s_lu,X_R,Y_R,Z_R,lambda,phi_contact
1771.51186462719,240.43944080194,-88.3918133502351,101.457600887969,162.909839895025,0
1772.3862535041,240.403984499547,-88.3570787065311,101.419021383592,162.075741934275,-3.5527136788005e-15
1773.26064238101,240.368556299768,-88.3227565999688,101.38059832425,161.241409778261,3.5527136788005e-15
1774.13503125793,240.333657842996,-88.2880059856442,101.342485442269,160.406982232961,-1.4210854715202e-14
1775.00942013484,240.29883255125,-88.2535947674259,101.304543235741,159.572330719952,-7.105427357601e-15
1775.88380901176,240.264037705681,-88.2195952984714,101.266758750487,158.737443296348,-3.5527136788005e-15
1776.75819788867,240.229275214332,-88.1860049588618,101.229132687518,157.902320477008,-3.5527136788005e-15
1777.63258676558,240.194721819523,-88.1525245071151,101.191718432665,157.067012967889,3.5527136788005e-15
1778.5069756425,240.160556347642,-88.1188521993007,101.154570323425,156.231570325028,-1.06581410364015e-14
1779.38136451941,240.126426016719,-88.0855875632534,101.117582287276,155.395890444994,-1.77635683940025e-14
1780.25575339632,240.092332704489,-88.0527279415393,101.080754975859,154.55997389407,3.5527136788005e-15
1781.13014227324,240.058278269581,-88.020270663163,101.044089019672,153.723821259515,0
1782.00453115015,240.02464267903,-87.9875642689042,101.007696917111,152.887545218609,-3.5527136788005e-15
1782.87892002706,239.991178693361,-87.9550337267187,100.971505682148,152.051070839035,-1.4210854715202e-14
1783.75330890398,239.95775791101,-87.9229019412363,100.935478001994,151.214358769611,7.105427357601e-15
1784.62769778089,239.924382706792,-87.8911675516714,100.899615287577,150.377408590605,1.4210854715202e-14
1785.50208665781,239.891134844551,-87.8596913864061,100.863941732705,149.540244574624,7.105427357601e-15
1786.37647553472,239.858353623314,-87.8278803197269,100.828553975788,148.702973227101,1.4210854715202e-14
1787.25086441163,239.825602555252,-87.7964896602386,100.793324484826,147.86546106611,-1.06581410364015e-14
1788.12525328855,239.792884290228,-87.7655177931264,100.75825470348,147.027707751537,3.5527136788005e-15
1788.99964216546,239.760201466276,-87.7349630802901,100.723346059712,146.189712962791,7.105427357601e-15
1789.87403104237,239.727881794844,-87.7042549272236,100.688692992222,145.351578638805,-7.105427357601e-15
1790.74841991929,239.695781325081,-87.6736475692343,100.654254811023,144.513257250036,3.5527136788005e-15
1791.6228087962,239.663737288405,-87.6434229158304,100.619983891841,143.674699310517,-7.105427357601e-15
1792.49719767312,239.63174954969,-87.6135753445047,100.585878303035,142.835908323824,0
1793.37158655003,239.599891930677,-87.5839577087224,100.551953777981,141.996917537544,-1.77635683940025e-14
1794.24597542694,239.568452595652,-87.5540376435241,100.518284507269,141.157831998593,1.06581410364015e-14
1795.12036430386,239.536796662749,-87.5242741555962,100.484499317399,140.318798471575,3.5527136788005e-15
1795.99475318077,239.504333970368,-87.4940859523665,100.449961068922,139.480490848719,-7.105427357601e-15
1796.86914205768,239.468900022087,-87.4614297473147,100.412359911022,138.645332124098,3.5527136788005e-15
1797.7435309346,239.43109004292,-87.4256700872351,100.371987267418,137.813294224585,-1.4210854715202e-14
1798.61791981151,239.389553901705,-87.3865448893025,100.327699911536,136.985348234835,-1.4210854715202e-14
1799.49230868843,239.341411564911,-87.3419773038543,100.276618922352,136.164377918185,-7.105427357601e-15
1800.36669756534,239.290595664248,-87.2955574251486,100.222908700491,135.346049572019,3.5527136788005e-15
1801.24108644225,239.230149916689,-87.2400778346128,100.158979733951,134.538495757544,-3.5527136788005e-15
1802.11547531917,239.169188715002,-87.1819933165847,100.093928581807,133.73265635525,-3.5527136788005e-15
1802.98986419608,239.103623992104,-87.1212443261504,100.02450441731,132.931088604135,-1.06581410364015e-14
1803.86425307299,239.020293481003,-87.0456580454962,99.9367970725082,132.148412837902,1.4210854715202e-14
1804.73864194991,238.938871595519,-86.9732317331348,99.8515719563953,131.362906014933,-1.77635683940025e-15
1805.61303082682,238.845543143544,-86.8856933261399,99.7526589092449,130.592841576647,-8.88178419700125e-15
1806.48741970373,238.747205652751,-86.7938315955819,99.6486372251492,129.828207301148,-1.06581410364015e-14
1807.36180858065,238.646088748606,-86.7023948566366,99.5426396789228,129.065104413613,0
1808.23619745756,238.516802257696,-86.5881690075923,99.4080217832699,128.331640441879,-7.105427357601e-15
1809.11058633448,238.394971743295,-86.4803412771736,99.2812552158853,127.590222651387,-1.77635683940025e-15
1809.98497521139,238.264659869385,-86.355855855311,99.1432079410261,126.863003828596,-1.4210854715202e-14
1810.8593640883,238.111541337139,-86.2162545310647,98.9831110490617,126.158069019006,1.24344978758018e-14
1811.73375296522,237.963781955172,-86.0868976082064,98.8303482580016,125.444443743041,1.06581410364015e-14
1812.60814184213,237.784233550606,-85.9341134657885,98.6462283526751,124.763205266581,1.77635683940025e-15
1813.48253071904,237.610667588727,-85.7751173845326,98.4653139484038,124.081723556299,5.32907051820075e-15
1814.35691959596,237.433282443501,-85.6106881837464,98.280191931829,123.405620722097,1.77635683940025e-15
1815.23130847287,237.213712802078,-85.4137780233474,98.053397520953,122.773251797581,-1.4210854715202e-14
1816.10569734979,237.013709281958,-85.2397921986862,97.8487532573539,122.116592185047,1.24344978758018e-14
1816.9800862267,236.789605764662,-85.0441748093154,97.6196840585833,121.48676800392,-1.77635683940025e-15
1817.85447510361,236.543716137705,-84.8265578763055,97.3680291652542,120.88258436332,-1.06581410364015e-14
1818.72886398053,236.30862502206,-84.618869355335,97.1280340640259,120.266611316306,8.88178419700125e-15
1819.60325285744,236.019640277617,-84.36390445524,96.8337841981246,119.710073079697,0
1820.47764173435,235.76164614968,-84.1380044056181,96.5721834213427,119.118876972123,-1.77635683940025e-15
1821.35203061127,235.492997951931,-83.9040113396273,96.3007223959208,118.539077460891,-1.24344978758018e-14
1822.22641948818,235.158007353508,-83.6129819826298,95.9633769591849,118.032059736361,5.32907051820075e-15
1823.1008083651,234.8590677982,-83.3554129063421,95.6638137546364,117.484753280021,-8.88178419700125e-15
1823.97519724201,234.510016537104,-83.0526634492878,95.3145005879377,116.993876522042,8.88178419700125e-15
1824.84958611892,234.177144123773,-82.7642787418812,94.9824510118469,116.485601941888,8.88178419700125e-15
1825.72397499584,233.8498085834,-82.4793910101511,94.6564718829349,115.972503127283,1.06581410364015e-14
1826.59836387275,233.431093189836,-82.1292426837112,94.2445876592438,115.553391977053,5.32907051820075e-15
1827.47275274966,233.071250092565,-81.8100047171142,93.8869207998962,115.080828660436,1.77635683940025e-15
1828.34714162658,232.672843640157,-81.4851621128859,93.499863055621,114.636562097656,-1.24344978758018e-14
1829.22153050349,232.241734657445,-81.1038678888962,93.0746955809645,114.244514718182,7.99360577730113e-15
1830.09591938041,231.83997206005,-80.7724271373394,92.6860963939434,113.80759036304,2.66453525910038e-15
1830.97030825732,231.374328774418,-80.3697862807958,92.2324449031384,113.451284658349,-6.21724893790088e-15
1831.84469713423,230.925281157174,-79.9919407306135,91.7993143081372,113.071914282596,-8.88178419700125e-16
1832.71908601115,230.480917093063,-79.6180860628652,91.3724349819791,112.688197793632,-2.66453525910038e-15
1833.59347488806,229.940985042467,-79.163913941038,90.855872916507,112.41127354569,-5.32907051820075e-15
1834.46786376497,229.478541775504,-78.7777614319797,90.415912964301,112.048265340914,-8.88178419700125e-15
1835.34225264189,228.9887239552,-78.3681066153395,89.9514630493806,111.717104078929,4.44089209850063e-15
1836.2166415188,228.417929617548,-77.896450972108,89.4141453294731,111.473957038581,4.88498130835069e-15
1837.09103039572,227.905285342189,-77.473118768384,88.9337806843253,111.167649633555,-7.54951656745106e-15
1837.96541927263,227.309801651087,-76.9746988370309,88.3764689293375,110.958511885322,-4.44089209850063e-15
1838.83980814954,226.759942435491,-76.5223543747137,87.8661376103996,110.695612063663,-5.32907051820075e-15
1839.71419702646,226.213114259412,-76.0842614515051,87.3637603506354,110.424248843923,-6.21724893790088e-15
1840.58858590337,225.559825819709,-75.5339824507209,86.7598532482333,110.286882854205,-2.88657986402541e-15
1841.46297478028,224.98724208934,-75.0526863012931,86.2332279427949,110.059694627178,-1.11022302462516e-14
1842.3373636572,224.390086057149,-74.5919387263538,85.6964321704228,109.839179697531,-4.32986979603811e-15
1843.21175253411,223.721268906507,-73.9477946866154,85.0679541227928,109.769422253899,2.88657986402541e-15
1844.08614141102,223.081526823805,-73.5159998423115,84.5128702205095,109.565477142493,2.66453525910038e-15
1844.96053028794,222.421940179665,-72.9939513615784,83.9255738395969,109.426291107911,-1.13242748511766e-14
1845.83491916485,221.718086328395,-72.4225996226162,83.2987036972312,109.346497289589,-5.32907051820075e-15
1846.70930804177,221.074051772617,-71.9008558403946,82.7281289585484,109.200619489367,-1.77635683940025e-15
1847.58369691868,220.367121424801,-71.3262994521207,82.1047375358088,109.1288348136,-9.76996261670138e-15
1848.45808579559,219.642384887567,-70.7441381202194,81.4704570652093,109.075817172771,9.32587340685131e-15
1849.33247467251,218.960231460318,-70.1998366370096,80.8773456486515,108.974540117621,-8.88178419700125e-15
1850.20686354942,218.184199629508,-69.5768964441891,80.2054416880248,108.984018540702,8.88178419700125e-16
1851.08125242633,217.457854972257,-68.9984425524536,79.5808240445104,108.936752773127,-9.76996261670138e-15
1851.95564130325,216.743687443419,-68.4364195062974,78.9714624692681,108.87382188459,-8.88178419700125e-16
1852.83003018016,215.929963667084,-67.7872298953645,78.2789085711179,108.931503349876,-7.105427357601e-15
1853.70441905708,215.182859728459,-67.2000054097271,77.6485076126438,108.910207132146,-7.105427357601e-15
1854.57880793399,214.443554905833,-66.6202539898731,77.0282261593546,108.881369724731,5.32907051820075e-15
1855.4531968109,213.628263469044,-65.9771235811609,76.3469624947873,108.944086911193,-5.32907051820075e-15
1856.32758568782,212.826950301822,-65.3483298282828,75.6820303437589,108.991111532122,3.5527136788005e-15
1857.20197456473,212.060817707132,-64.7517207567572,75.0504897377046,108.997477869135,-3.5527136788005e-15
1858.07636344164,211.255672486134,-64.1210980486972,74.3897510627505,109.052868627084,-1.77635683940025e-15
1858.95075231856,210.39572932777,-63.4503952478043,73.688462411943,109.172612501312,5.32907051820075e-15
1859.82514119547,209.609551741361,-62.8443793002448,73.052437746869,109.205197709504,-1.77635683940025e-15
1860.69953007239,208.82763012553,-62.240165614512,72.4227606239259,109.235884196234,-5.32907051820075e-15
1861.5739189493,207.895997671147,-61.5142107800344,71.6757923016588,109.44574513967,-1.77635683940025e-15
1862.44830782621,207.097957956185,-60.9019594933301,71.0413264747644,109.497114164223,1.06581410364015e-14
1863.32269670313,206.293150115218,-60.2861953752547,70.4052692612736,109.557346294476,-3.5527136788005e-15
1864.19708558004,205.392530324655,-59.5927708948368,69.6965353347686,109.733760324575,-7.105427357601e-15
1865.07147445695,204.544895503114,-58.9416781231888,69.0337329448674,109.849608124938,5.32907051820075e-15
1865.94586333387,203.722833510167,-58.3199955235968,68.3960344736965,109.932294268559,7.105427357601e-15
1866.82025221078,202.907575726365,-57.6954739401588,67.7656260055004,110.013338500378,-7.105427357601e-15
1867.6946410877,201.957299736602,-56.9710590560778,67.0355061677427,110.253111107339,-3.5527136788005e-15
1868.56902996461,201.124241217445,-56.3408257878191,66.4000234751631,110.354729736384,-3.5527136788005e-15
1869.44341884152,200.291777460755,-55.7139151018198,65.7686951176715,110.456048914406,7.105427357601e-15
1870.31780771844,199.451389259852,-55.0782136191168,65.1344110831202,110.569924581153,7.105427357601e-15
1871.19219659535,198.513150648459,-54.3700594563877,64.430390715215,110.800238359631,-3.5527136788005e-15
1872.06658547226,197.673870835939,-53.7394242350438,63.8046061218915,110.91432417361,3.5527136788005e-15
1872.94097434918,196.836609373804,-53.1178535193113,63.184862561623,111.023506418577,1.4210854715202e-14
1873.81536322609,196.001026597202,-52.4908056292324,62.568423572489,111.13616530914,-1.4210854715202e-14
1874.68975210301,195.048155977381,-51.7720380585757,61.8687437108624,111.391428297831,-1.06581410364015e-14
1875.56414097992,194.216781619981,-51.1566041922664,61.2634913072776,111.497827637218,0
1876.43852985683,193.381447260832,-50.5385939152904,60.6585544453341,111.610194819023,-3.5527136788005e-15
1877.31291873375,192.544369261938,-49.919275414389,60.0553344627676,111.726233741584,-1.06581410364015e-14
1878.18730761066,191.69231878346,-49.2847465564825,59.4439647868853,111.863694452174,3.5527136788005e-15
1879.06169648757,190.785467709063,-48.6157534724743,58.7975684260394,112.064460969042,-1.77635683940025e-14
1879.93608536449,189.954637534443,-48.0040191214673,58.2087392199971,112.175796055175,7.105427357601e-15
1880.8104742414,189.129048127081,-47.3985417525704,57.6268288390423,112.280965761498,0
1881.68486311831,188.305330932833,-46.7946012108117,57.0491385963694,112.385105759199,-7.105427357601e-15
1882.55925199523,187.478128378861,-46.1872040885198,56.4717597834853,112.495132877549,-1.06581410364015e-14
1883.43364087214,186.586953497574,-45.5314738505236,55.8526415924183,112.683501594997,7.105427357601e-15
1884.30802974906,185.77071698035,-44.9370460595178,55.2894506503025,112.780209674,7.105427357601e-15
1885.18241862597,184.961507900311,-44.3499953737904,54.7339816489731,112.868541809167,1.4210854715202e-14
1886.05680750288,184.158912057309,-43.7664327505362,54.1856015682006,112.950722686139,-7.105427357601e-15
1886.9311963798,183.360379823697,-43.1855539353646,53.6424356267285,113.029342216635,0
1887.80558525671,182.565763322952,-42.6085717840015,53.1046821586562,113.103656479909,-3.5527136788005e-15
1888.67997413362,181.719522450081,-41.9944935704915,52.5347530308247,113.240515951477,3.5527136788005e-15
1889.55436301054,180.922351506228,-41.4187004817685,52.0008257043232,113.318236228678,-3.5527136788005e-15
1890.42875188745,180.142632883283,-40.8592208506853,51.4814891636779,113.37395773171,-1.06581410364015e-14
1891.30314076437,179.370984964446,-40.3055266392019,50.9697902161561,113.420969677707,-1.4210854715202e-14
1892.17752964128,178.606046412314,-39.7555540412427,50.4647629994829,113.461326775957,0
1893.05191851819,177.846817654003,-39.209818452315,49.9655983272079,113.495703914274,-3.5527136788005e-15
1893.92630739511,177.09204149284,-38.6691410556288,49.4719552728014,113.524345334788,-3.5527136788005e-15
1894.80069627202,176.338468611782,-38.1301112506998,48.9812194633305,113.551972040178,-1.4210854715202e-14
1895.67508514893,175.5547579515,-37.5681978864525,48.4730465537597,113.617117135662,3.5527136788005e-15
1896.54947402585,174.821199330734,-37.0421241492648,47.9994564993866,113.622914778326,0
1897.42386290276,174.094767270573,-36.5247860106436,47.5328481685157,113.618838494716,0
1898.29825177968,173.37618751818,-36.0139364261702,47.0733503685735,113.605453950876,-1.06581410364015e-14
1899.17264065659,172.664845455635,-35.508394052456,46.6203765771599,113.583904740643,7.105427357601e-15
1900.0470295335,171.960565376082,-35.0080060423567,46.1736714695632,113.55444883279,7.105427357601e-15
1900.92141841042,171.263179576717,-34.5136860352721,45.7334085993949,113.516506168033,-1.4210854715202e-14
1901.79580728733,170.572813840566,-34.0250427362615,45.2993077252504,113.470359062265,-7.105427357601e-15
1902.67019616424,169.889657029058,-33.5419853867956,44.8714925681331,113.415803059328,-7.105427357601e-15
1903.54458504116,169.213786011892,-33.0641494367519,44.4499402100905,113.352921333153,1.4210854715202e-14
1904.41897391807,168.544319669777,-32.5908757324962,44.0340115197377,113.282791455509,1.4210854715202e-14
1905.29336279499,167.878367526688,-32.1212571181081,43.6218984379804,113.208315249698,0
1906.1677516719,167.207301487932,-31.647261697327,43.2082640327321,113.140748485542,-2.1316282072803e-14
1907.04214054881,166.561499418231,-31.1915909978188,42.8117455516137,113.042971721342,-7.105427357601e-15
1907.91652942573,165.924179530239,-30.7435836845826,42.4220144310742,112.934498593502,0
1908.79091830264,165.294595620449,-30.3013319354255,42.0384352864199,112.816940339549,0
1909.66530717955,164.672545209845,-29.8647361695328,41.6609371700889,112.69041465752,7.105427357601e-15
1910.53969605647,164.057764582534,-29.4335574747786,41.2891900600043,112.5553378752,-7.105427357601e-15
1911.41408493338,163.450039367789,-29.0082006477924,40.9230481642067,112.411662369164,0
1912.28847381029,162.849807243076,-28.5878990281224,40.5626928696013,112.259372407091,-7.105427357601e-15
1913.16286268721,162.256030077703,-28.174263676442,40.2076725555055,112.0984300239,1.4210854715202e-14
1914.03725156412,161.670729371582,-27.7634513601962,39.8586387767326,111.929256823293,7.105427357601e-15
1914.91164044104,161.091397953619,-27.3599211796187,39.51455607783,111.751535878541,0
1915.78602931795,160.519419291044,-26.9611494973629,39.1759686934531,111.565414641457,7.105427357601e-15
1916.66041819486,159.954392153721,-26.5673735178122,38.8426468503025,111.371076933134,1.4210854715202e-14
1917.53480707178,159.396042900755,-26.178919460886,38.5144063502131,111.168579030348,-1.4210854715202e-14
1918.40919594869,158.844740481208,-25.7951144180189,38.1913127352631,110.957988623341,7.105427357601e-15
1919.2835848256,158.299673255009,-25.41680375996,37.8729542366656,110.739521929255,0
1920.15797370252,157.761231892489,-25.043383267727,37.5595204789575,110.513114134554,-1.4210854715202e-14
1921.03236257943,157.22975172689,-24.6739836313557,37.2510636783262,110.278953854821,0
1921.90675145635,156.703380124572,-24.311273774274,36.946776952223,110.037146586689,0
1922.78114033326,156.184878028419,-23.9504715166778,36.6476585227136,109.787975286328,7.105427357601e-15
1923.65552921017,155.671139919949,-23.5965925417263,36.3524391818678,109.531334706805,7.105427357601e-15
1924.52991808709,155.164178337401,-23.2457148159707,36.0618677457529,109.267607268346,7.105427357601e-15
1925.404306964,154.662579173076,-22.900301820758,35.7753770555817,108.996639954187,7.105427357601e-15
1926.27869584091,154.167423283777,-22.5578283709585,35.4932962855739,108.718880945288,0
1927.15308471783,153.677152023484,-22.2210968629129,35.2149976602404,108.43411916927,-7.105427357601e-15
1928.02747359474,153.192212228712,-21.888313243385,34.9405119357836,108.142973234874,-1.4210854715202e-14
1928.90186247166,152.713644756906,-21.5579837077624,34.670246753079,107.845347634147,1.4210854715202e-14
1929.77625134857,152.239810318256,-21.2325244934544,34.4035200964514,107.541315991557,1.4210854715202e-14
1930.65064022548,151.77055342564,-20.9116546985544,34.1402116599334,107.231136661958,1.4210854715202e-14
1931.5250291024,151.30730927005,-20.5928327565155,33.8808887704835,106.914941947813,7.105427357601e-15
1932.39941797931,150.847754299011,-20.2795692256658,33.6245657170453,106.592807539426,1.4210854715202e-14
1933.27380685622,150.393798274758,-19.9682479584117,33.3719020069077,106.265089045274,7.105427357601e-15
1934.14819573314,149.943705408671,-19.6612802258082,33.1221631939141,105.931951052904,0
1935.02258461005,149.497286391383,-19.3564272406141,32.8750826149182,105.594731800722,-1.4210854715202e-14
1935.89697348696,149.049817034474,-19.0514030805911,32.6281028297194,105.258625801595,-1.4210854715202e-14
1936.77136236388,148.604324377713,-18.7472479354821,32.3828632173438,104.920490860469,7.105427357601e-15
1937.64575124079,148.170110710097,-18.4509797961533,32.1444999874356,104.568783517289,-1.4210854715202e-14
1938.52014011771,147.740309516987,-18.1590534020438,31.9092555771269,104.211159307348,1.4210854715202e-14
1939.39452899462,147.31467175787,-17.8690969067664,31.6768352334836,103.849097897032,-2.1316282072803e-14
1940.26891787153,146.892092802988,-17.5831477522048,31.4467849882676,103.482440672589,-7.105427357601e-15
1941.14330674845,146.473481582161,-17.2987086238076,31.2193887896989,103.111751243277,-7.105427357601e-15
1942.01769562536,146.056867282246,-17.0192179427343,30.9938492890688,102.736867712289,-1.4210854715202e-14
1942.89208450227,145.646228160823,-16.7370195126904,30.7716968187183,102.358479970838,7.105427357601e-15
1943.76647337919,145.235559297835,-16.4636682122199,30.5505776706088,101.975542149299,7.105427357601e-15
1944.6408622561,144.830048010257,-16.187812965559,30.3324594550311,101.589653133878,7.105427357601e-15
1945.51525113302,144.426649280208,-15.9156859000018,30.1161743587384,101.200074762075,7.105427357601e-15
1946.38964000993,144.025807227127,-15.6456096333114,29.9018094369545,100.8073386302,-7.105427357601e-15
1947.26402888684,143.626391050037,-15.3764885568151,29.6887121873135,100.412993560268,7.105427357601e-15
1948.13841776376,143.224594322339,-15.1054756058929,29.4748468395607,100.021757265127,0
1949.01280664067,142.815672505376,-14.8298800078914,29.2577332113337,99.6390690136101,0
1949.88719551758,142.421978085893,-14.5655128380579,29.049260469769,99.2376551205109,7.105427357601e-15
1950.7615843945,142.031601124421,-14.3039009779392,28.8430609665272,98.8320677967543,-1.4210854715202e-14
1951.63597327141,141.643655835786,-14.0439609826002,28.638626651077,98.4236296283404,-7.105427357601e-15
1952.51036214833,141.257119494485,-13.7863923816854,28.4354814441816,98.0128369677481,7.105427357601e-15
1953.38475102524,140.873385720866,-13.5283177349199,28.234188799612,97.6000008720473,-1.4210854715202e-14
1954.25913990215,140.490598074361,-13.2729771632101,28.0339900278543,97.1849890281852,-7.105427357601e-15
1955.13352877907,140.109180687502,-13.0184719811038,27.8349819440292,96.7684496303466,0
1956.00791765598,139.727865202494,-12.7642542980278,27.6364995786982,96.3517577690111,2.1316282072803e-14
1956.88230653289,139.345235230076,-12.5087605359261,27.4377842392231,95.9369352886404,7.105427357601e-15
1957.75669540981,138.943487795322,-12.2402329414401,27.2296329880835,95.5453040907924,7.105427357601e-15
1958.63108428672,138.566018069648,-11.9892727415704,27.0345863610531,95.1238822683842,7.105427357601e-15
1959.50547316364,138.189416866355,-11.7392787605325,26.8404567916028,94.7012956421653,0
1960.37986204055,137.814109511743,-11.489904601823,26.6474336416807,94.2773618978855,7.105427357601e-15
1961.25425091746,137.439370172277,-11.2421471832574,26.455198058411,93.8521799501136,7.105427357601e-15
1962.12863979438,137.065332732092,-10.9945511753023,26.26375721587,93.4263923670281,0
1963.00302867129,136.691161455851,-10.7471766150591,26.0727103467927,93.0006785177016,-7.105427357601e-15
1963.8774175482,136.315066719768,-10.4979764577299,25.8811118140367,92.5776371860984,-7.105427357601e-15
1964.75180642512,135.914692237095,-10.2329170822099,25.6776594026838,92.1836927971275,-1.4210854715202e-14
1965.62619530203,135.539410483962,-9.98492609909025,25.4874576311736,91.759466867573,-7.105427357601e-15
1966.50058417894,135.164941019476,-9.73846666591984,25.2981625767793,91.3338170593529,0
1967.37497305586,134.791970306062,-9.49330542855487,25.1100778130942,90.9062867457403,-7.105427357601e-15
1968.24936193277,134.419206278771,-9.24818309417716,24.9225307262606,90.4786387970061,0
1969.12375080969,134.045961669814,-9.00315692624191,24.7351967300236,90.0514297233255,-1.4210854715202e-14
1969.9981396866,133.672581319098,-8.75785872931972,24.5482309374593,89.6245546733789,0
1970.87252856351,133.266938469898,-8.49020786736949,24.3455763311196,89.2370337198678,-7.105427357601e-15
1971.74691744043,132.887600666844,-8.24210399138245,24.1566034284143,88.8168858066728,-1.4210854715202e-14
1972.62130631734,132.510423780029,-7.99550247232472,23.969161697926,88.3941815899808,1.4210854715202e-14
1973.49569519425,132.135075125663,-7.75024860121707,23.7830802538863,87.9692853012249,-1.4210854715202e-14
1974.37008407117,131.759237822028,-7.50525188458463,23.5972198110526,87.54475214143,1.4210854715202e-14
1975.24447294808,131.379997433766,-7.25842830902275,23.4101376391718,87.1241685828891,1.4210854715202e-14
1976.118861825,130.992662050839,-7.00433063747784,23.2194786872338,86.7143873139741,-7.105427357601e-15
1976.99325070191,130.583907927146,-6.73792147233344,23.0188519107469,86.3294763818515,-1.4210854715202e-14
1977.86763957882,130.202265196971,-6.48987284104962,22.8320493684682,85.9118080516622,-7.105427357601e-15
1978.74202845574,129.821434617175,-6.24291923488575,22.6461291797615,85.4929437646907,-1.4210854715202e-14
1979.61641733265,129.440014698204,-5.99560219683329,22.4603805227722,85.0748516611244,-7.105427357601e-15
1980.49080620956,129.05554328863,-5.74657153910976,22.2736154582103,84.6603518190242,7.105427357601e-15
1981.36519508648,128.648838326606,-5.48154664034508,22.0765278529035,84.2733477742004,1.4210854715202e-14
1982.23958396339,128.241405230824,-5.21786628381339,21.8796507770648,83.8863665465473,7.105427357601e-15
1983.11397284031,127.851319971827,-4.96619953893915,21.6916637534379,83.4783077578211,7.105427357601e-15
1983.98836171722,127.46296382385,-4.71589394406599,21.5049927685848,83.0681324525926,-7.105427357601e-15
1984.86275059413,127.071818129416,-4.46450647480268,21.3174755174644,82.6610014892446,3.5527136788005e-15
1985.73713947105,126.671587558573,-4.20634911390564,21.1260890535643,82.2652787433456,3.5527136788005e-15
1986.61152834796,126.242822265302,-3.92915309503594,20.9216130174855,81.9040933586215,0
1987.48591722487,125.841115981864,-3.67074611338473,20.7305906382399,81.5099385277891,7.105427357601e-15
1988.36030610179,125.442821835575,-3.41658894203781,20.5417229690336,81.110732563602,0
1989.2346949787,125.043458039236,-3.15941320298217,20.3528235775941,80.7140706879585,7.105427357601e-15
1990.10908385562,124.638651892601,-2.89789585424375,20.1618587333723,80.3244219264442,3.5527136788005e-15
1990.98347273253,124.193863282918,-2.61436246696768,19.9526764660289,79.9807948142939,0
1991.85786160944,123.780538546236,-2.35000197689998,19.7588497362823,79.6001514882189,3.5527136788005e-15
1992.73225048636,123.373384081359,-2.09037337662492,19.5684568475431,79.2118121892986,3.5527136788005e-15
1993.60663936327,122.964562261871,-1.83067911474126,19.3778275135109,78.8250282086975,-3.5527136788005e-15
1994.48102824018,122.536117612893,-1.55680006284296,19.1786181209288,78.4625940983235,0
1995.3554171171,122.081105980093,-1.26578185586353,18.9677054223435,78.1320664087946,1.06581410364015e-14
1996.22980599401,121.665220833294,-1.0019630037538,18.7755155038879,77.7537490138599,3.5527136788005e-15
1997.10419487092,121.245897323837,-0.736134006225754,18.5822924907046,77.3795223262659,1.06581410364015e-14
1997.97858374784,120.823126839333,-0.468255486823409,18.3880479560649,77.0094135481275,-1.06581410364015e-14
1998.85297262475,120.358154190346,-0.171951913711588,18.1750701396915,76.6905789891641,-3.5527136788005e-15
1999.72736150167,119.914076539725,0.109497930375348,17.9723104789986,76.3460829574399,3.5527136788005e-15
2000.60175037858,119.486699288639,0.378509385713727,17.7777692268182,75.9807985740354,-7.105427357601e-15
2001.47613925549,119.056487927138,0.649704368170944,17.5825264178883,75.6191640203452,1.06581410364015e-14
2002.35052813241,118.581961874003,0.950069792842967,17.3678626831642,75.311049993348,0
2003.22491700932,118.119667233589,1.24194597565626,17.1594247029101,74.9880437101697,0
2004.09930588623,117.679894465609,1.5176130603623,16.9617670646327,74.6372483769137,-3.5527136788005e-15
2004.97369476315,117.24183787137,1.79134833858254,16.7654896505948,74.2840498636957,3.5527136788005e-15
2005.84808364006,116.749230809048,2.10289010635131,16.5455326349088,73.9976968354805,-3.5527136788005e-15
2006.72247251698,116.277674401815,2.40000140167027,16.3357009863981,73.6857301781861,-3.5527136788005e-15
2007.59686139389,115.825962856026,2.68180351784426,16.1353450225466,73.3487595977093,-3.5527136788005e-15
2008.4712502708,115.378377885367,2.9603810572296,15.9374581079633,73.0066198429116,3.5527136788005e-15
2009.34563914772,114.855003359116,3.28972561372156,15.7069247355815,72.7564775471481,-7.105427357601e-15
2010.22002802463,114.384044256169,3.58378585545383,15.5002083446475,72.4427389314346,3.5527136788005e-15
2011.09441690154,113.920631237254,3.87158902036136,15.2974812014642,72.1193100962771,-1.06581410364015e-14
2011.96880577846,113.440252277901,4.17002480567105,15.0880647552852,71.8161637694325,-3.5527136788005e-15
2012.84319465537,112.914050241259,4.50036277639679,14.8595899005286,71.5692823120974,1.06581410364015e-14
2013.71758353229,112.436600956945,4.79563014706053,14.6529834974727,71.2621072708,-1.06581410364015e-14
2014.5919724092,111.961878754332,5.08961147287665,14.4482961693119,70.9519469646805,3.5527136788005e-15
2015.46636128611,111.434700265997,5.41667064854,14.2218624425554,70.7044879512215,-3.5527136788005e-15
2016.34075016303,110.916183952666,5.73887187827168,14.0000479962479,70.4470397739432,3.5527136788005e-15
2017.21513903994,110.430862707063,6.03798618899466,13.793175119718,70.1489301406804,3.5527136788005e-15
2018.08952791685,109.932447433031,6.34604330035707,13.5815436276806,69.8668462321885,7.105427357601e-15
2018.96391679377,109.359957976176,6.70125230721121,13.3395051215903,69.673516447037,0
2019.83830567068,108.866715615639,7.00302277730048,13.1317176190774,69.3838567010375,-7.105427357601e-15
