s,z_orig,r_orig,z_smooth,r_smooth,dr_orig,dz_orig,dr_smooth,dz_smooth,curvature_orig,curvature_smooth
43.2230628730709,16.750167709637,117.669066165985,16.8559077092634,117.839374124234,0.911402641751823,0.411511681207025,0.908399310592257,0.410464866348359,0.00126106340834289,0.00125431432657891
46.1186860481175,17.9466082603254,120.305951370262,18.0493865494695,120.467897971584,0.909888191139714,0.414849519090672,0.907105816405877,0.413875007748097,0.00127041386011874,0.00127514297454345
48.9911329593561,19.1430488110138,122.917365023163,19.2431671983326,123.071581757035,0.908362711825724,0.418179188143758,0.905747079791389,0.417339646956255,0.00127952116624648,0.00132669913687193
51.8408290174948,20.3394893617021,125.503732675381,20.4373659248291,125.65071311539,0.906826471087948,0.42150018689807,0.90436723102134,0.420757077423589,0.00128842394258754,0.00127037944562577
54.6681911808164,21.5359299123905,128.06547169629,21.6316978462579,128.20574755856,0.905279690428916,0.42481212966669,0.902987354090503,0.42408793418186,0.0012971598832722,0.00129004853472124
57.4736274577234,22.7323704630788,130.602990703599,22.8261145688037,130.737051665579,0.903722546974983,0.428114738233952,0.901578051343558,0.427414010920593,0.00130576638785371,0.001295069259514
60.2575364840119,23.9288110137672,133.116689069617,24.0205758771812,133.244988365327,0.902155172755546,0.431407838423498,0.900157389228578,0.430698261659998,0.00131428158833561,0.00128520720563703
63.0203071613678,25.1252515644556,135.60695648986,25.2150491334765,135.729915367085,0.900577653666963,0.434691357477537,0.898692156733936,0.434020877142876,0.00132274324942868,0.00135296259215493
65.7623183486948,26.3216921151439,138.074172605261,26.4097925534359,138.192055254106,0.898990031420421,0.437965315453502,0.897163493082722,0.437423224860515,0.00133118734658606,0.00137704228592584
68.4839386795372,27.5181326658323,140.518706760049,27.6048353247934,140.631722475409,0.897392305877327,0.441229816217397,0.895651864851344,0.4407299010103,0.00133964909223317,0.00130364261831748
71.1855264217361,28.7145732165207,142.94091780318,28.7998281931916,143.049402508602,0.895784434505244,0.444485044727078,0.894163430858498,0.443935670324509,0.00134816419954884,0.00132129633075964
73.8674293723365,29.911013767209,145.341153925962,29.994733029982,145.44543616863,0.894166331721548,0.447731264658807,0.892645425873028,0.447159633495611,0.00135676750336809,0.00134427806660613
76.5299847838302,31.1074543178974,147.719752531853,31.1897377047157,147.820048614897,0.89253787168775,0.450968809332698,0.891037407968921,0.450524587678724,0.00136549142278025,0.00146538984969368
79.1735193986456,32.3038948685857,150.077040225028,32.385157730213,150.173388718189,0.890898891294876,0.454198072656149,0.889437322676712,0.453826171372442,0.00137436728494174,0.00131827634323485
81.7983495027361,33.5003354192741,152.413332818863,33.580422702796,152.506027354398,0.88924918975206,0.457419507150926,0.887927620105359,0.456902820032004,0.00138342674022223,0.00130017613417269
