s,X,Y,Z,lambda,valid,phi
1573.6625372434655,251.68820038587683,-101.55432070260746,114.58162756553793,347.18975427344594,True,7.105427357601002e-15
1573.8810711328204,251.67398723698406,-101.53194231960155,114.56116749019179,346.9926153992733,True,0.0
1574.099605022175,251.65977633967964,-101.50958040388194,114.54071971632948,346.795463661494,True,-1.4210854715202004e-14
1574.3181389115298,251.6455677024567,-101.48723495315875,114.52028424224369,346.59829906189066,True,1.4210854715202004e-14
1574.5366728008844,251.6313613338095,-101.46490596513473,114.49986106621776,346.40112160225664,True,0.0
1574.7552066902392,251.61715724224297,-101.44259343749543,114.47945018648034,346.2039312844425,True,-2.1316282072803006e-14
1574.973740579594,251.6029553908616,-101.42029741517956,114.45905181559624,346.0067278861688,True,-7.105427357601002e-15
1575.1922744689487,251.58875592595098,-101.39801775243704,114.43866530130447,345.8095120895015,True,-7.105427357601002e-15
1575.4108083583035,251.57455871494238,-101.37575459378746,114.41829130785214,345.61228319983957,True,7.105427357601002e-15
1575.629342247658,251.56036381661988,-101.35350788455088,114.39792959607001,345.41504146728136,True,0.0
1575.847876137013,251.54617123783797,-101.33127762410061,114.37758017195881,345.2177868855518,True,-7.105427357601002e-15
1576.0664100263677,251.53198098707674,-101.30906381011087,114.35724303383836,345.0205194564089,True,0.0
1576.2849439157224,251.51779307283073,-101.2868664402343,114.3369181799547,344.82323918168777,True,7.105427357601002e-15
1576.5034778050772,251.50360750357254,-101.26468551214037,114.3166056086539,344.6259460631191,True,-7.105427357601002e-15
1576.7220116944318,251.48942428779347,-101.24252102347265,114.29630531818867,344.4286401025316,True,-7.105427357601002e-15
1576.9405455837866,251.4752434339686,-101.22037297188572,114.2760173068844,344.2313213016785,True,-7.105427357601002e-15
1577.1590794731412,251.4610649505724,-101.19824135502832,114.25574157306431,344.03398966231606,True,7.105427357601002e-15
1577.377613362496,251.44688884609025,-101.17612617053146,114.23547811499526,343.83664518625915,True,7.105427357601002e-15
1577.5961472518509,251.4327151289886,-101.15402741604407,114.21522693102878,343.63928787523366,True,7.105427357601002e-15
1577.8146811412055,251.4185438077351,-101.13194508922592,114.19498801949987,343.44191773097924,True,7.105427357601002e-15
1578.0332150305603,251.40437489080142,-101.10987918773189,114.17476137871722,343.2445347552612,True,1.4210854715202004e-14
1578.251748919915,251.39020838664845,-101.08782970922188,114.15454700703657,343.04713894979704,True,7.105427357601002e-15
1578.4702828092697,251.3760443037399,-101.06579665134662,114.13434490279553,342.8497303163223,True,0.0
1578.6888166986246,251.36188265053295,-101.04378001175742,114.11415506435839,342.65230885654574,True,0.0
1578.9073505879792,251.34772343548926,-101.02177978809496,114.0939774900641,342.4548745722036,True,-7.105427357601002e-15
1579.125884477334,251.3335666670639,-100.99979597800036,114.07381217827765,342.2574274650039,True,0.0
1579.3444183666886,251.3194123521091,-100.97782858079408,114.05365913496769,342.05996752870493,True,0.0
1579.5629522560434,251.30526050220976,-100.9558775908146,114.03351834363752,341.86249478055686,True,-7.105427357601002e-15
1579.7814861453983,251.29111112430263,-100.93394300728025,114.01338980984343,341.6650092147495,True,-7.105427357601002e-15
1580.0000200347529,251.27696422684045,-100.91202482780984,113.99327353194354,341.46751083300023,True,1.4210854715202004e-14
1580.2185539241077,251.26281981827606,-100.8901230500156,113.97316950829048,341.2699996370327,True,0.0
1580.4370878134623,251.24867790705193,-100.86823767151493,113.95307773728263,341.0724756285229,True,0.0
1580.6556217028171,251.23453850161417,-100.84636868991463,113.93299821729511,340.8749388091708,True,7.105427357601002e-15
1580.874155592172,251.22040161040553,-100.82451610281927,113.9129309467155,340.6773891806653,True,0.0
1581.0926894815266,251.20626724186585,-100.80267990782994,113.89287592394004,340.4798267446852,True,0.0
1581.3112233708814,251.1921354044344,-100.7808601025422,113.8728331473622,340.28225150291325,True,-7.105427357601002e-15
1581.529757260236,251.1780061065495,-100.7590566845469,113.85280261537645,340.0846634570311,True,-7.105427357601002e-15
1581.7482911495908,251.16387935664315,-100.73726965144792,113.83278432639787,339.88706260869606,True,-7.105427357601002e-15
1581.9668250389454,251.14975516315056,-100.71549900085375,113.81277827881837,339.6894489595874,True,0.0
1582.1853589283003,251.1356335344945,-100.69374473038064,113.79278447108351,339.4918225113276,True,-1.4210854715202004e-14
1582.403892817655,251.12151447910975,-100.67200683762603,113.77280290157802,339.2941832656035,True,0.0
1582.6224267070097,251.1073980054161,-100.65028532019687,113.7528335687528,339.09653122403324,True,-1.4210854715202004e-14
1582.8409605963645,251.09328412184635,-100.62858017568011,113.73287647099187,338.89886638830484,True,-1.4210854715202004e-14
1583.0594944857191,251.07917283682207,-100.60689140166863,113.71293160672946,338.7011887600548,True,0.0
1583.278028375074,251.0650641101014,-100.58521904739281,113.69299920648069,338.5034980982328,True,7.105427357601002e-15
1583.4965622644288,251.05095809709678,-100.56356295443847,113.67307856763517,338.305795137556,True,2.1316282072803006e-14
1583.7150961537834,251.03685465727096,-100.5419232784636,113.65317039903482,338.10807913679116,True,-1.4210854715202004e-14
1583.9336300431382,251.02275385067043,-100.52029996224759,113.63327445287968,337.91035035506127,True,7.105427357601002e-15
1584.1521639324928,251.00865568472284,-100.49869300440733,113.61339073232062,337.7126087890729,True,1.4210854715202004e-14
1584.3706978218477,250.99456016784532,-100.47710240250271,113.59351923578396,337.5148544404722,True,0.0
1584.5892317112025,250.98046730845286,-100.45552815408989,113.5736599617012,337.3170873109004,True,-1.4210854715202004e-14
1584.807765600557,250.96637711495694,-100.4339702567226,113.55381290851625,337.1193074019872,True,0.0
1585.026299489912,250.95228959576676,-100.41242870795035,113.5339780746782,336.9215147153557,True,-1.4210854715202004e-14
1585.2448333792665,250.93820475929564,-100.39090350531238,113.51415545861238,336.7237092526553,True,-7.105427357601002e-15
1585.4633672686214,250.9241226139418,-100.36939464635752,113.49434505881078,336.5258910154652,True,-2.1316282072803006e-14
1585.6819011579762,250.9100431681183,-100.34790212861692,113.47454687368872,336.32806000544497,True,1.4210854715202004e-14
1585.9004350473308,250.8959664302207,-100.3264259496526,113.45476090173503,336.1302162241732,True,-1.4210854715202004e-14
1586.1189689366856,250.88189240864517,-100.3049661070255,113.43498714143118,335.9323596732345,True,7.105427357601002e-15
1586.3375028260402,250.867821111792,-100.28352259828559,113.41522559123308,335.7344903542415,True,0.0
1586.556036715395,250.85375254805302,-100.26209542098576,113.39547624963348,335.53660826876757,True,7.105427357601002e-15
1586.7745706047497,250.83968672581744,-100.24068457267568,113.37573911513277,335.33871341838005,True,-7.105427357601002e-15
1586.9931044941045,250.82562365347718,-100.2192900508956,113.35601418621286,335.1408058046643,True,2.1316282072803006e-14
1587.2116383834593,250.8115633394194,-100.1979118531848,113.33630146137409,334.94288542918747,True,0.0
1587.430172272814,250.79750579202909,-100.17654997707884,113.31660093912308,334.74495229351135,True,7.105427357601002e-15
1587.6487061621688,250.78345101810447,-100.15520442180777,113.29691262556923,334.5470063912464,True,1.4210854715202004e-14
1587.8672400515234,250.769399029127,-100.13387518157593,113.27723650436332,334.3490477394892,True,-7.105427357601002e-15
1588.0857739408782,250.75534983198264,-100.11256225550609,113.25757258118256,334.1510763323035,True,7.105427357601002e-15
1588.304307830233,250.74130343504962,-100.09126564111601,113.23792085454585,333.953092171239,True,-7.105427357601002e-15
1588.5228417195876,250.72725984670842,-100.06998533591477,113.21828132295661,333.7550952578617,True,7.105427357601002e-15
1588.7413756089425,250.7132190753339,-100.04872133741097,113.19865398493948,333.5570855937159,True,7.105427357601002e-15
1588.959909498297,250.69918112929912,-100.02747364310929,113.17903883902386,333.35906318034154,True,0.0
1589.178443387652,250.68514601697635,-100.00624225050875,113.15943588373716,333.16102801927997,True,7.105427357601002e-15
1589.3969772770067,250.67111374673675,-99.98502715710335,113.13984511760685,332.96298011207404,True,7.105427357601002e-15
1589.6155111663613,250.65708432694663,-99.96382836038669,113.12026653917968,332.76491946024635,True,-7.105427357601002e-15
1589.8340450557162,250.64305776596967,-99.9426458578615,113.1007001470079,332.56684606531076,True,0.0
1590.0525789450708,250.62903407217337,-99.92147964703474,113.0811459396171,332.36875992880675,True,-7.105427357601002e-15
1590.2711128344256,250.61501325391455,-99.9003297254194,113.06160391557904,332.17066105222483,True,0.0
1590.4896467237804,250.60099531954916,-99.87919609052314,113.04207407346513,331.97254943705656,True,1.4210854715202004e-14
1590.708180613135,250.58698027743998,-99.85807873984015,113.02255641180847,331.77442508483466,True,-7.105427357601002e-15
1590.9267145024899,250.57296813594178,-99.83697767086676,113.00305092917631,331.5762879970552,True,0.0
1591.1452483918445,250.55895890341256,-99.81589288108997,112.98355762411518,331.378138175237,True,7.105427357601002e-15
1591.3637822811993,250.54495258820248,-99.79482436799874,112.96407649520444,331.179975620865,True,-7.105427357601002e-15
1591.5823161705541,250.53094923872374,-99.77377208572983,112.94460734796826,330.9818005373011,True,7.105427357601002e-15
1591.8008500599087,250.51694874318088,-99.75273616175419,112.92515075993185,330.78361232062963,True,-1.4210854715202004e-14
1592.0193839492636,250.5029512300473,-99.73171646357194,112.90570615081151,330.58541157765114,True,-7.105427357601002e-15
1592.2379178386182,250.4889566676585,-99.71071303194216,112.88627371198868,330.3871981082396,True,0.0
