s,z_orig,r_orig,z_smooth,r_smooth,dr_orig,dz_orig,dr_smooth,dz_smooth,curvature_orig,curvature_smooth
803.198555,688.704180,182.455184,688.668305,182.457355,-0.698818,0.715297,-0.698540,0.715130,0.00229555,0.00217808
804.545312,689.666058,181.512557,689.629930,181.515079,-0.701036,0.713125,-0.700860,0.712855,0.00231476,0.00265121
805.896209,690.627935,180.564023,690.591310,180.566651,-0.703271,0.710920,-0.703220,0.710526,0.00233494,0.00226110
807.251334,691.589812,179.609479,691.552681,179.612209,-0.705527,0.708681,-0.705433,0.708327,0.00235631,0.00234515
808.610780,692.551690,178.648810,692.514083,178.651679,-0.707804,0.706407,-0.707686,0.706075,0.00237918,0.00234457
809.974644,693.513567,177.681898,693.475525,177.684952,-0.710104,0.704095,-0.709945,0.703801,0.00240335,0.00235917
811.343033,694.475444,176.708614,694.437015,176.711906,-0.712428,0.701743,-0.712240,0.701476,0.00242840,0.00241777
812.716053,695.437322,175.728831,695.398555,175.732416,-0.714776,0.699352,-0.714510,0.699162,0.00245474,0.00230781
814.093819,696.399199,174.742408,696.360148,174.746343,-0.717150,0.696917,-0.716983,0.696622,0.00248220,0.00284098
815.476450,697.361076,173.749201,697.321459,173.753220,-0.719551,0.694438,-0.719522,0.693995,0.00251057,0.00244744
816.864071,698.322954,172.749059,698.282751,172.753151,-0.721980,0.691912,-0.721900,0.691518,0.00254009,0.00250537
818.256814,699.284831,171.741822,699.244100,171.746054,-0.724437,0.689338,-0.724306,0.688993,0.00257048,0.00250632
819.654817,700.246708,170.727325,700.205519,170.731772,-0.726925,0.686715,-0.726749,0.686411,0.00260192,0.00258256
821.058223,701.208586,169.705396,701.167016,169.710139,-0.729443,0.684039,-0.729159,0.683846,0.00263432,0.00243569
822.467184,702.170463,168.675851,702.128597,168.680980,-0.731992,0.681310,-0.731826,0.680985,0.00266740,0.00312040
823.881856,703.132340,167.638503,703.089812,167.643688,-0.734574,0.678526,-0.734561,0.678028,0.00270120,0.00257875
825.302405,704.094218,166.593155,704.051044,166.598427,-0.737189,0.675684,-0.737083,0.675278,0.00273598,0.00267764
826.729003,705.056095,165.539603,705.012371,165.545060,-0.739837,0.672783,-0.739676,0.672431,0.00277164,0.00272485
828.161831,706.017972,164.477629,705.973808,164.483386,-0.742520,0.669820,-0.742231,0.669603,0.00280766,0.00259938
829.601077,706.979850,163.407012,706.935367,163.413191,-0.745238,0.666795,-0.745029,0.666480,0.00284425,0.00323137
831.046938,707.941727,162.327518,707.896582,162.333828,-0.747992,0.663704,-0.747946,0.663196,0.00288164,0.00284877
832.499620,708.903605,161.238906,708.857751,161.245322,-0.750782,0.660547,-0.750662,0.660110,0.00291959,0.00281509
833.959339,709.865482,160.140921,709.819059,160.147585,-0.753608,0.657320,-0.753382,0.656994,0.00295788,0.00285701
835.426320,710.827359,159.033300,710.780527,159.040367,-0.756472,0.654022,-0.756140,0.653809,0.00299648,0.00289087
836.900797,711.789237,157.915769,711.742001,157.923263,-0.759373,0.650652,-0.759211,0.650228,0.00303543,0.00351405
838.383018,712.751114,156.788041,712.703042,156.795613,-0.762311,0.647207,-0.762241,0.646662,0.00307460,0.00280460
839.873237,713.712991,155.649821,713.664266,155.657649,-0.765287,0.643685,-0.765038,0.643337,0.00311420,0.00303168
841.371724,714.674869,154.500797,714.625701,154.509079,-0.768302,0.640083,-0.767925,0.639876,0.00315375,0.00298834
842.878762,715.636746,153.340645,715.587189,153.349448,-0.771354,0.636401,-0.771146,0.635975,0.00319320,0.00373207
844.394640,716.598623,152.169031,716.548169,152.177962,-0.774445,0.632637,-0.774343,0.632062,0.00323279,0.00293998
845.919668,717.560501,150.985602,717.509400,150.994894,-0.777573,0.628787,-0.777204,0.628526,0.00327203,0.00303095
847.454166,718.522378,149.789996,718.470918,149.799906,-0.780739,0.624852,-0.780380,0.624561,0.00331098,0.00359617
848.998468,719.484255,148.581832,719.432117,148.592135,-0.783942,0.620828,-0.783758,0.620298,0.00334965,0.00345441
850.552924,720.446133,147.360715,720.393178,147.371334,-0.787183,0.616714,-0.786893,0.616296,0.00338791,0.00309330
852.117901,721.408010,146.126233,721.354590,146.137474,-0.790460,0.612508,-0.789988,0.612305,0.00342546,0.00336769
853.693782,722.369887,144.877957,722.316011,144.889859,-0.793772,0.608209,-0.793484,0.607744,0.00346219,0.00393206
855.280965,723.331765,143.615443,723.276963,143.627685,-0.797120,0.603815,-0.796832,0.603325,0.00349814,0.00306099
856.879871,724.293642,142.338223,724.238352,142.351173,-0.800502,0.599324,-0.799965,0.599141,0.00353296,0.00348565
858.490932,725.255519,141.045818,725.199776,141.059541,-0.803916,0.594736,-0.803574,0.594262,0.00356675,0.00405604
860.114608,726.217397,139.737722,726.160730,139.751914,-0.807363,0.590048,-0.806953,0.589641,0.00359922,0.00300376
861.751374,727.179274,138.413413,727.122234,138.428518,-0.810840,0.585260,-0.810280,0.585030,0.00363009,0.00395110
863.401727,728.141151,137.072347,728.083428,137.088190,-0.814346,0.580372,-0.813981,0.579835,0.00365935,0.00378862
865.066188,729.103029,135.713957,729.044561,135.730545,-0.817879,0.575381,-0.817220,0.575234,0.00368679,0.00298102
866.745298,730.064906,134.337657,730.006318,134.355476,-0.821438,0.570289,-0.820909,0.569914,0.00371229,0.00473994
868.439625,731.026783,132.942833,730.967092,132.961261,-0.825021,0.565094,-0.824526,0.564636,0.00373543,0.00282261
870.149756,731.988661,131.528852,731.928653,131.548485,-0.828624,0.559796,-0.827959,0.559542,0.00375628,0.00437135
871.876308,732.950538,130.095055,732.889721,130.115626,-0.832247,0.554396,-0.831672,0.553966,0.00377474,0.00339944
873.619925,733.912416,128.640754,733.851091,128.662531,-0.835885,0.548894,-0.835166,0.548634,0.00379025,0.00392417
875.381272,734.874293,127.165243,734.812386,127.188248,-0.839538,0.543291,-0.838845,0.542942,0.00380277,0.00378312
877.161045,735.836170,125.667783,735.773668,125.692085,-0.843201,0.537588,-0.842440,0.537290,0.00381218,0.00375579
878.959969,736.798048,124.147613,736.735039,124.173353,-0.846871,0.531787,-0.846056,0.531517,0.00381838,0.00382994
880.778793,737.759925,122.603943,737.696369,122.631184,-0.850546,0.525889,-0.849732,0.525550,0.00382106,0.00389002
882.618303,738.721802,121.035955,738.657673,121.064779,-0.854222,0.519897,-0.853275,0.519710,0.00381997,0.00355000
884.479304,739.683680,119.442808,739.619230,119.473470,-0.857894,0.513814,-0.856995,0.513467,0.00381509,0.00427479
886.362641,740.645557,117.823626,740.580333,117.855975,-0.861561,0.507642,-0.860504,0.507484,0.00380618,0.00310489
888.269179,741.607434,116.177515,741.542237,116.212138,-0.865216,0.501386,-0.864136,0.501172,0.00379321,0.00455048
890.199821,742.569312,114.503547,742.503115,114.539995,-0.868858,0.495048,-0.867876,0.494559,0.00377597,0.00333618
892.155494,743.531189,112.800770,743.464569,112.839522,-0.872480,0.488636,-0.871185,0.488593,0.00375425,0.00365681
894.137157,744.493066,111.068206,744.426250,111.109549,-0.876080,0.482152,-0.874856,0.481851,0.00372809,0.00410912
896.145793,745.454944,109.304854,745.387216,109.348591,-0.879652,0.475603,-0.878416,0.475175,0.00369749,0.00344268
898.182416,746.416821,107.509686,746.348631,107.556266,-0.883193,0.468996,-0.881680,0.468933,0.00366226,0.00349252
900.248066,747.378698,105.681655,747.310378,105.731476,-0.886697,0.462336,-0.885179,0.462100,0.00362232,0.00396120
902.343800,748.340576,103.819695,748.271395,103.872646,-0.890161,0.455631,-0.888648,0.455170,0.00357782,0.00345650
904.470706,749.302453,101.922718,749.232485,101.979138,-0.893580,0.448888,-0.891876,0.448564,0.00352867,0.00347876
906.629882,750.264330,99.989629,750.193757,100.049941,-0.896949,0.442118,-0.895081,0.441852,0.00347503,0.00343411
908.822447,751.226208,98.019316,751.155126,98.083946,-0.900265,0.435326,-0.898230,0.435093,0.00341687,0.00339193
911.049532,752.188085,96.010660,752.116493,96.080040,-0.903522,0.428524,-0.901336,0.428244,0.00335422,0.00338696
913.312267,753.149962,93.962548,753.077615,94.037067,-0.906718,0.421722,-0.904403,0.421280,0.00328733,0.00336713
915.611794,754.111840,91.873860,754.038366,91.953939,-0.909846,0.414928,-0.907343,0.414388,0.00321625,0.00317801
917.949241,755.073717,89.743496,754.999030,89.829777,-0.912905,0.408155,-0.910142,0.407597,0.00314117,0.00313673
920.325731,756.035594,87.570366,755.959574,87.663593,-0.915889,0.401414,-0.912840,0.400802,0.00306224,0.00304729
922.742361,756.997472,85.353410,756.919960,85.454453,-0.918796,0.394716,-0.915414,0.394032,0.00297966,0.00297925
925.200202,757.959349,83.091602,757.880135,83.201482,-0.921622,0.388073,-0.917844,0.387323,0.00289358,0.00285985
927.700284,758.921227,80.783962,758.840012,80.903878,-0.924363,0.381498,-0.920164,0.380521,0.00280417,0.00292323
930.243579,759.883104,78.429575,759.799084,78.560831,-0.927017,0.375004,-0.922307,0.373763,0.00271171,0.00268443
932.831002,760.844981,76.027586,760.757677,76.171941,-0.929580,0.368605,-0.924194,0.367226,0.00261628,0.00260293
935.463373,761.806859,73.577245,761.715781,73.736873,-0.932050,0.362314,-0.925854,0.360747,0.00251816,0.00249968
938.141423,762.768736,71.077897,762.673345,71.255449,-0.934425,0.356146,-0.927254,0.354431,0.00241749,0.00234334
940.865763,763.730613,68.529011,763.630231,68.727569,-0.936701,0.350115,-0.928516,0.347969,0.00231429,0.00249730
943.636853,764.692491,65.930217,764.585694,66.152623,-0.938877,0.344238,-0.929988,0.341847,0.00220876,0.00209416
946.455001,765.654368,63.281301,765.541877,63.527981,-0.940951,0.338530,-0.933179,0.336963,0.00210114,0.00200391
949.320309,766.616245,60.582268,766.503533,60.841450,-0.942920,0.333007,-0.944082,0.335081,0.00199077,0.00181041
952.232691,767.578123,57.833311,767.488241,58.047060,-0.944781,0.327690,-0.981628,0.343902,0.00144018,0.00093767
955.191704,768.540000,55.035000,768.540000,55.035000,-0.945691,0.325067,-1.061182,0.369834,0.00093824,0.00013004
