s,u_geo,v_geo,u_dae,v_dae,X_geo,Y_geo,Z_geo,X_dae,Y_dae,Z_dae,Phi,diff_3d
2.400800266755585,2.3349042787598924,0.7202419476484894,2.335034763743906,0.7204851031663294,-1.2481413258959462,1.0853768396986765,1.0553064804771777,-1.248044879136938,1.0850095228944037,1.0555988763391448,-4.440892098500626e-16,0.0004792900500948121
2.4108036012004,2.340348074304946,0.7185803845018622,2.340480213041312,0.7188237026971543,-1.2570414662714375,1.0812713224216803,1.0533067725339729,-1.2569453413358491,1.080902800109099,1.0535997902989733,-1.6653345369377348e-16,0.00048052898842633186
2.420806935645215,2.345778543356506,0.7168982396082773,2.3459123270529876,0.7171417107021885,-1.2659268968471329,1.0771475852214292,1.0512793320600393,-1.2658310969940996,1.0767778604310851,1.0515729649653986,-5.551115123125783e-17,0.0004817616792003105
2.4308102700900296,2.3511955944587224,0.7151955586017527,2.351331014167994,0.7154391729430692,-1.2747974590275657,1.0730056310243443,1.0492241106211204,-1.274701987436782,1.072634706702939,1.0495183519713733,-6.106226635438361e-16,0.0004829882493969011
2.4408136045348447,2.3565991394079058,0.7134723873751911,2.3567361859975646,0.7137161353761037,-1.2836529931309795,1.0688454624367176,1.0471410595251627,-1.2835578529284544,1.0684733415460816,1.047435902613701,-1.1102230246251565e-16,0.0004842086969923806
2.45081693897966,2.3619890931134475,0.7117287721172559,2.3621277572278023,0.7119726441785101,-1.2924933381408066,1.0646670818342747,1.045030129891608,-1.2923985324281229,1.0642937674679813,1.0453255679088953,-3.885780586188048e-16,0.0004854228685354031
2.4608202734244746,2.3673653733816615,0.7099647592317604,2.3675056454668186,0.7102087457821976,-1.3013183314946903,1.0604704916494123,1.0428912725786699,-1.3012238633333422,1.0600959869754225,1.0431872986585855,-2.220446049250313e-16,0.00048663068577611574
2.4708236078692893,2.372727901027617,0.708180395307019,2.372869771345204,0.7084244868212979,-1.3101278092423305,1.0562556942606665,1.040724438170569,-1.3100336816468243,1.0558800024966655,1.0410210454106363,-5.551115123125783e-17,0.00048783210291488544
2.4808269423141045,2.3780765998634967,0.7063757271049521,2.378220058502388,0.7066199141169467,-1.3189216060232432,1.0520226919932163,1.0385295769885867,-1.3188278219559777,1.0516458163882387,1.0388267584651314,-1.6653345369377348e-16,0.0004890270983302768
2.4908302767589197,2.3834113966857666,0.7045508015498633,2.3835564335720156,0.70479507466236,-1.3276995550446615,1.0477714871202999,1.0363066391017064,-1.3276061174123106,1.0473934309417803,1.0366043878806566,-1.1102230246251565e-16,0.0004902156674592409
2.5008336112037344,2.388732221261196,0.7027056657169268,2.388878826166333,0.7029500156081484,-1.3364614880595718,1.043502081865502,1.0340555743368702,-1.3363683997107236,1.043122848391022,1.0343538834808104,-4.440892098500626e-16,0.0004913978166575602
2.510836945648549,2.3940390063117625,0.7008403668204238,2.3941871688596597,0.7010847842478892,-1.3452072353448863,1.039214478405857,1.0317763322888958,-1.3451144990687305,1.038834070918867,1.0320751948609586,-3.3306690738754696e-16,0.0004925735580126729
2.5208402800933642,2.3993316874984796,0.6989549522017653,2.3994813971709577,0.6991994280039582,-1.3539366256797503,1.03490867887573,1.0294688623300867,-1.353844244205599,1.034527100664585,1.029768271395232,0.0,0.0004937429050408334
2.5308436145381794,2.4046102034041863,0.6970494693173419,2.4047614495455543,0.6972939944136235,-1.3626494863239706,1.0305846853714313,1.0271331136195758,-1.3625574623214358,1.0302019397311057,1.027433062243768,-2.220446049250313e-16,0.0004949058692170971
2.540846948982994,2.4098744955153366,0.6951239657262352,2.4100272673360497,0.6953685311154038,-1.3713456429965698,1.0262424999565125,1.0247690351124343,-1.37125397907623,1.0258585901924118,1.0250695163601902,-3.3306690738754696e-16,0.0004960624572741493
2.550850283427809,2.415124508202829,0.693178489077833,2.4152787947824415,0.6934230858356921,-1.3800249198544503,1.0218821246677023,1.0223765755685947,-1.3799336185688573,1.0214970541010402,1.0226775824993333,-4.440892098500626e-16,0.0004972126692000844
2.560853617872624,2.4203601887019075,0.6912130870993832,2.420515978991494,0.6914577063756557,-1.3886871394711482,1.0175035615214536,1.0199556835616181,-1.3885962033160424,1.0171173334956918,1.0202572092252111,-5.551115123125783e-17,0.0004983564968920269
2.570856952317439,2.425581487091176,0.6892278075835282,2.425738769915396,0.6894724405984117,-1.397332122815675,1.01310681252104,1.0175063074873503,-1.3972415542312937,1.0127194304089382,1.0178083449192372,-6.106226635438361e-16,0.0004994939234006767
2.580860286762254,2.4307883562707677,0.6872226983758547,2.4309471203297233,0.6874673364164825,-1.405959689231424,1.0086918796641773,1.015028395572509,-1.4058694906038045,1.0083033468750473,1.015330937788689,1.6653345369377348e-16,0.0005006249226962599
2.5908636212070686,2.4359807519397028,0.6851978073624994,2.436140985810744,0.6854424417795423,-1.4145696564151282,1.00425876495112,1.0125218958832407,-1.4144798300773176,1.003869084937921,1.012824935875438,-1.6653345369377348e-16,0.000501749459912225
2.6008669556518837,2.441158632572469,0.683153182457848,2.4413203247120814,0.6833978046624483,-1.4231618403958457,0.9998074703932085,1.0099867563336893,-1.4230723886289502,0.9994166466591627,1.0102902870649257,0.0,0.0005028674919888164
2.610870290096699,2.4463219593948704,0.6810888715923673,2.4464850981407698,0.6813334730535835,-1.4317360555139513,0.9953379980218126,1.007422924694625,-1.4316469805479655,0.9949460341262621,1.0077269390954287,-1.1102230246251565e-16,0.0005039789686846988
2.6208736245415136,2.4514706963591832,0.6790049227006056,2.451635269932721,0.6792494949434892,-1.4402921144001286,0.9908503498976469,1.004830348602171,-1.4402034184144998,0.9904572494609349,1.0051348395675725,-5.551115123125783e-17,0.0005050838338542611
2.6308769589863283,2.456604810118643,0.6769013837094031,2.4567708066276266,0.6771459183138252,-1.448829827954313,0.986344528120424,1.0022089755666752,-1.4487415130782155,0.985950294827596,1.0025139359541526,-3.885780586188048e-16,0.0005061820269867893
2.6408802934311435,2.4617242700013184,0.6747783025263483,2.4618916774433157,0.6750227911266417,-1.4573490053245886,0.9818205348387987,0.9995587529817755,-1.4572610736368827,0.981425172441999,0.9998641756102314,0.0,0.0005072734848963808
2.6508836278759587,2.4668290479833987,0.6726357270285205,2.4669978542495867,0.6728801613139883,-1.465849453885996,0.9772783722605882,0.9968796281337012,-1.4657619074148625,0.9768818845800429,0.9971855057835528,1.6653345369377348e-16,0.0005083581435473395
2.6608869623207734,2.4719191186619365,0.6704737050515551,2.4720893115415383,0.6707180767678561,-1.4743309792192418,0.9727180426632159,0.9941715482108595,-1.4742438199415,0.9723204335867625,0.99447787362526,5.551115123125783e-17,0.0005094359399200984
2.670890296765588,2.4769944592270825,0.6682922843790705,2.477166026412414,0.6685365853304752,-1.4827933850892707,0.9681395484043661,0.9914344603137559,-1.4827066149293902,0.9677408218855088,0.9917412262009542,3.3306690738754696e-16,0.0005105068138960459
2.6808936312104032,2.4820550494338507,0.6660915127324957,2.482227978525973,0.6663357347849693,-1.4912364734236838,0.963542891932806,0.9886683114652981,-1.49115009425251,0.9631430519873481,0.9889755105020921,5.551115123125783e-17,0.000511570710072032
2.6908969656552184,2.4871008715734515,0.6638714377613364,2.4872751500884145,0.6641155728463828,-1.4996600442909733,0.9589280757993514,0.9858730486215311,-1.4995740579242025,0.9585271265006791,0.9861806734577429,0.0,0.0005126275794673314
2.700900300100033,2.4921319104442334,0.6616321070339173,2.492307525819868,0.6618761471530962,-1.5080638958785562,0.9542951026679426,0.9830486186828591,-1.5079783040749934,0.9538930481410836,0.9833566619467309,-1.6653345369377348e-16,0.0005136773810688503
2.710903634544848,2.497148153322266,0.6593735680286397,2.497325092925455,0.659617505258632,-1.5164478244705675,0.9496439753268086,0.9801949685058008,-1.5163626289302203,0.9492408197414499,0.9805034228101642,-3.885780586188048e-16,0.0005147200831337741
2.720906968989663,2.5021495899316073,0.6570958681257926,2.502327841065957,0.6573396946238805,-1.5248116244254006,0.9449746966996849,0.9773120449153357,-1.5247268267874596,0.9445704442623494,0.977620902864392,-2.220446049250313e-16,0.0005157556642319308
2.730910303434478,2.507136212414288,0.6547990545999554,2.5073157623280835,0.6550427626097435,-1.533155088152963,0.9402872698570658,0.9743997947178935,-1.5330706899937323,0.9398819248027196,0.974709048914392,-2.220446049250313e-16,0.0005167841139357821
2.740913637879293,2.512108015300057,0.6524831746130312,2.5122888511943664,0.6527267564702265,-1.5414780060916253,0.9355816980274562,0.9714581647150425,-1.5413940089224658,0.9351752646108464,0.9717678077676277,-1.1102230246251565e-16,0.0005178054331292242
2.7509169723241076,2.517064995475921,0.6501482752079468,2.517247104512698,0.6503917233459809,-1.5497801666848436,0.9308579846086031,0.9684871017179294,-1.5496965719502134,0.9304504670956727,0.9687971262483842,-1.1102230246251565e-16,0.00051881963386773
2.7609203067689227,2.522007152155522,0.6477944033030616,2.5221905214655087,0.6480377102583278,-1.5580613563574242,0.9261161331786802,0.9654865525625347,-1.557978165433077,0.9257075358384579,0.9657969512126258,-5.551115123125783e-16,0.0005198267387398138
2.770923641213738,2.526934486848374,0.6454216056873195,2.5271191035386202,0.6456647641037703,-1.56632135949141,0.9213561475074056,0.9624564641257938,-1.5662385736828512,0.9209464746047937,0.9627672295633922,-1.6653345369377348e-16,0.0005208267796867835
2.7809269756585526,2.531847003329027,0.6430299290161856,2.532032854489766,0.6432729316490139,-1.5745599584015808,0.9165780315670522,0.9593967833426481,-1.5744775789428573,0.9161672873570149,0.9597079082667599,-1.1102230246251565e-16,0.0005218197961962413
2.7909303101033673,2.536744707606165,0.640619419808403,2.536931780316807,0.6408622595265183,-1.5827769333105277,0.91178178954335,0.9563074572240838,-1.582694961363446,0.9113699782670082,0.9566189343684086,-1.1102230246251565e-16,0.0005228058328551488
2.8009336445481825,2.5416276078916944,0.6381901244436106,2.54181588922565,0.638432794230602,-1.5909720623232946,0.90696742584624,0.9531884328762192,-1.5908904989771584,0.9065545517294411,0.953500255010824,-5.551115123125783e-17,0.0005237849361950942
2.8109369789929977,2.546495714569856,0.6357420891608596,2.5466851915978763,0.6359845821141045,-1.5991451214015664,0.9021349451204591,0.9500396575205058,-1.5990639676735419,0.9017210123754509,0.9503518174511547,-3.885780586188048e-16,0.000524757150751724
2.8209403134378124,2.551349040166396,0.6332753600580652,2.5515396999581044,0.6335176693856552,-1.6072958843373903,0.8972843522559392,0.9468610785150994,-1.6072151411735782,0.8968693650867798,0.9471735690797873,-2.7755575615628914e-16,0.0005257225143440863
2.830943647882627,2.5561875993178407,0.630789983092433,2.5563794289410926,0.6310321021075431,-1.615424122726412,0.89241565239799,0.9436526433774719,-1.6153437910037483,0.891999615010404,0.9439654574396479,-2.220446049250313e-16,0.0005266810524696417
2.8409469823274422,2.5610114087409017,0.6282860040819008,2.5612043952585855,0.6285279261942259,-1.6235296059406137,0.8875288509572485,0.9404142998083265,-1.6234496864696841,0.8871117675736792,0.9407274302462846,0.0,0.0005276327717827833
2.8509503167722574,2.5658204872020614,0.6257634687076297,2.566014617665939,0.6260051874114941,-1.6316121011005424,0.8826239536193674,0.9371459957168797,-1.6315325946294366,0.8822058284999962,0.9374594354087613,-6.106226635438361e-16,0.000528577652614762
2.860953651217072,2.570614855487368,0.6232224225175858,2.570810116928515,0.6234639313763276,-1.639671373047027,0.877700966354424,0.9338476792475818,-1.6395922802663083,0.8772818038249897,0.9341614210514231,4.996003610813204e-16,0.0005295156404877244
2.870956985661887,2.5753945363724866,0.6206629109312497,2.5755909157878722,0.6209042035574428,-1.6477071843123643,0.8727598954260187,0.9305192988083375,-1.6476285058612936,0.8723396999133226,0.9308333355365387,-4.440892098500626e-16,0.0005304466365357974
2.880960320106702,2.580159554593031,0.6180849792454937,2.5803570389277604,0.6183260492765876,-1.6557192950909752,0.8678007474000519,0.9271608031003032,-1.655641031565068,0.8673795234760406,0.9274751274879091,-4.440892098500626e-16,0.0005313704868456655
2.890963654551517,2.5849099368152286,0.6154886726416615,2.5851085129399274,0.6157295137105772,-1.6637074632095248,0.8628235291531465,0.9237721411493228,-1.6636296151695718,0.8624012815885612,0.9240867458154419,-1.1102230246251565e-16,0.0005322869705963738
2.900966988996332,2.5896457116069467,0.6128740361938936,2.5898453662897722,0.6131146418941389,-1.6716714440965115,0.8578282478806921,0.92035326233908,-1.6715940120791397,0.8574049817092472,0.9206681397407968,2.7755575615628914e-16,0.0005331957870387039
2.9109703234411466,2.594366909409125,0.6102411148787318,2.5945676292818076,0.6104814787235149,-1.679610990751315,0.8528149111044891,0.9169041164460329,-1.679533975281235,0.8523906316987111,0.9172192588240429,-3.3306690738754696e-16,0.000534096541101715
2.9209736578859617,2.5990735624904673,0.6075899535372442,2.5992753340401547,0.607830068950578,-1.6875258537525057,0.8477835267328949,0.9134246536120986,-1.6874492553443006,0.8473582398245315,0.9137400529778905,-4.440892098500626e-16,0.0005349888134408376
2.930976992330777,2.6037657047006277,0.6049205962537266,2.6039685146723417,0.6051604570470916,-1.6954157817470954,0.8427341037452937,0.9099148235489429,-1.6953396007532713,0.8423078145826489,0.9102304723109447,-1.1102230246251565e-16,0.0005358732452377411
2.9409803267755916,2.608443371736636,0.60223308719781,2.608647206980803,0.6024726873804539,-1.7032805207457709,0.8376666512891421,0.9063745766626721,-1.7032047574181526,0.8372393649688407,0.906690467379576,-2.220446049250313e-16,0.0005367500594826475
2.9509836612204063,2.613106601076294,0.5995274705528114,2.613311448448043,0.599766804208379,-1.7111198141499473,0.8325811787953831,0.902803863983767,-1.7110444686789203,0.832152900481091,0.9031199892032014,-3.885780586188048e-16,0.0005376192043254469
2.9609869956652215,2.6177554318897576,0.5968037903584257,2.6179612782546755,0.59704285164892,-1.7189334028587242,0.8274776961724317,0.8992026369826015,-1.718858475371849,0.8270484310885766,0.8995189892468368,0.0,0.0005384806362288023
2.9709903301100367,2.6223899050092543,0.5940620905157402,2.622596737248321,0.5943008736844811,-1.7267210252452643,0.8223562138228893,0.8955708475978525,-1.726646515806228,0.8219259672500571,0.8958874194482492,-2.220446049250313e-16,0.0005393343178427626
2.9809936645548514,2.6270100628988606,0.5913024147926489,2.6272178679126608,0.5915409141663681,-1.7344824171333344,0.8172167426608756,0.8919084482654894,-1.734408325741211,0.816785519932653,0.8922252322458564,0.0,0.0005401802161683083
2.990996998999666,2.631615949624348,0.5885248068296791,2.631824714336629,0.5887630168198783,-1.742217311774045,0.8120592941299701,0.8882153919483706,-1.7421436383627888,0.8116271006310553,0.8885323806073903,0.0,0.0005410183009635251
3.0010003334444812,2.6362076108231154,0.5857293101462425,2.636417322183784,0.5859672252499322,-1.749925439822789,0.8068838802217636,0.8844916321664673,-1.7498521842609438,0.8064507213871426,0.8848088180593319,-1.6653345369377348e-16,0.0005418485433991626
3.0110036678892964,2.6407850936742157,0.582915968147323,2.640995738661849,0.5831535829472492,-1.757606529316405,0.8016905134950196,0.8807371230277398,-1.7575336914069788,0.8012563948100395,0.8810544987171339,0.0,0.0005426709149354246
3.021007002334111,2.645348446868499,0.5800848241306116,2.64556001249244,0.5803221332950761,-1.7652603056505836,0.7964792070954381,0.8769518192596865,-1.7651878851310598,0.7960441340966082,0.8772693773162485,2.220446049250313e-16,0.0005434853864147195
3.031010336778926,2.6498977205788754,0.5772359212941016,2.650110193880998,0.5774729195764721,-1.7728864915575406,0.7912499747760245,0.873135676241592,-1.7728144880999857,0.7908139530523774,0.8734534092439774,-2.220446049250313e-16,0.0005442919273669864
3.041013671223741,2.654432966430718,0.5743693027441565,2.6546463344869267,0.5746059849821581,-1.780484807083969,0.7860028309180563,0.8692886500374981,-1.780413220295213,0.7855658661129163,0.8696065505721615,-1.6653345369377348e-16,0.0005450905055077586
3.051017005668556,2.6589542374724164,0.5714850115040616,2.6591684873939525,0.5717213726189299,-1.7880549695693013,0.7807377905526425,0.8654106974299194,-1.787983798991166,0.7802998883656607,0.865728758090722,-2.7755575615628914e-16,0.0005458810864151478
3.061020340113371,2.663461588146096,0.5685830905230707,2.663676707080713,0.5688191255186386,-1.7955966936243024,0.7754548693828702,0.8615017759543296,-1.7955259387338516,0.7750160355721962,0.8618199893420639,1.6653345369377348e-16,0.0005466636333676435
3.0710236745581856,2.667955074258513,0.5656635826859611,2.668171049391579,0.5658992866477522,-1.8031096911100162,0.7701540838065397,0.8575618439344419,-1.803039351319807,0.7697143241910058,0.8578802026563729,5.551115123125783e-17,0.0005474381073424613
3.0810270090030007,2.6724347529521446,0.5627265308231086,2.6726515715077346,0.5629618989174892,-1.8105936711170985,0.7648354509394667,0.8535908605183086,-1.8105237457754244,0.7643947714006715,0.8539093571877991,1.1102230246251565e-16,0.0005482044671448765
3.091030343447816,2.6769006826764787,0.5597719777210948,2.677118331918497,0.560007005194541,-1.8180483399455516,0.7594989886393608,0.8495887857152644,-1.8179788283366507,0.7590573951235632,0.8499074129515658,-6.106226635438361e-16,0.0005489626696593979
3.1010336778926306,2.6813529231595266,0.5567999661338561,2.6815713903929077,0.5570346483123734,-1.8254734010849016,0.7541447155302616,0.8455555804337372,-1.825404302429133,0.753702214049994,0.8458743308619913,-2.220446049250313e-16,0.000549712670201577
3.1110370123374453,2.6857915353795647,0.5538105387943895,2.6860108079515923,0.5540448710831264,-1.832868555194841,0.7487726510275233,0.8414912065199511,-1.8327998686488087,0.7483292476628554,0.8418100727714691,-4.440892098500626e-16,0.0005504544229651113
3.1210403467822605,2.690216581537123,0.5508037384270265,2.690436646838893,0.5510377163101005,-1.8402335000863668,0.7433828153633438,0.8373956267975493,-1.8401652247429947,0.7429385162627387,0.837714601510389,-2.220446049250313e-16,0.0005511878815270786
3.1310436812270757,2.6946281250272275,0.5477796077602853,2.6948489704952827,0.5480132268008453,-1.847567930703449,0.737975229612825,0.8332688051081585,-1.8475000655919973,0.7375300409935498,0.8335878809280391,-3.885780586188048e-16,0.0005519129994093669
3.1410470156718904,2.69902623041192,0.5447381895403154,2.699247843530066,0.5449714453808404,-1.8548715391052597,0.7325499157205496,0.8291107063529216,-1.854804083191293,0.7321038438686152,0.829429875934478,0.0,0.0005526297306589757
3.151050350116705,2.7034109633930594,0.5416795265449439,2.7036333316943764,0.5419124149077917,-1.8621440144490011,0.7271068965276654,0.8249212965350238,-1.862076966634292,0.7266599477972766,0.8252405525434219,5.551115123125783e-17,0.0005533380304584867
3.1610536845615202,2.7077823907854217,0.538603661598339,2.7080055018544678,0.5388361782865221,-1.8693850429733643,0.7216461957994617,0.8207005428032353,-1.8693184020957585,0.7211983766119955,0.8210198779161225,1.1102230246251565e-16,0.0005540378557044574
3.1710570190063354,2.712140580490114,0.5355106375862996,2.712364421965307,0.5357427784844777,-1.8765943079826544,0.7161678382534234,0.8164484134965013,-1.8765280728158915,0.7157191550959561,0.816767820406278,2.220446049250313e-16,0.0005547291655610984
3.18106035345115,2.7164856014683094,0.5324004974721845,2.716710161044474,0.5326322585478482,-1.883771489831621,0.7106718495877525,0.8121648781895975,-1.8837056590851238,0.7102223090111738,0.8124843496059795,1.1102230246251565e-16,0.0005554119219644555
3.191063687895965,2.7208175237153247,0.529273284313492,2.7210427891463658,0.5295046616182949,-1.8909162659110406,0.70515825651033,0.8078499077398796,-1.8908508382296838,0.7047078651271191,0.8081694363926947,-7.216449660063518e-16,0.0005560860900329583
3.20106702234078,2.7251364182350493,0.5261290412791029,2.725362377336723,0.5263600309503019,-1.898028310634075,0.6996270867681065,0.8035034743351552,-1.8979632845979553,0.6991758512498358,0.8038230529773186,3.3306690738754696e-16,0.0005567516383895018
3.211070356785595,2.7294423570147357,0.5229678116671994,2.7296689976674546,0.5231984099291486,-1.905107295423461,0.6940783691769097,0.7991255515426976,-1.9050426695476708,0.6936262962515969,0.7994451729532943,5.551115123125783e-17,0.0005574085393446596
3.22107369123041,2.733735413000173,0.5197896389238694,2.733962723151799,0.5200198420894997,-1.9121528886995682,0.6885121336516355,0.7947161143594297,-1.9120886614340058,0.6880592301010454,0.7950357713468086,-6.106226635438361e-16,0.0005580567689392655
3.2310770256752246,2.7380156600712517,0.5165945666624099,2.738243627739785,0.5168243711346214,-1.9191647558693719,0.6829284112368087,0.7902751392633027,-1.9191009255985993,0.6824746838938781,0.7905948246680794,-2.7755575615628914e-16,0.0005586963067865814
3.2410803601200397,2.742283173017932,0.513382638683342,2.7425117862940254,0.5136120409562305,-1.9261425593163775,0.6773272341374955,0.7858026042658953,-1.9260791243595528,0.6768726898840253,0.7861223109637544,-2.7755575615628914e-16,0.0005593271357319719
3.251083694564855,2.7465380275166305,0.5101538989951484,2.746767274565827,0.5103828956549661,-1.9330859583915523,0.6717086357505399,0.7812984889662569,-1.9330229170024606,0.6712532815153567,0.7816182098704103,2.220446049250313e-16,0.0005599492412625867
3.2610870290096696,2.750780300107044,0.5069083918357449,2.7510101691716247,0.5071369795614963,-1.9399946094053062,0.666072650696092,0.7767627746060198,-1.939931959772518,0.6656164934538981,0.7770825026691783,5.551115123125783e-17,0.0005605626106560886
3.2710903634544843,2.755010068169412,0.5036461616946986,2.7552405475697324,0.5038743372582606,-1.9468681656205773,0.660419314849425,0.7721954441258062,-1.9468059058677514,0.6599623616205698,0.7725151723415016,-3.3306690738754696e-16,0.0005611672318434832
3.2810936978992995,2.759227409902244,0.5003672533362051,2.759458488037424,0.5005950136018441,-1.9537062772470533,0.654748665372986,0.7675964822229524,-1.9536444054334317,0.6542909232244314,0.7679162036260263,-6.661338147750939e-16,0.0005617630919416125
3.2910970323441147,2.763432404300515,0.4970717118228367,2.7636640696483323,0.4972990537459922,-1.9605085914366023,0.6490607407486756,0.7629658754105779,-1.9604471055577186,0.6486022167964459,0.763285583076643,-3.3306690738754696e-16,0.0005623501754344613
3.3011003667889294,2.7676251311343494,0.49375958254007146,2.7678573722501634,0.4939865031652664,-1.967274752279949,0.643355580810317,0.7583036120780187,-1.9672136502685815,0.6428962822237558,0.7586232991216835,-5.551115123125783e-17,0.000562928461971273
3.311103701233744,2.771805670928202,0.4904309112216173,2.7720384764427433,0.4906574076793397,-1.9740044008046587,0.6376332267762802,0.7536096825526516,-1.9739436805320674,0.6371731607844583,0.7539293421242769,5.551115123125783e-17,0.000563497923746215
3.3211070356785592,2.7759741049405533,0.48708574397554283,2.7762074635563736,0.4873118134779369,-1.9806971749744695,0.6318937212822414,0.7488840791631338,-1.9806368342519554,0.6314328951828941,0.7492037044438757,3.3306690738754696e-16,0.0005640585224269802
3.3311103701233744,2.7801305151441285,0.48372412731122627,2.780364415630507,0.48394976714641913,-1.9873527096900458,0.626137108414034,0.7441267963040793,-1.9872927462708687,0.6256755295854367,0.744446380498954,-1.1102230246251565e-16,0.0005646102055953015
3.341113704568189,2.7842749842066574,0.4803461081671342,2.7845094153927437,0.4805713156920199,-1.9939706367911914,0.6203634337405618,0.7393378305021941,-1.993911048372888,0.6199011096567657,0.7396573668308923,-1.6653345369377348e-16,0.000565152902683621
3.351117039013004,2.7884075954721865,0.476951733939442,2.7886425462381275,0.4771765065707248,-2.000550585060595,0.6145727443467366,0.7345171804838958,-2.000491369287726,0.6141096825966569,0.7348366621690405,-1.6653345369377348e-16,0.000565686520332851
3.361120373457819,2.792528432942957,0.47354105251150924,2.79276389220877,0.47376538771480503,-2.007092180229153,0.6087650888664047,0.7296648472444365,-2.0070333346965477,0.6083012971772286,0.7299842674969734,-2.7755575615628914e-16,0.0005662109371843647
3.371123707902634,2.7966375812618613,0.470114112284221,2.7968735379737613,0.4703380075610003,-2.013595044982935,0.6029405175152232,0.724780834118556,-2.013536567239449,0.6024760037807012,0.725100186119937,-2.7755575615628914e-16,0.0005667259980173957
3.381127042347449,2.800735125644133,0.4666709621441671,2.800971568816361,0.4668944150714113,-2.020058798999205,0.5970990822288695,0.7198651467626012,-2.020000686537778,0.5966338544282814,0.7201844237221402,4.440892098500626e-16,0.0005672316471298482
3.3911303767922636,2.8048211517876807,0.463211651439836,2.805058070608365,0.4634346597691577,-2.026483058961483,0.5912408368356649,0.7149177931474774,-2.0264253091941127,0.5907749028270167,0.7152369884453237,-4.996003610813204e-16,0.0005677280812267826
3.4011337112370787,2.808895746043628,0.45973623023916904,2.8091331297680373,0.4599587917947498,-2.0328674384776426,0.5853658367085071,0.7099387839545046,-2.0328100487626157,0.5848992044400582,0.7102578909973752,6.106226635438361e-16,0.0005682152392872555
3.411137045681894,2.812958995315984,0.45624474922816466,2.8131968332675217,0.4564668619073344,-2.0392115481709223,0.5794741389817178,0.7049281324593348,-2.0391545158132467,0.5790068164912188,0.7052471446824236,-5.551115123125783e-17,0.0005686930617022766
3.4211403801267086,2.817010987038219,0.4527372597376418,2.8172492686141966,0.45295892151590966,-2.045514995697828,0.5735658026004166,0.6998858545985545,-2.045458317948547,0.5730977980049042,0.7002047654738593,-1.1102230246251565e-16,0.0005691615017479184
3.4311437145715233,2.821051809155432,0.4492138137776511,2.8212905238313475,0.4494350227122763,-2.051777385764828,0.5676408883593418,0.6948119690474917,-2.0517210598207813,0.5671722098478222,0.6951307720901054,-4.440892098500626e-16,0.0005696205220256162
3.4411470490163385,2.8250815501067557,0.44567446407216926,2.8253206874392602,0.44589521830448026,-2.0579983201475858,0.5616994589423282,0.6897064972987109,-2.057942343151518,0.5612301147709794,0.6900251860713562,-3.885780586188048e-16,0.0005700700913730074
3.4511503834611537,2.8291002988079956,0.4421192640940745,2.8293398484367325,0.44233956185072754,-2.0641773977127804,0.5557415789624071,0.684569463741185,-2.064121766753769,0.5552715774519371,0.6848880318572484,-5.551115123125783e-17,0.000570510182220067
3.4611537179059684,2.8331081446345188,0.4385482681004038,2.8333480962830095,0.4387681076937716,-2.07031421444259,0.5497673150024787,0.6794008957401325,-2.07025892655672,0.5492966645372841,0.6797193368654603,-1.1102230246251565e-16,0.0005709407683918135
3.471157052350783,2.8371051774043794,0.4349615311678907,2.8373455208801173,0.4351809109957424,-2.0764083634618933,0.5437767356565298,0.6742008237175076,-2.076353415633141,0.5433054446853427,0.6745191315711817,-2.7755575615628914e-16,0.0005713618232939306
3.4811603867955982,2.8410914873616906,0.4313591092287843,2.84133221255561,0.43157802777342263,-2.0824594350682473,0.5377699115713503,0.6689692812331317,-2.082404824229532,0.5372979886090397,0.669287449587459,1.6653345369377348e-16,0.0005717733185070901
3.4911637212404134,2.845067165160246,0.4277410591069482,2.84530826204571,0.42795951493395457,-2.088467016764719,0.5317469154886997,0.6637063050664508,-2.0884127397990704,0.5312743691189465,0.6640243277463739,0.0,0.0005721752227354439
3.501167055685228,2.849032301847391,0.42410743855423927,2.8492737604788436,0.4243254303109536,-2.094430693295618,0.5257078222878879,0.658411935298904,-2.094376747037435,0.525234661166449,0.6587298061810165,0.0,0.0005725675010933324
3.511170390130043,2.8529869888481403,0.42045830628716446,2.8532287993595546,0.420675832701032,-2.100350046685193,0.5196527090287267,0.6530862153968885,-2.1002964279215592,0.5191789418870298,0.6534039284082405,-5.551115123125783e-17,0.0005729501147112329
3.521173724574858,2.8569313179495572,0.41679372202381826,2.8571734705527967,0.4170107819007047,-2.1062246562793585,0.5135816549947945,0.6477291922953063,-2.106171361751386,0.5131072906436356,0.6480467414121487,-1.1102230246251565e-16,0.0005733230206171354
3.531177059019673,2.8608653812853837,0.41311374652109784,2.8611078662685805,0.41333033874366865,-2.112054098790501,0.5074947417369764,0.6423409164816749,-2.1120011251946833,0.5070197890701192,0.6426582957282811,-3.3306690738754696e-16,0.0005736861718613645
3.541180393464488,2.864789271320929,0.40941844161219554,2.865032079046984,0.40963456513844393,-2.117837948345432,0.5013920531172309,0.6369214420807813,-2.1177852923349874,0.5009165211147045,0.6372386455284733,-6.106226635438361e-16,0.0005740395178821894
3.5511837279093026,2.8687030808382206,0.4057078702443693,2.868946201743504,0.40592352410636895,-2.1235757765365397,0.4952736753525255,0.6314708269398664,-2.1235234347227165,0.4947975730834649,0.631787848706357,-1.6653345369377348e-16,0.0005743830050651769
