s,X,Y,Z,lambda,valid,phi
342.0568504991051,-118.38209102094501,294.2679083005262,519.1966524270651,349.16697451934846,True,4.263256414560601e-14
342.6032671931931,-119.2054029156665,293.24336041385936,522.0758263996648,351.4598903291015,True,-1.4210854715202004e-14
343.1496838872811,-120.0197296849526,292.2084278152595,524.9288427592643,353.72962298053,True,-7.105427357601002e-15
343.69610058136914,-120.82472675094476,291.1639524349983,527.7543822659256,355.9748772650382,True,2.842170943040401e-14
344.2425172754572,-121.6199866133826,290.11081172779404,530.551231485549,358.1944322500459,True,-3.552713678800501e-14
344.7889339695452,-122.4051365695097,289.0498988497591,533.3181958983832,360.3870851862955,True,2.1316282072803006e-14
345.3353506636332,-123.1798724748941,287.982113488402,536.0540762811465,362.5516389143895,True,0.0
345.8817673577213,-123.94390511685609,286.90836915166886,538.7577212483386,364.68693663097,True,-7.105427357601002e-15
346.4281840518093,-124.69696072443146,285.8295906562009,541.4280293576834,366.79186389843846,True,1.4210854715202004e-14
346.9746007458973,-125.4387811211628,284.7467120114187,544.0639499580379,368.86534965783335,True,-2.842170943040401e-14
347.52101743998537,-126.16912398890662,283.6606740656278,546.6644844316827,370.906367551436,True,2.1316282072803006e-14
348.0674341340734,-126.88774427841683,282.5724253927256,549.2287044473733,372.9139480692525,True,-1.4210854715202004e-14
348.6138508281614,-127.59437448456612,281.48292525627807,551.755764496058,374.887185362705,True,-2.1316282072803006e-14
349.16026752224946,-128.2888157486663,280.3931247387059,554.244822502232,376.8251873387591,True,1.4210854715202004e-14
349.70668421633746,-128.9708892342087,279.3039721786933,556.6950875991658,378.72710781504657,True,2.1316282072803006e-14
350.2531009104255,-129.64043235885762,278.2164114687771,559.1058241885501,380.59214953956,True,-7.105427357601002e-15
350.79951760451354,-130.29729885466557,277.13137963053833,561.476352533731,382.419564957089,True,7.105427357601002e-15
351.34593429860155,-130.94135850166626,276.04980489774704,563.8060481763534,384.2086560536719,True,0.0
351.89235099268956,-131.57249624666753,274.97260468952487,566.0943425601484,385.9587750338607,True,2.842170943040401e-14
352.4387676867776,-132.190600860661,273.900685760383,568.3407318759121,387.66932972692393,True,-1.7763568394002505e-14
352.98518438086563,-132.79558420667217,272.83494028811134,570.5447551622311,389.3397689436839,True,7.105427357601002e-15
353.53160107495364,-133.38737794120942,271.77624288424585,572.7060013916494,390.96958843350507,True,1.7763568394002505e-14
354.0780177690417,-133.96592861116838,270.7254495911828,574.8241128470303,392.5583332874325,True,1.0658141036401503e-14
354.6244344631297,-134.53119735374415,269.68339609354035,576.8987844377905,394.10559762887004,True,-1.0658141036401503e-14
355.1708511572177,-135.08315960080444,268.65089595737027,578.9297630297795,395.611024294272,True,-3.552713678800501e-15
355.7172678513058,-135.62180458145525,267.6287392942962,580.916846028416,397.0743039411201,True,-3.552713678800501e-15
356.2636845453938,-136.14715271009325,266.6176890683894,582.8598625656126,398.495162659347,True,1.0658141036401503e-14
356.8101012394818,-136.65924662151514,265.61848093343116,584.7586808702636,399.87336643462805,True,1.4210854715202004e-14
357.3565179335698,-137.158114829492,264.6318274397672,586.6132404503662,401.2087424812604,True,2.1316282072803006e-14
357.9029346276579,-137.6437978179287,263.65841216734793,588.4235277578606,402.5011636126412,True,2.4868995751603507e-14
358.4493513217459,-138.11634767790002,262.69888894446166,590.1895740444379,403.7505467538807,True,1.0658141036401503e-14
358.9957680158339,-138.57582768439332,261.7538808027869,591.9114541959495,404.9568521297706,True,1.4210854715202004e-14
359.54218470992197,-139.02231181321034,260.82397914108645,593.589285335994,406.12008226772247,True,-2.4868995751603507e-14
360.08860140401,-139.45589638492334,259.9097417045053,595.2232129746266,407.2402727817887,True,2.1316282072803006e-14
360.635018098098,-139.87675096065652,259.01168517906564,596.8133603561687,408.3174589736447,True,0.0
361.18143479218605,-140.28499241520382,258.1303004622997,598.3599497705354,409.3517554605641,True,-2.4868995751603507e-14
361.72785148627406,-140.68073338973093,257.2660463402918,599.8632521972436,410.3433229131733,True,7.105427357601002e-15
362.27426818036207,-141.06409485526774,256.4193470834263,601.323574075345,411.29235920831104,True,-1.7763568394002505e-14
362.82068487445014,-141.43520555420955,255.59059237617183,602.7412555633854,412.1990981039171,True,3.552713678800501e-15
363.36710156853815,-141.79420158335665,254.78013704475399,604.1166693251175,413.0638082474236,True,1.7763568394002505e-15
363.91351826262616,-142.14122650769391,253.98830106324908,605.4502182501913,413.88679147791606,True,3.552713678800501e-15
364.4599349567142,-142.4765129600409,253.21535993733207,606.7422537356128,414.66832895656336,True,0.0
365.00635165080223,-142.80027584198905,252.4615561745419,607.9931815367955,415.4087510070619,True,-1.5987211554602254e-14
365.55276834489024,-143.112677815605,251.7271043309533,609.2034914457033,416.1084560193127,True,3.552713678800501e-15
366.0991850389783,-143.41388667172185,251.01218460576973,610.3736989007936,416.76787161696,True,7.105427357601002e-15
366.6456017330663,-143.70407496452236,250.31694307439832,611.5043438916856,417.3874536608404,True,-3.552713678800501e-15
367.1920184271543,-143.98341958976746,249.64149215284198,612.5959896313666,417.9676851097824,True,-1.5987211554602254e-14
367.7384351212424,-144.2521014398306,248.98591097511948,613.6492215128375,418.509075030331,True,-7.105427357601002e-15
368.2848518153304,-144.51034477701793,248.35024173334884,614.6646065064664,419.01213168385107,True,1.0658141036401503e-14
368.8312685094184,-144.7584555168013,247.73448461663926,615.6426573271677,419.47733937699036,True,1.0658141036401503e-14
369.3776852035065,-144.99663470385474,247.13861912482366,616.5840138873621,419.9052773862959,True,8.881784197001252e-15
369.9241018975945,-145.22507846511104,246.56259481351503,617.4893410216563,420.29655170760657,True,-1.2434497875801753e-14
370.4705185916825,-145.4439852448839,246.00633116254588,618.3593201516175,420.65178920245313,True,1.7763568394002505e-15
371.0169352857705,-145.65355549764166,245.46971838163142,619.1946482963477,420.9716366069987,True,7.105427357601002e-15
371.56335197985857,-145.85399138813654,244.95261827181946,619.9960370947899,421.25675954578884,True,7.105427357601002e-15
372.1097686739466,-146.045503860264,244.45486430172295,620.7642047268105,421.5078368466267,True,-7.105427357601002e-15
372.6561853680346,-146.2284160219504,243.97625074036077,621.4997750132209,421.72549455884524,True,-1.7763568394002505e-15
373.20260206212265,-146.40297803028125,243.5165517380498,622.2034610719384,421.9104269476315,True,7.993605777301127e-15
373.74901875621066,-146.56940034966084,243.07552077380615,622.876027181195,422.0633698988189,True,1.4210854715202004e-14
374.29543545029867,-146.72789393583415,242.6528876601351,623.5182476874998,422.18507333945126,True,-5.773159728050814e-15
374.84185214438673,-146.87867000898078,242.24835957536976,624.1309062260452,422.2763003171916,True,-1.3322676295501878e-15
375.38826883847474,-147.02193981995578,241.86162215973707,624.7147948942554,422.33782606709366,True,2.220446049250313e-15
375.93468553256275,-147.15791443049017,241.49234061605955,625.2707134621371,422.37043708582183,True,4.884981308350689e-15
376.4811022266508,-147.28686488230454,241.14015412377688,625.7994103697047,422.3748922753338,True,2.6645352591003757e-15
377.0275189207388,-147.4090925692508,240.80467766014849,626.3016154838296,422.3519454999763,True,-3.552713678800501e-15
377.57393561482684,-147.52481284100793,240.4855168693231,626.7781496399693,422.30241594203017,True,1.2656542480726785e-14
378.1203523089149,-147.63423940755206,240.1822615416166,627.2298388475535,422.22713072972033,True,-1.176836406102666e-14
378.6667690030029,-147.73758489187165,239.89448670914538,627.6575128008578,422.12692352597537,True,5.551115123125783e-15
379.2131856970909,-147.83506064139294,239.62175381710352,628.0620041324156,422.00263358980897,True,4.884981308350689e-15
379.759602391179,-147.92687653726318,239.36361191562182,628.4441476372292,421.855104835563,True,7.105427357601002e-15
380.306019085267,-148.0132556715174,239.1195972094025,628.8047652100531,421.6851755853792,True,1.2434497875801753e-14
380.852435779355,-148.0944956817748,238.88922564406377,629.1446094181252,421.4936424991646,True,4.773959005888173e-15
381.39885247344307,-148.17082172697476,238.67200923551866,629.4645058481733,421.28135337253696,True,-4.9960036108132044e-15
381.9452691675311,-148.242442371027,238.46745366208378,629.7652933904697,421.0491662029256,True,-2.886579864025407e-15
382.4916858616191,-148.3095639193604,238.27505804519785,630.047809086987,420.7979387621536,True,4.440892098500626e-16
383.03810255570716,-148.37239023915538,238.09431611152166,630.3128873311985,420.52852761380393,True,-1.2545520178264269e-14
383.58451924979516,-148.4311225819204,237.92471734227274,630.5613590580999,420.24178711846685,True,-1.099120794378905e-14
384.1309359438832,-148.48595983247816,237.76574806941423,630.7940505022485,419.93856817090574,True,-1.3711254354120683e-14
384.67735263797124,-148.53714731759794,237.6168862613798,631.0117371693774,419.61968840982036,True,-7.93809462606987e-15
385.22376933205925,-148.58491641431414,237.47760674478926,631.215205422502,419.2859732568268,True,1.1934897514720433e-14
385.77018602614726,-148.629463197397,237.34738729680927,631.4052668863917,418.93826321931107,True,-1.8318679906315083e-15
386.31660272023527,-148.670980331966,237.2257069365399,631.5827254262626,418.5773915081657,True,-1.2323475573339238e-14
386.86301941432333,-148.70965689353022,237.11204697924285,631.7483762744193,418.2041830211222,True,8.118505867571457e-15
387.40943610841134,-148.74567819074076,237.00589206556575,631.9030051506151,417.81945331722113,True,-5.592748486549226e-15
387.95585280249935,-148.77922558955277,236.90673116878583,632.0473873711248,417.42400759219714,True,-2.1024848528838902e-15
388.5022694965874,-148.8104878726059,236.81405705140475,632.182276388552,417.0186329537597,True,-4.6585998947357155e-15
389.0486861906754,-148.83967404249952,236.72736342211044,632.308394858263,416.6040935964902,True,8.826815146856237e-15
389.59510288476343,-148.867109959252,236.6457072934988,632.4271297501646,416.181837757333,True,-1.0658141036401503e-14
390.1415195788515,-148.8941675734497,236.56499748717363,632.5444459873748,415.75809911316856,True,-1.0658141036401503e-14
390.6879362729395,-148.92114105915354,236.48435335728803,632.6616270748628,415.33421895648473,True,8.881784197001252e-15
391.2343529670275,-148.94803052541886,236.40377500738066,632.778673063651,414.91019733994636,True,5.329070518200751e-15
391.7807696611156,-148.97483608140925,236.3232625408453,632.8955840044888,414.4860343161368,True,-7.105427357601002e-15
392.3271863552036,-149.00155783649467,236.2428160606355,633.0123599482822,414.0617299360062,True,1.0658141036401503e-14
392.8736030492916,-149.0281959000917,236.16243566974285,633.1290009453992,413.6372842513883,True,3.552713678800501e-15
393.42001974337967,-149.05475038173887,236.08212147097075,633.2455070459995,413.21269731381574,True,-5.329070518200751e-15
393.9664364374677,-149.08122165931593,236.00187353495687,633.3618780483546,412.78796901250377,True,-7.105427357601002e-15
394.5128531315557,-149.1076102210733,235.92169191544082,633.4781136537897,412.36309917696974,True,7.105427357601002e-15
395.05926982564375,-149.13391618513464,235.8415767076716,633.5942139154096,411.93808786387945,True,-1.7763568394002505e-15
395.60568651973176,-149.16013966718646,235.76152800700316,633.7101788885041,411.5129351312087,True,1.0658141036401503e-14
396.15210321381977,-149.18628078300225,235.68154590860487,633.826008628158,411.0876410367295,True,1.0658141036401503e-14
396.69851990790784,-149.21233964842438,235.60163050751595,633.9417031891728,410.6622056382961,True,-3.552713678800501e-15
397.24493660199585,-149.23831637939676,235.52178189854592,634.0572626262125,410.23662899332123,True,0.0
397.79135329608386,-149.26421106890507,235.44200017915455,634.1726870151757,409.81091117273826,True,-1.2434497875801753e-14
398.3377699901719,-149.29002370086084,235.36228546083308,634.2879765318495,409.3850523110448,True,-8.881784197001252e-15
398.88418668425993,-149.31575436869468,235.28263784256202,634.4031312479029,408.95905247511905,True,8.881784197001252e-15
399.43060337834794,-149.34140318664154,235.20305742069263,634.5181512153472,408.53291171926105,True,-1.0658141036401503e-14
399.97702007243595,-149.3669702690303,235.1235442913976,634.6330364859825,408.10663009757616,True,-7.105427357601002e-15
400.523436766524,-149.39245573028455,235.0440985506683,634.7477871114024,407.6802076639612,True,-1.4210854715202004e-14
401.069853460612,-149.41785968492474,234.96472029430691,634.8624031430065,407.2536444720635,True,1.4210854715202004e-14
401.61627015470003,-149.44318224787133,234.88540961790642,634.9768846316869,406.82694057520246,True,-1.4210854715202004e-14
402.1626868487881,-149.46842356236763,234.80616661329375,635.0912316021074,406.40009600992585,True,1.2434497875801753e-14
402.7091035428761,-149.49358376183451,234.7269913732535,635.2054440881025,405.97311081855975,True,1.0658141036401503e-14
403.2555202369641,-149.51866296115622,234.64788399272808,635.3195221405309,405.5459850543092,True,1.2434497875801753e-14
403.8019369310522,-149.5436612753105,234.56884456647376,635.4334658100563,405.1187187701496,True,-1.2434497875801753e-14
404.3483536251402,-149.56857881936713,234.4898731890666,635.5472751471386,404.69131201885983,True,-1.7763568394002505e-15
404.8947703192282,-149.59341570848653,234.41096995490318,635.660950202034,404.26376485302706,True,-1.5987211554602254e-14
405.44118701331627,-149.61817205792002,234.332134958201,635.7744910247944,403.8360773250505,True,-1.2434497875801753e-14
405.9876037074043,-149.64284797967957,234.2533682934555,635.8878976682743,403.40824948900735,True,-1.0658141036401503e-14
406.5340204014923,-149.66744357978018,234.17467005603413,636.001170190227,402.98028140186995,True,-3.552713678800501e-15
407.08043709558035,-149.69195897268565,234.09604034017937,636.1143086402984,402.5521731153197,True,1.7763568394002505e-15
407.62685378966836,-149.7163942734711,234.01747923988555,636.2273130674592,402.1239246805252,True,1.7763568394002505e-15
408.17327048375637,-149.74074959730302,233.93898684896942,636.340183520477,401.6955361484704,True,1.0658141036401503e-14
408.71968717784443,-149.7650250594392,233.86056326106802,636.4529200479188,401.26700756994677,True,1.0658141036401503e-14
409.26610387193244,-149.78922077522896,233.7822085696388,636.5655226981532,400.8383389955523,True,1.2434497875801753e-14
409.81252056602045,-149.81333686028574,233.70392286793742,636.6779915191904,400.40953047559333,True,-8.881784197001252e-15
410.3589372601085,-149.83737343249848,233.6257062488424,636.790326556691,399.9805820587698,True,1.2434497875801753e-14
410.9053539541965,-149.86133060792875,233.54755880547052,636.9025278575709,399.5514937944056,True,-1.0658141036401503e-14
411.45177064828454,-149.88520850189374,233.46948063088774,637.0145954692783,399.1222657320853,True,-5.329070518200751e-15
411.9981873423726,-149.90900722980174,233.3914718179815,637.126529439063,398.692897921207,True,-8.881784197001252e-15
412.5446040364606,-149.93272690715182,233.31353245945996,637.238329813978,398.26339041097685,True,-1.4210854715202004e-14
413.0910207305486,-149.95636764953355,233.23566264785228,637.3499966408797,397.8337432504121,True,1.7763568394002505e-15
413.63743742463663,-149.97992957262713,233.15786247550827,637.4615299664299,397.40395648834374,True,1.7763568394002505e-15
414.1838541187247,-150.00341279174776,233.08013203470284,637.5729298374304,396.9740301735983,True,-1.0658141036401503e-14
414.7302708128127,-150.02681742187204,233.00247141779965,637.6841963005023,396.54396435469516,True,1.4210854715202004e-14
415.2766875069007,-150.05014357851792,232.92488071698702,637.795329401551,396.1137590795981,True,1.0658141036401503e-14
415.8231042009888,-150.07339137729713,232.8473600242746,637.9063291862838,395.6834143960819,True,-1.0658141036401503e-14
416.3695208950768,-150.0965609339118,232.76990943149357,638.0171957002136,395.252930351734,True,0.0
416.9159375891648,-150.1196523641542,232.69252903029655,638.1279289886608,394.8223069939571,True,7.105427357601002e-15
417.46235428325286,-150.1426657839065,232.61521891215756,638.2385290967522,394.39154436996836,True,1.0658141036401503e-14
418.0087709773409,-150.16560130916525,232.53797916837536,638.3489960693888,393.9606425267747,True,7.105427357601002e-15
418.5551876714289,-150.18845905596996,232.46080989022582,638.4593299510584,393.5296015109674,True,3.552713678800501e-15
