z,u,v,X,Y,Z,Phi,kappa_n,newton_iters,optical_flag
20.728563078452524,10.120165073302452,-0.574656182180347,-1.5467524694364354,-1.0755515312970625,-0.8696739668449534,0.0,0.0,0,False
20.72980728992182,10.12072203340986,-0.5744421660688477,-1.546247608239768,-1.0764183970067798,-0.869386521843154,0.0,0.0,0,False
20.73105150139111,10.121278778472732,-0.5742279704211264,-1.545742454790149,-1.0772849264542073,-0.8690987958357482,0.0,0.0,0,False
20.732295712860406,10.121835308684863,-0.5740135953633128,-1.5452370090654715,-1.078151119731601,-0.868810788905118,0.0,0.0,0,False
20.7335399243297,10.122391623998638,-0.5737990411083009,-1.5447312712691048,-1.0790169765593136,-0.8685225012503133,0.0,0.0,0,False
20.734784135798996,10.12294772444747,-0.5735843078399634,-1.5442252415291609,-1.0798824967819227,-0.8682339330315237,0.0,0.0,0,False
20.73602834726829,10.123503609984859,-0.5733693957711969,-1.5437189200488342,-1.0807476801205345,-0.8679450844480737,0.0,0.0,0,False
20.737272558737587,10.124059280805719,-0.5731543050275189,-1.543212306805796,-1.0816125266674277,-0.8676559555819661,0.0,0.0,0,False
20.738516770206882,10.12461473686434,-0.5729390358216323,-1.5427054020030337,-1.082477036144021,-0.8673665466325039,0.0,0.0,0,False
20.739760981676177,10.125169978195773,-0.5727235883370755,-1.5421982057683337,-1.0833412083956098,-0.8670768577599173,0.0,0.0,0,False
20.741005193145472,10.125725004755422,-0.5725079627865453,-1.5416907183045006,-1.0842050431443797,-0.8667868891637736,0.0,0.0,0,False
20.742249404614768,10.126279816739292,-0.5722921592949523,-1.5411829395890027,-1.0850685404825968,-0.8664966409257078,0.0,0.0,0,False
20.74349361608406,10.126834414103566,-0.5720761780747979,-1.540674869824441,-1.0859317001327558,-0.8662061132452662,0.0,0.0,0,False
20.744737827553354,10.127388796884924,-0.5718600193092803,-1.5401665091382732,-1.0867945219408681,-0.8659153062827145,0.0,0.0,0,False
20.74598203902265,10.127942965040653,-0.5716436832108917,-1.539657857732924,-1.0876570056301866,-0.8656242202378615,0.0,0.0,0,False
20.747226250491945,10.128496918767837,-0.5714271699039305,-1.539148915585653,-1.088519151292971,-0.8653328551919706,0.0,0.0,0,False
20.74847046196124,10.129050658024545,-0.5712104796006903,-1.5386396828986744,-1.0893809586527892,-0.865041211344826,0.0,0.0,0,False
20.749714673430535,10.129604182849057,-0.5709936124840261,-1.5381301597991257,-1.0902424275563547,-0.8647492888567303,0.0,0.0,0,False
20.75095888489983,10.130157493200528,-0.5707765687662206,-1.5376203464890552,-1.091103557727976,-0.8644570879277303,0.0,0.0,0,False
20.752203096369126,10.130710589277122,-0.5705593485709527,-1.537110242945503,-1.0919643492599256,-0.8641646086387109,0.0,0.0,0,False
20.75344730783842,10.131263471038762,-0.5703419521103043,-1.5365998493703097,-1.0928248018768218,-0.8638718511896946,0.0,0.0,0,False
20.754691519307716,10.131816138525323,-0.570124379566781,-1.5360891658902927,-1.093684915426081,-0.8635788157410142,0.0,0.0,0,False
20.75593573077701,10.132368591697817,-0.5699066311524489,-1.5355781927071135,-1.0945446896330777,-0.8632855024929503,0.0,0.0,0,False
20.757179942246303,10.132920830755456,-0.5696887069903688,-1.5350669297976147,-1.0954041245900619,-0.8629919115260146,0.0,0.0,0,False
20.7584241537156,10.133472855660013,-0.5694706072924014,-1.5345553773632556,-1.096263220022716,-0.8626980430404578,0.0,0.0,0,False
20.759668365184893,10.134024666452943,-0.569252332240699,-1.5340435355305306,-1.0971219757791566,-0.8624038971966427,0.0,0.0,0,False
20.76091257665419,10.134576263097093,-0.5690338820471046,-1.5335314045007267,-1.097980391585809,-0.8621094741950777,0.0,0.0,0,False
20.762156788123484,10.135127645792718,-0.5688152568340565,-1.533018984250481,-1.0988384675349112,-0.8618147741158988,0.0,0.0,0,False
20.76340099959278,10.135678814503422,-0.5685964568131918,-1.5325062749808749,-1.0996962033531952,-0.8615197971595863,0.0,0.0,0,False
20.764645211062074,10.13622976927222,-0.5683774821663032,-1.5319932768180857,-1.1005535988894717,-0.8612245434865271,0.0,0.0,0,False
20.76588942253137,10.136780510063794,-0.5681583331050022,-1.5314799899630143,-1.1014106538712292,-0.8609290132974512,0.0,0.0,0,False
20.767133634000665,10.137331037079408,-0.567939009751107,-1.5309664143921113,-1.1022673683906647,-0.8606332066721241,0.0,0.0,0,False
20.76837784546996,10.13788135028449,-0.5677195123160214,-1.5304525503060766,-1.103123742175568,-0.8603371238112465,0.0,0.0,0,False
20.76962205693925,10.138431449723601,-0.5674998409811746,-1.5299383978307706,-1.1039797750754388,-0.8600407648752285,0.0,0.0,0,False
20.770866268408547,10.138981335363248,-0.5672799959579387,-1.5294239571667048,-1.1048354668188318,-0.8597441300650138,0.0,0.0,0,False
20.772110479877842,10.13953100740568,-0.5670599773675131,-1.5289092282901529,-1.1056908174978852,-0.8594472194600032,0.0,0.0,0,False
20.773354691347137,10.140080465818137,-0.5668397854210605,-1.528394211401431,-1.1065458268414483,-0.8591500332611104,0.0,0.0,0,False
20.774598902816432,10.140629710646717,-0.5666194202996407,-1.5278789066260814,-1.10740049469971,-0.8588525716287642,0.0,0.0,0,False
20.775843114285728,10.141178741859719,-0.5663988822143844,-1.5273633141642422,-1.1082548208022673,-0.8585548347641228,0.0,0.0,0,False
20.777087325755023,10.14172755966038,-0.5661781712858651,-1.5268474339919986,-1.1091088052412172,-0.8582568227462158,0.0,0.0,0,False
20.778331537224318,10.142276164017733,-0.5659572877250006,-1.5263312663092863,-1.1099624477464565,-0.8579585357761689,0.0,0.0,0,False
20.779575748693613,10.142824554979393,-0.5657362317124778,-1.5258148112413359,-1.110815748168855,-0.8576599740144275,0.0,0.0,0,False
20.78081996016291,10.143372732515438,-0.5655150034591796,-1.5252980689879112,-1.1116687062390496,-0.8573611376623606,0.0,0.0,0,False
20.782064171632204,10.143920696830087,-0.5652936030850491,-1.5247810395249042,-1.1125213220491017,-0.857062026798622,0.0,0.0,0,False
20.783308383101495,10.144468447894141,-0.5650720308007559,-1.5242637230518803,-1.1133735953299402,-0.8567626416245491,0.0,0.0,0,False
20.78455259457079,10.145015985756721,-0.5648502867866074,-1.5237461196937554,-1.1142255259331182,-0.8564629823005987,0.0,0.0,0,False
20.785796806040086,10.145563310389672,-0.5646283712532335,-1.5232282296499198,-1.1150771135903084,-0.8561630490283458,0.0,0.0,0,False
20.78704101750938,10.14611042199817,-0.5644062843199465,-1.5227100528960833,-1.1159283583935198,-0.8558628418860726,0.0,0.0,0,False
20.788285228978676,10.146657320554779,-0.5641840261971591,-1.522191589631436,-1.116779260074722,-0.8555623610753182,0.0,0.0,0,False
20.78952944044797,10.147204006110103,-0.563961597064798,-1.5216728399805854,-1.1176298184861357,-0.8552616067565533,0.0,0.0,0,False
20.790773651917267,10.147750478637741,-0.5637389971332334,-1.521153804142547,-1.1184800333604703,-0.8549605791315535,0.0,0.0,0,False
20.79201786338656,10.148296738343817,-0.5635162265211439,-1.5206344820928477,-1.119329904789683,-0.8546592782782274,0.0,0.0,0,False
20.793262074855857,10.148842785202637,-0.5632932854386806,-1.520114874030305,-1.1201794325067749,-0.854357704398314,0.0,0.0,0,False
