z,s,u,v,X,Y,Z,Phi,kappa_n,newton_iters,bisected,ratio
23.920920949637086,20.96887712401117,11.169149694150747,0.2155666897516357,0.40489901820277024,-1.9243533800927939,0.342241658439091,-9.331702077730597e-13,-0.4224422854949363,1,0,0.9993588357662426
23.933366798206094,20.9791513168387,11.173019034513013,0.2186943286431216,0.4135457003909903,-1.9217069966830724,0.3471283777273533,-9.506839759865215e-13,-0.42228233807809173,1,0,0.9993467762369059
23.945812646775106,20.989426467164122,11.17689612749674,0.22181432512325963,0.42218832148576596,-1.9190154775823547,0.351999773101013,-9.663936317849675e-13,-0.4221227998871009,1,0,0.9993347269471761
23.958258495344115,20.999702533784195,11.180781057636345,0.2249265740854635,0.43082670765953585,-1.9162789347265112,0.35685565821054327,-9.822975766127229e-13,-0.42196372368235546,1,0,0.9993226893592229
23.970704343913127,21.009979474843508,11.184673908847277,0.22803097003076747,0.43946068507183816,-1.9134974818874415,0.3616958472302976,-9.98368054894172e-13,-0.4218051624409001,1,0,0.9993106649647348
23.983150192482135,21.020257247842338,11.188574764414737,0.2311274070677857,0.4480900798871401,-1.91067123467036,0.36652015486882766,-1.0149936446879337e-12,-0.4216471693472489,1,0,0.9992986553151196
23.995596041051144,21.030535809644515,11.19248370698222,0.23421577891243467,0.4567147182929551,-1.9078003105108998,0.37132839637860365,-1.028954699222595e-12,-0.4214897977828249,1,0,0.9992866620016957
24.008041889620156,21.040815116480413,11.196400818538889,0.23729597888349785,0.4653344265164926,-1.9048848286742253,0.37612038755903837,-1.0447753773235036e-12,-0.4213331013212454,1,0,0.9992746861357072
24.020487738189164,21.0510951239918,11.200326180419957,0.2403678999178332,0.4739490308695108,-1.901924910239668,0.38089594478982874,-1.0595413435510181e-12,-0.4211771336828547,1,0,0.9992627324229828
24.032933586758176,21.06137578725582,11.20425987319282,0.2434314348635562,0.4825583574996328,-1.8989206779988197,0.3856548854955978,-1.0746126211103046e-12,-0.4210219486433518,1,0,0.9992508115501358
24.045379435327185,21.071657060442273,11.2082019764105,0.2464864766470331,0.4911622318517224,-1.8958722564626458,0.39039702841240054,-1.0884626533425035e-12,-0.4208676003131415,1,0,0.9992389049588434
24.057825283896197,21.0819388973164,11.212152569186005,0.24953291735573926,0.49976048013387464,-1.8927797720541744,0.39512219217183836,-1.1050882431362652e-12,-0.42071414287498077,1,0,0.999227024557182
24.070271132465205,21.09222125102518,11.216111729843986,0.25257064884154823,0.5083529285000753,-1.8896433529545127,0.3998301962469943,-1.1191325643977734e-12,-0.4205616306473066,1,0,0.9992151715299488
24.082716981034213,21.102504074126703,11.22007953594917,0.25559956263786043,0.5169394031729216,-1.8864631291195055,0.4045208608315829,-1.132705040873816e-12,-0.4204101180715323,1,0,0.9992033476792345
24.095162829603225,21.112787318593845,11.2240560642792,0.2586195499911134,0.5255197304264473,-1.8832392322642975,0.40919400689634755,-1.1459722060180866e-12,-0.42025965970340523,1,0,0.9991915547825275
24.107608678172234,21.123070935824945,11.228041390812452,0.26163050186071357,0.5340937366074727,-1.8799717958564288,0.41384945619613767,-1.1609602168505262e-12,-0.42011031020332734,1,0,0.9991797947566492
24.120054526741246,21.133354876649253,11.232035590710403,0.2646323089260091,0.5426612481442767,-1.8766609551074558,0.41848703128757303,-1.1739220706630249e-12,-0.41996212432674607,1,0,0.9991680692606026
24.132500375310254,21.143639091337246,11.236038738302067,0.2676248615935794,0.5512220915604342,-1.8733068469631189,0.42310655554685134,-1.186772902173061e-12,-0.41981515691474375,1,0,0.9991563801341988
24.144946223879263,21.15392352961073,11.240050907067774,0.27060805000540794,0.5597760934875404,-1.8699096100929158,0.4277078531885666,-1.1999012894392536e-12,-0.4196694628846714,1,0,0.999144729368675
24.157392072448275,21.164208140649244,11.244072169621404,0.2735817640456701,0.5683230806751856,-1.8664693848806873,0.43229074928203004,-1.2116696535002802e-12,-0.4195250972207688,1,0,0.9991331187405887
24.169837921017283,21.174492873099222,11.248102597693173,0.27654589334914426,0.5768628800024227,-1.8629863134137468,0.43685506976973154,-1.2244372182834695e-12,-0.4193821149649229,1,0,0.9991215500665142
24.182283769586295,21.184777675085375,11.252142262112848,0.27950032731091945,0.585395318490471,-1.8594605394706951,0.4414006414874194,-1.2367606938568088e-12,-0.41924057120754815,1,0,0.9991100254082226
24.194729618155304,21.195062494218064,11.256191232791286,0.28244495509469403,0.5939202233123205,-1.855892208510367,0.4459272921816248,-1.248640080220298e-12,-0.4191005210784535,1,0,0.9990985466751765
24.207175466724316,21.2053472776011,11.260249578701792,0.2853796656415625,0.6024374218023519,-1.8522814676602462,0.4504348505275507,-1.2612966227010247e-12,-0.41896201973779434,1,0,0.9990871156490412
24.219621315293324,21.215631971844353,11.264317367862834,0.2883043476812076,0.6109467414689713,-1.8486284657025192,0.4549231461502579,-1.2713441410738824e-12,-0.41882512236722397,1,0,0.9990757344475237
24.232067163862332,21.22591652307222,11.268394667319066,0.2912188897415179,0.6194480100041542,-1.8449333530613918,0.4593920096430208,-1.2832790385886028e-12,-0.41868988416102865,1,0,0.999064405102474
24.244513012431344,21.236200876930294,11.272481543121456,0.29412318015773437,0.6279410552914887,-1.8411962817907808,0.46384127258455293,-1.2942980021080075e-12,-0.4185563603173117,1,0,0.9990531293778567
24.256958861000353,21.24648497859891,11.276578060309534,0.297017107084778,0.6364257054187451,-1.8374174055587822,0.46827076756069,-1.3054279879298747e-12,-0.4184246060294261,1,0,0.9990419094284937
24.269404709569365,21.256768772802534,11.280684282891972,0.29990055850798786,0.6449017886873409,-1.833596879633463,0.4726803281832028,-1.3161138845418918e-12,-0.4182946764774069,1,0,0.9990307473767
24.281850558138373,21.267052203816082,11.284800273825875,0.30277342225275916,0.6533691336195583,-1.82973486086962,0.4770697891065001,-1.3249401575876618e-12,-0.4181666268194285,1,0,0.9990196450109133
24.294296406707385,21.277335215478633,11.288926094998422,0.3056355859975155,0.6618275689706159,-1.825831507692057,0.4814389860489914,-1.335848098804604e-12,-0.4180405121835311,1,0,0.999008604483912
24.306742255276394,21.287617751203875,11.293061807207197,0.30848693728543086,0.6702769237383561,-1.8218869800798645,0.4857877558120877,-1.3447576385772209e-12,-0.4179163876593753,1,0,0.9989976279895093
24.319188103845402,21.29789975398673,11.297207470138982,0.3113273635346933,0.6787170271701771,-1.8179014395520647,0.4901159362965289,-1.3533618670180658e-12,-0.4177943082900209,1,0,0.9989867173746132
24.331633952414414,21.308181166416457,11.301363142350674,0.3141567520516108,0.6871477087742944,-1.8138750491501237,0.4944233665225939,-1.3631040740591516e-12,-0.4176743290639552,1,0,0.9989758747593936
24.344079800983423,21.31846193068822,11.305528881249506,0.31697499004317564,0.6955687983298035,-1.8098079734207821,0.49870988664901783,-1.3724299474660029e-12,-0.4175565049072022,1,0,0.9989651023754884
24.356525649552434,21.328741988610773,11.309704743071766,0.3197819646280851,0.7039801258940289,-1.8057003784003471,0.5029753379890957,-1.3805900866969978e-12,-0.4174408906754631,1,0,0.9989544021735688
24.368971498121443,21.33902128161814,11.3138907828628,0.3225775628494852,0.7123815218125291,-1.8015524315969411,0.5072195630289423,-1.3880285809619863e-12,-0.417327541146463,1,0,0.9989437762026989
24.38141734669045,21.34929975078256,11.318087054457381,0.3253616716882997,0.7207728167299009,-1.7973643019718542,0.5114424054461633,-1.395383808500128e-12,-0.4172165110124435,1,0,0.998933226719465
24.393863195259463,21.359577336823286,11.3222936104585,0.32813417807485656,0.7291538415977118,-1.793136159922556,0.5156437101254628,-1.4029610806431947e-12,-0.4171078548726972,1,0,0.9989227557728055
24.40630904382847,21.369853980116964,11.326510502216628,0.33089496890117037,0.7375244276834992,-1.7888681772647785,0.5198233231747739,-1.4104828416350301e-12,-0.4170016272262618,1,0,0.9989123653457951
24.418754892397484,21.380129620711774,11.330737779810303,0.3336439310347846,0.7458844065823134,-1.7845605272125755,0.5239810919432647,-1.4185874697147938e-12,-0.41689788246482484,1,0,0.9989020577085636
24.431200740966492,21.390404198337084,11.334975492025036,0.3363809513307111,0.7542336102252257,-1.7802133843602825,0.5281168650359774,-1.4246659407746165e-12,-0.41679667486567107,1,0,0.9988918349721052
24.443646589535504,21.400677652413215,11.33922368633222,0.33910591664339784,0.7625718708879351,-1.7758269246642668,0.532230492328029,-1.4309387008637486e-12,-0.41669805858476516,1,0,0.9988816990834744
24.456092438104513,21.41094992206616,11.343482408869834,0.34181871384063356,0.7708990212027771,-1.7714013254221068,0.5363218249812485,-1.4374335055578058e-12,-0.4166020876500849,1,0,0.9988716522998882
24.46853828667352,21.421220946138163,11.34775170442164,0.3445192298156942,0.7792148941679854,-1.7669367652535752,0.5403907154576661,-1.4411805082659157e-12,-0.4165088159550063,1,0,0.9988616967718638
24.480984135242533,21.43149066319719,11.352031616395962,0.3472073514989434,0.7875193231562696,-1.7624334240820703,0.5444370175316946,-1.4477030685355885e-12,-0.41641829725181356,1,0,0.9988518344242528
24.49342998381154,21.441759011552044,11.35632218680659,0.34988296587159284,0.7958121419273052,-1.7578914831131138,0.5484605863050741,-1.4525047831170923e-12,-0.4163305851454774,1,0,0.9988420674957625
24.505875832380553,21.452025929263364,11.360623456252208,0.35254595997767446,0.8040931846375483,-1.753311124814747,0.5524612782186293,-1.4565015860057429e-12,-0.4162457330874959,1,0,0.9988323981258529
24.518321680949562,21.46229135415369,11.3649354638955,0.35519622093548303,0.8123622858495204,-1.7486925328983438,0.5564389510627458,-1.4609702336798591e-12,-0.41616379436987255,1,0,0.9988228282537691
24.530767529518574,21.47255522382242,11.369258247444174,0.35783363595082107,0.8206192805445278,-1.7440358922968489,0.5603934639900644,-1.4657441926857473e-12,-0.41608482211934994,1,0,0.9988133600816714
24.543213378087582,21.48281747565695,11.373591843130624,0.3604580923285391,0.828864004132954,-1.7393413891448681,0.5643246775251246,-1.4692691507889322e-12,-0.41600886929172964,1,0,0.9988039956979605
24.55565922665659,21.493078046844047,11.37793628569179,0.36306947748394763,0.8370962924648918,-1.73460921075863,0.5682324535733345,-1.4706846851453292e-12,-0.4159359886663424,1,0,0.9987947370841206
24.568105075225603,21.50333687438401,11.382291608350132,0.3656676789552375,0.8453159818427026,-1.729839545614408,0.572116655430964,-1.4760692668147612e-12,-0.41586623284077406,1,0,0.998785586381205
24.58055092379461,21.51359389510227,11.386657842793882,0.3682525844142572,0.8535229090324269,-1.725032583328429,0.5759771477921972,-1.4776790902004677e-12,-0.4157996542256116,1,0,0.9987765456241872
24.592996772363623,21.523849045661343,11.391035019157123,0.3708240816786469,0.8617169112742429,-1.720188514635962,0.579813796757734,-1.4804824033376462e-12,-0.41573630503965275,1,0,0.9987676167889472
24.60544262093263,21.534102262576233,11.3954231660029,0.373382058719874,0.8698978263004105,-1.715307531370903,0.5836264698368008,-1.481620381937887e-12,-0.41567623730440817,1,0,0.9987588020611324
24.617888469501644,21.54435348222051,11.399822310297292,0.37592640368592517,0.8780654923293834,-1.710389826442024,0.5874150359705266,-1.4825363159332028e-12,-0.41561950284163174,1,0,0.9987501031806639
24.630334318070652,21.554602640872023,11.40423247741894,0.37845700487289535,0.8862197481501256,-1.7054355938177268,0.5911793654787657,-1.4844792062262968e-12,-0.41556615324868673,1,0,0.9987415242809213
24.64278016663966,21.564849674695107,11.408653691029377,0.38097375105681636,0.8943604327934651,-1.7004450283687258,0.5949193305418609,-1.4858669850070783e-12,-0.41551623984837666,1,0,0.9987330712249671
24.655226015208672,21.57509451962712,11.413085973030968,0.383476531376829,0.9024873855374769,-1.695418325950617,0.5986348050133522,-1.485811473855847e-12,-0.4154698138263866,1,0,0.9987247361579955
24.66767186377768,21.58533711160239,11.41752934375727,0.38596523500183694,0.9106004464694352,-1.6903556834622095,0.6023256639124187,-1.4852286067679188e-12,-0.41542692611754634,1,0,0.9987165260554968
24.680117712346693,21.59557738647358,11.421983821835937,0.38843975138512027,0.9186994561688165,-1.6852572987465357,0.6059917837895985,-1.4866163855487002e-12,-0.41538762742873997,1,0,0.9987084427292557
24.6925635609157,21.605815280028402,11.426449424174875,0.3908999702689672,0.9267842557295924,-1.680123370570485,0.6096330427200661,-1.4844514506506812e-12,-0.4153519682325512,1,0,0.9987004882599131
24.70500940948471,21.616050727999788,11.430926165941402,0.393345781702459,0.9348546867630744,-1.6749540986007838,0.6132493203159495,-1.4840073614408311e-12,-0.4153199987634446,1,0,0.9986926645091233
24.71745525805372,21.62628366608073,11.435414060544746,0.395777076056846,0.9429105914078373,-1.669749683379193,0.6168404977345784,-1.4821199822989684e-12,-0.41529176901344494,1,0,0.9986849735362574
24.72990110662273,21.636514029936702,11.439913119617415,0.3981937440414026,0.9509518123366278,-1.6645103262983285,0.6204064576869508,-1.4827028493868966e-12,-0.4152673287280607,1,0,0.9986774173720949
24.742346955191742,21.646741755215302,11.444423352995768,0.4005956767181255,0.9589781927615334,-1.6592362295790983,0.6239470844440085,-1.480426892186415e-12,-0.4152467274022065,1,0,0.9986699977419716
24.75479280376075,21.65696677756208,11.448944768703273,0.4029827655189732,0.9669895764429263,-1.653927596244399,0.6274622638461814,-1.4767076450539207e-12,-0.41523001427637024,1,0,0.9986627166741536
24.767238652329763,21.667189032633658,11.453477372932971,0.4053549022622424,0.9749858076964365,-1.6485846300941889,0.630951883311171,-1.4735157538581234e-12,-0.4152172383328298,1,0,0.9986555762342538
24.77968450089877,21.677408456105344,11.458021170027951,0.40771197916708846,0.9829667313960812,-1.6432075356837057,0.6344158318385306,-1.4716838858674919e-12,-0.4152084482918518,1,0,0.9986485779868542
24.79213034946778,21.68762498368795,11.462576162465878,0.41005388887155914,0.9909321929832802,-1.6377965182961625,0.6378540000189458,-1.4682977056423852e-12,-0.4152036926081892,1,0,0.9986417238969769
24.80457619803679,21.697838551141658,11.467142350842654,0.4123805244496334,0.9988820384737274,-1.6323517839170354,0.6412662800415747,-1.4647727475392003e-12,-0.41520301946761595,1,0,0.9986350160418056
24.8170220466058,21.70804909428235,11.471719733853314,0.41469177942572183,1.0068161144591463,-1.6268735392127336,0.644652565697204,-1.460387366591931e-12,-0.4152064767834042,1,0,0.9986284558774674
24.829467895174812,21.718256548998326,11.476308308277543,0.41698754779295016,1.0147342681157074,-1.6213619915030664,0.6480127523865025,-1.4548362514688051e-12,-0.4152141121931117,1,0,0.9986220452496017
24.84191374374382,21.72846085126503,11.480908068964794,0.4192677240308401,1.0226363472109723,-1.6158173487347012,0.6513467371269278,-1.4505618928239983e-12,-0.41522597305543363,1,0,0.998615786210128
24.854359592312832,21.738661937151253,11.485519008816231,0.42153220312005224,1.030522200105095,-1.610239819459767,0.6546544185548927,-1.4449552665496412e-12,-0.41524210644696036,1,0,0.9986096801750957
24.86680544088184,21.74885974283423,11.490141118770808,0.42378088056035546,1.0383916757577416,-1.6046296128090263,0.6579356969322152,-1.438321683977506e-12,-0.415262559159222,1,0,0.9986037288057841
24.87925128945085,21.759054204615662,11.494774387792184,0.42601365238893446,1.0462446237354326,-1.5989869384643942,0.6611904741526229,-1.4334367026691552e-12,-0.4152873776958433,1,0,0.9985979340938883
24.89169713801986,21.769245258928812,11.49941880285236,0.428230415195675,1.05408089421296,-1.5933120066368691,0.6644186537434191,-1.4271084314287918e-12,-0.41531660826959915,1,0,0.9985922974966915
24.90414298658887,21.779432842350378,11.504074348917765,0.43043106614015814,1.0619003379777996,-1.5876050280415737,0.6676201408692353,-1.4194201369832626e-12,-0.41535029679965685,1,0,0.9985868204044879
24.91658883515788,21.78961689161835,11.508741008938424,0.43261550297070483,1.0697028064382998,-1.5818662138690167,0.6707948423383503,-1.4131196213185149e-12,-0.41538848890904134,1,0,0.9985815047289689
24.92903468372689,21.79979734364093,11.51341876383383,0.43478362404038834,1.077488151625937,-1.5760957757618785,0.6739426666041928,-1.4054590824486013e-12,-0.4154312299219866,1,0,0.9985763520338558
24.9414805322959,21.809974135503936,11.518107592478685,0.43693532832260523,1.0852562261965117,-1.5702939257928088,0.6770635237658204,-1.397409965520069e-12,-0.4154785648613356,1,0,0.9985713633875483
24.95392638086491,21.82014720449074,11.52280747169458,0.43907051543082304,1.0930068834393676,-1.5644608764343506,0.6801573255740765,-1.3888334926548396e-12,-0.41553053844630106,1,0,0.9985665405966722
24.96637222943392,21.830316488092915,11.527518376238273,0.44118908563519255,1.1007399772804705,-1.5585968405346728,0.683223985432815,-1.3798129305797602e-12,-0.41558719509010056,1,0,0.9985618852994399
24.97881807800293,21.840481924014266,11.532240278787672,0.4432909398770146,1.1084553622811797,-1.5527020312975983,0.6862634183966608,-1.3702372569923682e-12,-0.41564857889751144,1,0,0.9985573983211191
24.99126392657194,21.85064345019135,11.536973149935559,0.44537597978861115,1.116152893647528,-1.5467766622521757,0.6892755411762433,-1.361133428190442e-12,-0.41571473366288053,1,0,0.9985530812960991
25.00370977514095,21.860801004805882,11.541716958180478,0.4474441077104559,1.1238324272342155,-1.5408209472273724,0.692260272139106,-1.3517242880567437e-12,-0.41578570286802385,1,0,0.9985489358772074
25.01615562370996,21.87095452628717,11.546471669913844,0.4494952267050735,1.1314938195420985,-1.5348351003333451,0.6952175313056244,-1.3419265698644267e-12,-0.41586152967995477,1,0,0.9985449627622976
25.028601472278968,21.881103953331124,11.55123724941498,0.4515292405762954,1.13913692772626,-1.528819335932033,0.6981472403523373,-1.3302137169546313e-12,-0.41594225694907655,1,0,0.998541163326596
25.04104732084798,21.891249224914663,11.556013658844869,0.4535460538868751,1.1467616096010687,-1.5227738686107362,0.7010493226125876,-1.320360487611083e-12,-0.416027927207325,1,0,0.9985375391783051
25.05349316941699,21.90139028029842,11.560800858235359,0.4555455719724189,1.1543677236376002,-1.516698913163447,0.7039237030715583,-1.3088696793062127e-12,-0.4161185826661025,1,0,0.9985340910133307
25.065939017986,21.911527059042125,11.56559880548472,0.4575277009592531,1.1619551289692107,-1.5105946845639804,0.7067703083666954,-1.2984058272991206e-12,-0.4162142652145648,1,0,0.9985308198687045
25.07838486655501,21.921659501020972,11.570407456354372,0.45949234778250736,1.1695236853975592,-1.5044613979384662,0.7095890667881525,-1.2862211296038595e-12,-0.41631501641799823,1,0,0.9985277272272282
25.09083071512402,21.931787546430765,11.575226764461352,0.46143942020062834,1.1770732533914645,-1.4982992685453478,0.7123799082738426,-1.2742584765135234e-12,-0.4164208775159745,1,0,0.998524813919325
25.10327656369303,21.941911135797454,11.58005668127344,0.46336882681122493,1.1846036940884663,-1.4921085117526482,0.7151427644061592,-1.2603529331300933e-12,-0.41653188942066,1,0,0.9985220805639672
25.115722412262038,21.95203020999607,11.58489715610935,0.46528047706970055,1.1921148693023103,-1.4858893430089641,0.7178775684124468,-1.2468914789565133e-12,-0.41664809271541103,1,0,0.9985195285013464
25.12816826083105,21.962144710258105,11.589748136134457,0.46717428130422944,1.1996066415229796,-1.479641977822312,0.7205842551600008,-1.2347622924124835e-12,-0.4167695276531255,1,0,0.9985171586619584
25.140614109400058,21.972254578176386,11.594609566356164,0.4690501507299835,1.2070788739151057,-1.4733666317408178,0.7232627611497939,-1.2215228828438285e-12,-0.41689623415456845,1,0,0.9985149713315401
25.15305995796907,21.982359755725163,11.599481389627005,0.47090799746779066,1.2145314303259318,-1.4670635203232165,0.7259130245163328,-1.2071454946749327e-12,-0.4170282518071223,1,0,0.9985129676539481
25.16550580653808,21.992460185269305,11.604363546643631,0.47274773455944413,1.2219641752862598,-1.4607328591167654,0.7285349850225354,-1.1928236176572682e-12,-0.41716561986330397,1,0,0.998511148574011
25.177951655107087,22.002555809566896,11.609255975943542,0.4745692759809902,1.2293769740072114,-1.4543748636398943,0.7311285840515593,-1.1785017406396037e-12,-0.41730837723912584,1,0,0.9985095141872737
25.1903975036761,22.012646571788178,11.614158613910206,0.4763725366607569,1.236769692387175,-1.447989749353727,0.7336937646052301,-1.1629031071436202e-12,-0.4174565625129214,1,0,0.9985080653694212
25.202843352245107,22.022732415526356,11.619071394775302,0.47815743249483517,1.244142197013528,-1.441577731639265,0.7362304712986829,-1.1476375405550243e-12,-0.4176102139239839,1,0,0.9985068029825552
25.21528920081412,22.032813284800504,11.623994250618127,0.4799238803602411,1.2514943551593145,-1.435139025780208,0.7387386503515805,-1.1315948178491908e-12,-0.41776936937100484,1,0,0.9985057270993656
25.227735049383128,22.042889124070754,11.62892711137159,0.4816717981315324,1.258826034787532,-1.4286738469373663,0.7412182495841255,-1.1156353618702042e-12,-0.41793406641086533,1,0,0.9985048382364149
25.24018089795214,22.052959878250924,11.633869904827934,0.48340110469651976,1.266137104553699,-1.4221824101249418,0.743669218411675,-1.1019241075160835e-12,-0.41810434225737336,1,0,0.9985041371045751
25.25262674652115,22.063025492713376,11.63882255664168,0.48511171996974684,1.2734274338034315,-1.415664930192364,0.7460915078360993,-1.0840495168196185e-12,-0.4182802337797932,1,0,0.9985036238572079
25.265072595090157,22.07308591329926,11.643784990335996,0.48680356490739646,1.2806968925733007,-1.4091216218025058,0.7484850704390943,-1.0683676165967881e-12,-0.41846177750152574,1,0,0.9985032986300407
25.27751844365917,22.08314108633272,11.648757127311876,0.4884765615231657,1.287945351594007,-1.4025526994071866,0.7508498603767966,-1.05102038183702e-12,-0.4186490095989074,1,0,0.9985031619488367
25.289964292228177,22.093190958627584,11.653738886854669,0.4901306329019934,1.2951726822887326,-1.39595837722809,0.7531858333713116,-1.03292374653563e-12,-0.4188419658997919,1,0,0.9985032139975424
25.30241014079719,22.10323547749397,11.658730186141474,0.491765703213686,1.3023787567713452,-1.3893388692379172,0.7554929467020712,-1.01527120044409e-12,-0.4190406818821108,1,0,0.9985034546172682
25.314855989366198,22.11327459075312,11.663730940253407,0.49338169772876134,1.3095634478494456,-1.3826943891357033,0.7577711592003017,-9.987011218015596e-13,-0.41924519267269034,1,0,0.9985038841431979
25.32730183793521,22.123308246744504,11.668741062185173,0.49497854283163956,1.3167266290229207,-1.3760251503280274,0.760020431239742,-9.811318424368665e-13,-0.4194555330461828,1,0,0.9985045026392684
25.339747686504218,22.133336394332357,11.673760462855892,0.4965561660298301,1.323868174485701,-1.369331365912948,0.7622407247217462,-9.608702722374574e-13,-0.41967173742338704,1,0,0.9985053098152963
25.352193535073226,22.143358982918606,11.678789051122287,0.49811449597518215,1.3309879591210998,-1.3626132486534643,0.7644320030774006,-9.433842595996111e-13,-0.4198938398695116,1,0,0.998506305794503
25.36463938364224,22.15337596244972,11.683826733791683,0.4996534624722498,1.338085858504106,-1.3558710109618461,0.7665942312515313,-9.244549570297522e-13,-0.42012187409417334,1,0,0.9985074903926723
25.377085232211247,22.163387283424917,11.688873415636648,0.50117299648616,1.345161748905126,-1.349104864883589,0.7687273756861059,-9.066081219089028e-13,-0.42035587344952624,1,0,0.9985088632665537
25.38953108078026,22.173392896907274,11.693928999411092,0.5026730301567557,1.3522155072897986,-1.3423150220761564,0.770831404312542,-8.859024624996437e-13,-0.4205958709290663,1,0,0.9985104242718442
25.401976929349267,22.183392754530793,11.698993385865599,0.5041534968102399,1.359247011317544,-1.3355016937915403,0.7729062865405897,-8.674727602908661e-13,-0.42084189916615317,1,0,0.9985121730721366
25.414422777918276,22.193386808508635,11.704066473764215,0.5056143309711524,1.3662561393404673,-1.3286650908580513,0.7749519932477886,-8.46905878759685e-13,-0.4210939904325866,1,0,0.9985141092604356
25.426868626487288,22.203375011642414,11.70914815990279,0.5070554683741368,1.3732427704030998,-1.3218054236616266,0.7769684967687511,-8.277822871605167e-13,-0.4213521766371836,1,0,0.9985162325149974
25.439314475056296,22.213357317329,11.714238339127046,0.5084768459749058,1.3802067842405124,-1.3149229021291593,0.7789557708834549,-8.084921621076546e-13,-0.42161648932426266,1,0,0.9985185423240204
25.451760323625308,22.22333367956893,11.719336904352405,0.5098784019613201,1.3871480612773899,-1.3080177357108511,0.7809137908058497,-7.884248809375549e-13,-0.42188695967215417,1,0,0.9985210381390268
