s,X,Y,Z,lambda,valid,phi
9.748324944164805,2.8946995335144132,-0.4992461782357387,0.34110884267239716,1.4742313903288398,True,-1.1102230246251565e-16
9.74932497749925,2.8946855224905965,-0.49845176060223706,0.3419043003668226,1.474005041990495,True,-5.551115123125783e-17
9.750325010833693,2.8946707888575336,-0.49765702270450984,0.3426997432149307,1.4737787565166365,True,-4.996003610813204e-16
9.751325044168139,2.894655332344641,-0.49686196453386844,0.34349517087731607,1.4735525342459683,True,-5.551115123125783e-17
9.752325077502583,2.8946391526815063,-0.49606658608191956,0.3442905830141173,1.4733263755175117,True,-2.220446049250313e-16
9.753325110837027,2.8946222495978966,-0.49527088734055325,0.3450859792850276,1.4731002806706086,True,-1.1102230246251565e-16
9.754325144171473,2.894604622823751,-0.49447486830195864,0.34588135934928677,1.472874250044915,True,2.220446049250313e-16
9.755325177505917,2.8945862720891844,-0.4936785289586241,0.3466767228656794,1.4726482839804054,True,2.220446049250313e-16
9.75632521084036,2.894567197124495,-0.4928818693033211,0.34747206949254317,1.4724223828173724,True,1.1102230246251565e-16
9.757325244174805,2.8945473976601543,-0.49208488932912653,0.3482673988877605,1.4721965468964207,True,0.0
9.75832527750925,2.894526873426817,-0.49128758902941094,0.3490627107087637,1.4719707765584726,True,1.6653345369377348e-16
9.759325310843694,2.894505624155318,-0.49048996839784753,0.34985800461252803,1.471745072144767,True,-5.551115123125783e-17
9.760325344178138,2.894483649576676,-0.4896920274283999,0.35065328025557985,1.4715194339968547,True,-5.551115123125783e-17
9.761325377512584,2.8944609494220908,-0.4888937661153385,0.35144853729399317,1.4712938624566025,True,-2.220446049250313e-16
9.762325410847028,2.894437523422948,-0.4880951844532343,0.35224377538338303,1.4710683578661907,True,1.1102230246251565e-16
9.763325444181472,2.8944133713108195,-0.48729628243695244,0.35303899417891615,1.4708429205681126,True,5.551115123125783e-17
9.764325477515916,2.894388492817462,-0.48649706006167204,0.3538341933353041,1.4706175509051747,True,-1.1102230246251565e-16
9.765325510850362,2.8943628876748235,-0.4856975173228616,0.3546293725068055,1.4703922492204946,True,1.6653345369377348e-16
9.766325544184806,2.8943365556150376,-0.48489765421630826,0.3554245313472211,1.4701670158575064,True,-1.6653345369377348e-16
9.76732557751925,2.894309496370429,-0.48409747073809695,0.3562196695098996,1.4699418511599482,True,-1.1102230246251565e-16
9.768325610853696,2.894281709673516,-0.48329696688461565,0.357014786647737,1.4697167554718749,True,3.3306690738754696e-16
9.76932564418814,2.8942531952570043,-0.4824961426525681,0.3578098824131704,1.4694917291376512,True,-5.551115123125783e-17
9.770325677522584,2.8942239528537987,-0.481694998038961,0.35860495645818435,1.469266772501949,True,2.7755575615628914e-16
9.771325710857028,2.8941939821969953,-0.4808935330411077,0.35940000843430775,1.4690418859097534,True,5.551115123125783e-17
9.772325744191473,2.8941632830198873,-0.48009174765663387,0.36019503799261543,1.4688170697063556,True,2.220446049250313e-16
9.773325777525917,2.894131855055963,-0.47928964188347956,0.3609900447837221,1.4685923242373573,True,-5.551115123125783e-17
9.774325810860361,2.8940996980389118,-0.47848721571989183,0.3617850284577902,1.4683676498486669,True,0.0
9.775325844194805,2.8940668117026203,-0.47768446916442986,0.362579988664527,1.4681430468865024,True,0.0
9.776325877529251,2.8940331957811756,-0.4768814022159671,0.3633749250531816,1.4679185156973864,True,-1.6653345369377348e-16
9.777325910863695,2.8939988500088676,-0.4760780148736935,0.36416983727254454,1.46769405662815,True,5.551115123125783e-17
9.778325944198139,2.893963774120187,-0.4752743071371156,0.3649647249709533,1.4674696700259307,True,0.0
9.779325977532585,2.8939279678498284,-0.4744702790060511,0.36575958779628837,1.4672453562381684,True,1.1102230246251565e-16
9.780326010867029,2.893891430932693,-0.4736659304806383,0.36655442539596905,1.467021115612613,True,-2.7755575615628914e-16
9.781326044201473,2.8938541631038883,-0.472861261561334,0.36734923741696135,1.4667969484973145,True,-5.551115123125783e-17
9.782326077535917,2.8938161640987268,-0.4720562722489122,0.36814402350577274,1.4665728552406299,True,0.0
9.783326110870362,2.8937774336527315,-0.4712509625444653,0.3689387833084547,1.4663488361912178,True,-2.220446049250313e-16
9.784326144204806,2.8937379715016345,-0.47044533244941367,0.3697335164705951,1.4661248916980414,True,-5.551115123125783e-17
9.78532617753925,2.893697777381378,-0.4696393819654926,0.3705282226373302,1.4659010221103657,True,-1.6653345369377348e-16
9.786326210873696,2.8936568510281164,-0.4688331110947628,0.3713229014533363,1.4656772277777568,True,-1.6653345369377348e-16
9.78732624420814,2.8936151921782187,-0.46802651983960974,0.3721175525628275,1.4654535090500838,True,-2.220446049250313e-16
9.788326277542584,2.8935728005682666,-0.46721960820274056,0.37291217560956447,1.465229866277516,True,-2.7755575615628914e-16
9.789326310877028,2.8935296759350573,-0.4664123761871921,0.37370677023684556,1.4650062998105213,True,-5.551115123125783e-17
9.790326344211474,2.893485818015606,-0.4656048237963216,0.37450133608751346,1.4647828099998697,True,1.1102230246251565e-16
9.791326377545918,2.893441226547144,-0.464796951033822,0.3752958728039474,1.464559397196631,True,-3.885780586188048e-16
9.792326410880362,2.8933959012671235,-0.46398875790370897,0.37609038002807,1.4643360617521706,True,1.6653345369377348e-16
9.793326444214808,2.893349841913216,-0.4631802444103267,0.37688485740134603,1.4641128040181544,True,5.551115123125783e-17
9.794326477549252,2.8933030482233137,-0.46237141055835806,0.3776793045647751,1.4638896243465451,True,3.3306690738754696e-16
9.795326510883696,2.893255519935533,-0.4615622563528048,0.3784737211589023,1.4636665230896029,True,2.220446049250313e-16
9.79632654421814,2.893207256788213,-0.4607527817990117,0.3792681068238102,1.463443500599883,True,3.3306690738754696e-16
9.797326577552585,2.893158258519918,-0.45994298690264934,0.3800624611991233,1.4632205572302373,True,-1.6653345369377348e-16
9.79832661088703,2.89310852486944,-0.45913287166972705,0.380856783924002,1.4629976933338158,True,1.1102230246251565e-16
9.799326644221473,2.893058055575795,-0.45832243610658985,0.38165107463714815,1.4627749092640567,True,-1.1102230246251565e-16
9.800326677555917,2.8930068503782316,-0.45751168021991273,0.38244533297680355,1.4625522053746978,True,-2.220446049250313e-16
9.801326710890363,2.8929549090162263,-0.45670060401671,0.3832395585807507,1.4623295820197684,True,0.0
9.802326744224807,2.8929022312294856,-0.4558892075043435,0.3840337510863055,1.4621070395535913,True,-1.6653345369377348e-16
9.803326777559251,2.892848816757951,-0.45507749069049896,0.38482791013032736,1.4618845783307808,True,-1.1102230246251565e-16
9.804326810893697,2.8927946653417957,-0.45426545358320913,0.3856220353492147,1.4616621987062433,True,1.1102230246251565e-16
