s,z_orig,r_orig,z_smooth,r_smooth,dr_orig,dz_orig,dr_smooth,dz_smooth,curvature_orig,curvature_smooth
555.026978,461.701126,251.705000,461.701126,251.705000,0.000000,1.000000,-0.000000,1.000000,0.00000000,0.00000000
555.988856,462.663004,251.705000,462.663004,251.705000,0.000000,1.000000,-0.000000,1.000000,0.00000000,0.00000000
556.950733,463.624881,251.705000,463.624881,251.705000,0.000000,1.000000,-0.000000,1.000000,0.00000000,0.00000000
557.912610,464.586758,251.705000,464.586758,251.705000,0.000000,1.000000,-0.000000,1.000000,0.00000000,0.00000000
558.874488,465.548636,251.705000,465.548636,251.705000,0.000000,1.000000,-0.000000,1.000000,0.00000000,0.00000000
559.836365,466.510513,251.705000,466.510513,251.705000,0.000000,1.000000,-0.000000,1.000000,0.00000000,0.00000000
560.798242,467.472390,251.705000,467.472390,251.705000,0.000000,1.000000,-0.000000,1.000000,0.00000000,0.00000000
561.760120,468.434268,251.705000,468.434268,251.705000,0.000000,1.000000,-0.000000,1.000000,0.00000000,0.00000000
562.721997,469.396145,251.705000,469.396145,251.705000,0.000000,1.000000,-0.000000,1.000000,0.00000000,0.00000000
563.683874,470.358023,251.705000,470.358023,251.705000,0.000000,1.000000,-0.000000,1.000000,0.00000000,0.00000000
564.645752,471.319900,251.705000,471.319900,251.705000,0.000000,1.000000,-0.000000,1.000000,0.00000000,0.00000001
565.607629,472.281777,251.705000,472.281777,251.705000,0.000000,1.000000,-0.000000,1.000000,0.00000000,0.00000001
566.569506,473.243655,251.705000,473.243655,251.705000,0.000000,1.000000,-0.000000,1.000000,0.00000000,0.00000001
567.531384,474.205532,251.705000,474.205532,251.705000,0.000000,1.000000,-0.000000,1.000000,0.00000000,0.00000001
568.493261,475.167409,251.705000,475.167409,251.705000,0.000000,1.000000,-0.000000,1.000000,0.00000000,0.00000001
569.455139,476.129287,251.705000,476.129287,251.705000,0.000000,1.000000,-0.000000,1.000000,0.00000000,0.00000002
570.417016,477.091164,251.705000,477.091164,251.705000,0.000000,1.000000,-0.000000,1.000000,0.00000000,0.00000002
571.378893,478.053041,251.705000,478.053041,251.705000,0.000000,1.000000,-0.000000,1.000000,0.00000000,0.00000004
572.340771,479.014919,251.705000,479.014919,251.704999,0.000000,1.000000,-0.000000,1.000000,0.00000000,0.00000004
573.302648,479.976796,251.705000,479.976796,251.704999,0.000000,1.000000,-0.000000,1.000000,0.00000000,0.00000005
574.264525,480.938673,251.705000,480.938673,251.704999,0.000000,1.000000,-0.000000,1.000000,0.00000000,0.00000006
575.226403,481.900551,251.705000,481.900551,251.704999,0.000000,1.000000,-0.000000,1.000000,0.00000000,0.00000006
576.188280,482.862428,251.705000,482.862428,251.704998,0.000000,1.000000,-0.000000,1.000000,0.00000000,0.00000013
577.150157,483.824305,251.705000,483.824305,251.704998,0.000000,1.000000,-0.000001,1.000000,0.00000000,0.00000011
578.112035,484.786183,251.705000,484.786183,251.704997,0.000000,1.000000,-0.000001,1.000000,0.00000000,0.00000014
579.073912,485.748060,251.705000,485.748060,251.704997,0.000000,1.000000,-0.000001,1.000000,0.00000000,0.00000018
580.035789,486.709937,251.705000,486.709937,251.704996,0.000000,1.000000,-0.000001,1.000000,0.00000000,0.00000017
580.997667,487.671815,251.705000,487.671815,251.704995,0.000000,1.000000,-0.000001,1.000000,0.00000000,0.00000042
581.959544,488.633692,251.705000,488.633692,251.704993,0.000000,1.000000,-0.000002,1.000000,0.00000000,0.00000032
582.921421,489.595569,251.705000,489.595569,251.704992,0.000000,1.000000,-0.000002,1.000000,0.00000000,0.00000043
583.883299,490.557447,251.705000,490.557447,251.704990,0.000000,1.000000,-0.000002,1.000000,0.00000000,0.00000054
584.845176,491.519324,251.705000,491.519324,251.704987,0.000000,1.000000,-0.000003,1.000000,0.00000000,0.00000049
585.807053,492.481202,251.705000,492.481201,251.704984,0.000000,1.000000,-0.000004,1.000000,0.00000000,0.00000115
586.768931,493.443079,251.705000,493.443079,251.704980,0.000000,1.000000,-0.000005,1.000000,0.00000000,0.00000096
587.730808,494.404956,251.705000,494.404956,251.704975,0.000000,1.000000,-0.000006,1.000000,0.00000000,0.00000120
588.692685,495.366834,251.705000,495.366833,251.704969,0.000000,1.000000,-0.000007,1.000000,0.00000000,0.00000149
589.654563,496.328711,251.705000,496.328711,251.704961,0.000000,1.000000,-0.000008,1.000000,0.00000000,0.00000142
590.616440,497.290588,251.705000,497.290588,251.704952,0.000000,1.000000,-0.000011,1.000000,0.00000000,0.00000293
591.578318,498.252466,251.705000,498.252465,251.704941,0.000000,1.000000,-0.000013,1.000000,0.00000000,0.00000277
592.540195,499.214343,251.705000,499.214342,251.704926,0.000000,1.000000,-0.000016,1.000000,0.00000000,0.00000316
593.502072,500.176220,251.705000,500.176220,251.704909,0.000000,1.000000,-0.000020,1.000000,0.00000000,0.00000392
594.463950,501.138098,251.705000,501.138097,251.704889,0.000000,1.000000,-0.000023,1.000000,0.00000000,0.00000388
595.425827,502.099975,251.705000,502.099974,251.704864,0.000000,1.000000,-0.000029,1.000000,0.00000000,0.00000704
596.387704,503.061852,251.705000,503.061851,251.704833,0.000000,1.000000,-0.000036,1.000000,0.00000000,0.00000750
597.349582,504.023730,251.705000,504.023728,251.704795,0.000000,1.000000,-0.000043,1.000000,0.00000000,0.00000786
598.311459,504.985607,251.705000,504.985605,251.704750,0.000000,1.000000,-0.000051,1.000000,0.00000000,0.00000969
599.273336,505.947484,251.705000,505.947482,251.704696,0.000000,1.000000,-0.000061,0.999999,0.00000000,0.00000996
600.235214,506.909362,251.705000,506.909358,251.704632,0.000000,1.000000,-0.000073,0.999999,0.00000000,0.00001591
601.197091,507.871239,251.705000,507.871235,251.704554,0.000000,1.000000,-0.000090,0.999999,0.00000000,0.00001907
602.158968,508.833116,251.705000,508.833111,251.704458,0.000000,1.000000,-0.000108,0.999999,0.00000000,0.00001840
603.120846,509.794994,251.705000,509.794987,251.704345,0.000000,1.000000,-0.000128,0.999999,0.00000000,0.00002260
604.082723,510.756871,251.705000,510.756863,251.704212,0.000000,1.000000,-0.000150,0.999998,0.00000000,0.00002393
605.044600,511.718748,251.705000,511.718739,251.704055,0.000000,1.000000,-0.000178,0.999998,0.00000000,0.00003366
606.006478,512.680626,251.705000,512.680614,251.703866,0.000000,1.000000,-0.000216,0.999997,0.00000000,0.00004543
606.968355,513.642503,251.705000,513.642489,251.703638,0.000000,1.000000,-0.000257,0.999997,0.00000000,0.00004036
607.930232,514.604380,251.705000,514.604363,251.703371,0.000000,1.000000,-0.000300,0.999996,0.00000000,0.00004947
608.892110,515.566258,251.705000,515.566236,251.703058,0.000000,1.000000,-0.000350,0.999996,0.00000000,0.00005373
609.853987,516.528135,251.705000,516.528109,251.702695,0.000000,1.000000,-0.000408,0.999995,0.00000000,0.00006651
610.815864,517.490013,251.705000,517.489980,251.702266,0.000000,1.000000,-0.000489,0.999993,0.00000000,0.00010121
611.777742,518.451890,251.705000,518.451851,251.701752,0.000000,1.000000,-0.000577,0.999992,0.00000000,0.00008281
612.739619,519.413767,251.705000,519.413720,251.701156,0.000000,1.000000,-0.000666,0.999990,0.00000000,0.00010149
613.701496,520.375645,251.705000,520.375587,251.700467,0.000000,1.000000,-0.000769,0.999989,0.00000000,0.00011257
614.663374,521.337522,251.705000,521.337453,251.699674,0.000000,1.000000,-0.000882,0.999987,0.00000000,0.00012243
615.625251,522.299399,251.705000,522.299316,251.698756,0.000000,1.000000,-0.001042,0.999984,0.00000000,0.00021062
616.587129,523.261277,251.705000,523.261176,251.697664,0.000000,1.000000,-0.001219,0.999980,0.00000000,0.00015867
617.549006,524.223154,251.705000,524.223033,251.696412,0.000000,1.000000,-0.001389,0.999977,0.00000000,0.00019485
618.510883,525.185031,251.705000,525.184886,251.694982,0.000000,1.000000,-0.001589,0.999973,0.00000000,0.00021993
619.472761,526.146909,251.705000,526.146735,251.693354,0.000000,1.000000,-0.001795,0.999968,0.00000000,0.00020955
620.434638,527.108786,251.705000,527.108579,251.691499,0.000000,1.000000,-0.002093,0.999962,0.00000000,0.00040925
621.396515,528.070663,251.705000,528.070415,251.689316,0.000000,1.000000,-0.002426,0.999954,0.00000000,0.00028359
622.358393,529.032541,251.705000,529.032245,251.686841,0.000000,1.000000,-0.002731,0.999947,0.00000000,0.00035083
623.320270,529.994418,251.705000,529.994067,251.684044,0.000000,1.000000,-0.003091,0.999937,0.00000000,0.00039802
624.282147,530.956295,251.705000,530.955879,251.680895,0.000000,1.000000,-0.003448,0.999928,0.00000000,0.00034382
625.244025,531.918173,251.705000,531.917682,251.677360,0.000000,1.000000,-0.003963,0.999914,0.00000000,0.00072656
626.205902,532.880050,251.705000,532.879469,251.673250,0.000000,1.000000,-0.004544,0.999898,0.00000023,0.00048308
627.167779,533.841927,251.705000,533.841241,251.668639,-0.000000,1.000000,-0.005062,0.999883,0.00000645,0.00059343
628.129657,534.803805,251.704999,534.802996,251.663485,-0.000012,1.000000,-0.005663,0.999864,0.00003077,0.00065759
629.091534,535.765682,251.704976,535.764734,251.657744,-0.000060,1.000000,-0.006263,0.999845,0.00007634,0.00058954
630.053411,536.727559,251.704884,536.726450,251.651367,-0.000159,1.000000,-0.007080,0.999818,0.00013501,0.00111047
631.015289,537.689437,251.704670,537.688137,251.644086,-0.000319,1.000000,-0.008015,0.999786,0.00020185,0.00083490
631.977166,538.651314,251.704270,538.649793,251.635977,-0.000548,1.000000,-0.008861,0.999755,0.00027673,0.00092506
632.939044,539.613191,251.703616,539.611418,251.627011,-0.000852,1.000000,-0.009798,0.999719,0.00035970,0.00102553
633.900922,540.575069,251.702632,540.573008,251.617124,-0.001240,0.999999,-0.010745,0.999682,0.00045080,0.00094496
634.862800,541.536946,251.701232,541.534560,251.606252,-0.001719,0.999998,-0.011965,0.999633,0.00055002,0.00159359
635.824679,542.498824,251.699325,542.496056,251.594044,-0.002298,0.999997,-0.013380,0.999572,0.00065731,0.00135275
636.786560,543.460701,251.696812,543.457497,251.580548,-0.002983,0.999995,-0.014682,0.999514,0.00077259,0.00135701
637.748443,544.422578,251.693585,544.418882,251.565775,-0.003784,0.999993,-0.016059,0.999449,0.00089574,0.00150929
638.710328,545.384456,251.689532,545.380206,251.549644,-0.004707,0.999989,-0.017467,0.999382,0.00102662,0.00142462
639.672219,546.346333,251.684531,546.341463,251.532072,-0.005759,0.999983,-0.019186,0.999295,0.00116503,0.00215489
640.634115,547.308210,251.678453,547.302630,251.512636,-0.006948,0.999976,-0.021212,0.999188,0.00131077,0.00206539
641.596020,548.270088,251.671164,548.263703,251.491307,-0.008280,0.999965,-0.023106,0.999083,0.00146358,0.00188195
642.557936,549.231965,251.662523,549.224685,251.468178,-0.009763,0.999952,-0.025019,0.998972,0.00162321,0.00210580
643.519867,550.193842,251.652381,550.185570,251.443151,-0.011403,0.999935,-0.027004,0.998854,0.00178935,0.00203134
644.481817,551.155720,251.640585,551.146353,251.416126,-0.013206,0.999912,-0.029299,0.998712,0.00196166,0.00275600
645.443791,552.117597,251.626974,552.107003,251.386634,-0.015177,0.999884,-0.032053,0.998532,0.00213982,0.00298834
646.405794,553.079474,251.611385,553.067507,251.354500,-0.017322,0.999849,-0.034673,0.998353,0.00232343,0.00247957
647.367835,554.041352,251.593646,554.027879,251.319950,-0.019647,0.999806,-0.037202,0.998173,0.00251210,0.00279877
648.329922,555.003229,251.573582,554.988114,251.282876,-0.022155,0.999754,-0.039862,0.997977,0.00270542,0.00275599
649.292064,555.965106,251.551014,555.948207,251.243163,-0.024851,0.999690,-0.042782,0.997755,0.00290295,0.00334276
650.254273,556.926984,251.525759,556.908124,251.200339,-0.027739,0.999614,-0.046354,0.997469,0.00310424,0.00412270
651.216561,557.888861,251.497630,557.867832,251.153989,-0.030823,0.999524,-0.049818,0.997179,0.00330881,0.00311842
652.178944,558.850738,251.466435,558.827369,251.104543,-0.034105,0.999417,-0.053011,0.996900,0.00351619,0.00355989
653.141438,559.812616,251.431982,559.786732,251.051879,-0.037587,0.999292,-0.056423,0.996592,0.00372586,0.00358015
654.104062,560.774493,251.394075,560.745919,250.995878,-0.041272,0.999146,-0.059970,0.996262,0.00393733,0.00384452
655.066837,561.736370,251.352516,561.704900,250.936125,-0.045162,0.998978,-0.064413,0.995828,0.00415006,0.00546059
656.029786,562.698248,251.307105,562.663604,250.871850,-0.049256,0.998784,-0.068812,0.995379,0.00436353,0.00375830
656.992934,563.660125,251.257643,563.622109,250.803756,-0.053556,0.998562,-0.072680,0.994967,0.00457720,0.00435157
657.956310,564.622003,251.203928,564.580416,250.731719,-0.058061,0.998310,-0.076892,0.994505,0.00479052,0.00448197
658.919945,565.583880,251.145757,565.538530,250.655613,-0.062772,0.998025,-0.081014,0.994041,0.00500294,0.00416817
659.883872,566.545757,251.082930,566.496438,250.575174,-0.067686,0.997704,-0.086333,0.993413,0.00521391,0.00700021
660.848128,567.507635,251.015245,567.453999,250.489120,-0.072802,0.997343,-0.091732,0.992747,0.00542289,0.00434383
661.812752,568.469512,250.942502,568.411356,250.398515,-0.078118,0.996940,-0.096253,0.992166,0.00562931,0.00516054
662.777786,569.431389,250.864502,569.368516,250.303232,-0.083631,0.996493,-0.101242,0.991507,0.00583264,0.00533100
663.743277,570.393267,250.781047,570.325491,250.203148,-0.089338,0.995997,-0.105967,0.990866,0.00603233,0.00460828
664.709273,571.355144,250.691943,571.282291,250.098135,-0.095236,0.995450,-0.112004,0.990012,0.00622785,0.00810223
665.675825,572.317021,250.596996,572.238710,249.986598,-0.101319,0.994849,-0.118333,0.989080,0.00641868,0.00522860
666.642988,573.278899,250.496017,573.194930,249.869653,-0.107584,0.994191,-0.123598,0.988272,0.00660430,0.00586857
667.610821,574.240776,250.388818,574.150985,249.747316,-0.114024,0.993473,-0.129229,0.987384,0.00678422,0.00600344
668.579383,575.202653,250.275216,575.106895,249.619464,-0.120635,0.992691,-0.134701,0.986498,0.00695796,0.00553667
669.548740,576.164531,250.155032,576.062677,249.485973,-0.127409,0.991844,-0.141104,0.985425,0.00712507,0.00797372
670.518958,577.126408,250.028090,577.018150,249.345572,-0.134341,0.990929,-0.148146,0.984199,0.00728511,0.00689226
671.490106,578.088285,249.894220,577.973400,249.198626,-0.141424,0.989943,-0.154379,0.983072,0.00743766,0.00627420
672.462258,579.050163,249.753254,578.928551,249.045609,-0.148650,0.988883,-0.160471,0.981939,0.00758234,0.00659742
673.435489,580.012040,249.605031,579.883628,248.886404,-0.156010,0.987748,-0.166686,0.980752,0.00771879,0.00653671
674.409876,580.973917,249.449397,580.838656,248.720893,-0.163498,0.986536,-0.173119,0.979491,0.00784669,0.00705749
675.385500,581.935795,249.286198,581.793552,248.548429,-0.171105,0.985245,-0.180738,0.977942,0.00796574,0.00905047
676.362442,582.897672,249.115292,582.748156,248.368087,-0.178822,0.983873,-0.188037,0.976406,0.00807568,0.00638897
677.340788,583.859549,248.936538,583.702753,248.181049,-0.186641,0.982420,-0.194438,0.975016,0.00817629,0.00715245
678.320624,584.821427,248.749804,584.657372,247.987203,-0.194551,0.980884,-0.201244,0.973503,0.00826739,0.00724374
679.302037,585.783304,248.554962,585.612040,247.786440,-0.202545,0.979264,-0.207781,0.972015,0.00834881,0.00658260
680.285116,586.745181,248.351893,586.566786,247.578649,-0.210612,0.977561,-0.215424,0.970221,0.00842045,0.00958300
681.269953,587.707059,248.140481,587.521296,247.362344,-0.218744,0.975773,-0.223524,0.968259,0.00848224,0.00755169
682.256638,588.668936,247.920620,588.475792,247.138305,-0.226930,0.973902,-0.230570,0.966495,0.00853414,0.00735826
683.245263,589.630814,247.692209,589.430414,246.906909,-0.235161,0.971947,-0.237552,0.964708,0.00857615,0.00740933
684.235921,590.592691,247.455153,590.385189,246.668059,-0.243428,0.969910,-0.244699,0.962831,0.00860833,0.00770595
685.228704,591.554568,247.209366,591.340144,246.421653,-0.251721,0.967790,-0.251542,0.960997,0.00863075,0.00675370
686.223706,592.516446,246.954767,592.295302,246.167596,-0.260031,0.965591,-0.259717,0.958739,0.00864352,0.01052320
687.221019,593.478323,246.691283,593.250216,245.904156,-0.268349,0.963312,-0.268029,0.956377,0.00864680,0.00704227
688.220733,594.440200,246.418847,594.205313,245.632756,-0.276665,0.960957,-0.275040,0.954324,0.00864078,0.00777153
689.222941,595.402078,246.137400,595.160657,245.353453,-0.284971,0.958526,-0.282301,0.952156,0.00862566,0.00756124
690.227732,596.363955,245.846888,596.116267,245.066163,-0.293259,0.956023,-0.289570,0.949933,0.00860169,0.00777960
691.235195,597.325832,245.547267,597.072161,244.770807,-0.301519,0.953450,-0.296671,0.947717,0.00856915,0.00719475
692.245416,598.287710,245.238496,598.028356,244.467307,-0.309744,0.950810,-0.304526,0.945203,0.00852834,0.00936216
693.258482,599.249587,244.920543,598.984506,244.154512,-0.317925,0.948106,-0.312781,0.942491,0.00847957,0.00803343
694.274475,600.211464,244.593383,599.940797,243.832942,-0.326056,0.945341,-0.320146,0.940006,0.00842318,0.00748259
695.293476,601.173342,244.256996,600.897413,243.503067,-0.334129,0.942518,-0.327320,0.937535,0.00835953,0.00761890
696.315565,602.135219,243.911370,601.854365,243.164830,-0.342138,0.939640,-0.334517,0.935004,0.00828900,0.00751988
697.340817,603.097096,243.556498,602.811659,242.818176,-0.350075,0.936712,-0.341732,0.932412,0.00821196,0.00764606
698.369306,604.058974,243.192381,603.769301,242.463055,-0.357935,0.933737,-0.348744,0.929845,0.00812880,0.00707737
699.401103,605.020851,242.819023,604.727294,242.099421,-0.365713,0.930718,-0.356418,0.926970,0.00803993,0.00902869
700.436274,605.982728,242.436438,605.685261,241.726259,-0.373402,0.927660,-0.364302,0.923947,0.00794575,0.00750994
701.474885,606.944606,242.044642,606.643442,241.344210,-0.380999,0.924567,-0.371349,0.921181,0.00784667,0.00726821
702.516996,607.906483,241.643660,607.601973,240.953608,-0.388497,0.921441,-0.378284,0.918406,0.00774308,0.00726406
703.562664,608.868360,241.233519,608.560851,240.554429,-0.395894,0.918287,-0.385192,0.915590,0.00763539,0.00719679
704.611946,609.830238,240.814254,609.520071,240.146656,-0.403186,0.915110,-0.392035,0.912746,0.00752401,0.00711797
705.664890,610.792115,240.385905,610.479627,239.730276,-0.410369,0.911911,-0.398848,0.909861,0.00740931,0.00712184
706.721544,611.753992,239.948514,611.439511,239.305284,-0.417440,0.908696,-0.405506,0.906991,0.00729168,0.00678130
707.781952,612.715870,239.502133,612.399713,238.871677,-0.424396,0.905469,-0.412449,0.903939,0.00717150,0.00770829
708.846153,613.677747,239.046812,613.359966,238.428899,-0.431236,0.902231,-0.419599,0.900732,0.00704914,0.00720806
709.914184,614.639625,238.582611,614.320339,237.977167,-0.437957,0.898988,-0.426211,0.897706,0.00692493,0.00658043
710.986078,615.601502,238.109591,615.281006,237.516918,-0.444558,0.895743,-0.432555,0.894751,0.00679923,0.00664053
712.061863,616.563379,237.627818,616.241955,237.048172,-0.451037,0.892498,-0.438871,0.891759,0.00667236,0.00651282
713.141565,617.525257,237.137361,617.203171,236.570956,-0.457394,0.889257,-0.445091,0.888762,0.00654462,0.00643210
714.225205,618.487134,236.638294,618.164639,236.085302,-0.463628,0.886023,-0.451229,0.885755,0.00641633,0.00633426
715.312803,619.449011,236.130691,619.126345,235.591246,-0.469738,0.882799,-0.457280,0.882742,0.00628776,0.00624266
716.404372,620.410889,235.614633,620.088273,235.088832,-0.475724,0.879588,-0.463235,0.879728,0.00615917,0.00612929
717.499925,621.372766,235.090201,621.050406,234.578105,-0.481586,0.876392,-0.469117,0.876703,0.00603083,0.00608413
718.599471,622.334643,234.557480,622.012729,234.059118,-0.487326,0.873214,-0.474833,0.873718,0.00590296,0.00577729
719.703013,623.296521,234.016557,622.975224,233.531927,-0.492942,0.870056,-0.480721,0.870593,0.00577580,0.00643751
720.810555,624.258398,233.467521,623.937661,232.996198,-0.498437,0.866920,-0.486579,0.867432,0.00564954,0.00571275
721.922095,625.220275,232.910462,624.900185,232.452307,-0.503811,0.863809,-0.492022,0.864448,0.00552439,0.00557778
723.037631,626.182153,232.345475,625.862850,231.900453,-0.509065,0.860723,-0.497357,0.861481,0.00540052,0.00548258
724.157155,627.144030,231.772652,626.825643,231.340706,-0.514200,0.857665,-0.502597,0.858526,0.00527810,0.00537624
725.280659,628.105907,231.192089,627.788546,230.773138,-0.519219,0.854636,-0.507737,0.855586,0.00515728,0.00527265
726.408131,629.067785,230.603883,628.751545,230.197826,-0.524122,0.851639,-0.512777,0.852663,0.00503821,0.00516836
727.539559,630.029662,230.008131,629.714624,229.614850,-0.528911,0.848673,-0.517719,0.849758,0.00492099,0.00506456
728.674926,630.991539,229.404931,630.677771,229.024289,-0.533589,0.845740,-0.522561,0.846874,0.00480577,0.00496119
729.814214,631.953417,228.794383,631.640971,228.426229,-0.538156,0.842841,-0.527304,0.844012,0.00469263,0.00485850
730.957404,632.915294,228.176583,632.604212,227.820754,-0.542616,0.839977,-0.531950,0.841173,0.00458167,0.00475665
732.104475,633.877171,227.551633,633.567479,227.207951,-0.546971,0.837148,-0.536497,0.838359,0.00447298,0.00465583
733.255404,634.839049,226.919629,634.530762,226.587909,-0.551221,0.834355,-0.540949,0.835570,0.00436663,0.00455618
734.410166,635.800926,226.280671,635.494049,225.960716,-0.555371,0.831599,-0.545304,0.832809,0.00426269,0.00445787
735.568736,636.762804,225.634856,636.457330,225.326464,-0.559422,0.828880,-0.549566,0.830075,0.00416121,0.00436102
736.731088,637.724681,224.982281,637.420593,224.685243,-0.563376,0.826197,-0.553734,0.827370,0.00406224,0.00426576
737.897193,638.686558,224.323044,638.383831,224.037142,-0.567237,0.823552,-0.557812,0.824694,0.00396583,0.00417222
739.067025,639.648436,223.657238,639.347032,223.382254,-0.571006,0.820943,-0.561799,0.822049,0.00387201,0.00408050
740.240552,640.610313,222.984959,640.310191,222.720669,-0.574686,0.818371,-0.565699,0.819433,0.00378081,0.00399069
741.417747,641.572190,222.306298,641.273298,222.052477,-0.578279,0.815836,-0.569513,0.816848,0.00369226,0.00390289
742.598580,642.534068,221.621348,642.236347,221.377767,-0.581789,0.813337,-0.573242,0.814294,0.00360636,0.00381717
743.783019,643.495945,220.930197,643.199331,220.696627,-0.585217,0.810874,-0.576889,0.811771,0.00352313,0.00373359
744.971036,644.457822,220.232934,644.162245,220.009145,-0.588566,0.808446,-0.580457,0.809279,0.00344259,0.00365222
746.162600,645.419700,219.529644,645.125082,219.315406,-0.591840,0.806053,-0.583946,0.806818,0.00336472,0.00357312
747.357681,646.381577,218.820411,646.087838,218.615495,-0.595039,0.803694,-0.587360,0.804387,0.00328954,0.00349631
748.556251,647.343454,218.105317,647.050509,217.909494,-0.598168,0.801368,-0.590700,0.801986,0.00321705,0.00342186
749.758279,648.305332,217.384440,648.013091,217.197484,-0.601228,0.799075,-0.593969,0.799616,0.00314722,0.00334977
750.963737,649.267209,216.657858,648.975580,216.479543,-0.604223,0.796813,-0.597169,0.797274,0.00308005,0.00328009
752.172598,650.229086,215.925644,649.937972,215.755748,-0.607154,0.794582,-0.600302,0.794962,0.00301554,0.00321282
753.384835,651.190964,215.187869,650.900266,215.026172,-0.610024,0.792381,-0.603371,0.792677,0.00295366,0.00314799
754.600423,652.152841,214.444604,651.862460,214.290886,-0.612836,0.790208,-0.606379,0.790420,0.00289439,0.00308561
755.819335,653.114718,213.695912,652.824550,213.549960,-0.615592,0.788063,-0.609327,0.788190,0.00283772,0.00302567
757.041549,654.076596,212.941857,653.786537,212.803459,-0.618295,0.785944,-0.612218,0.785985,0.00278363,0.00296818
758.267042,655.038473,212.182498,654.748417,212.051446,-0.620947,0.783851,-0.615054,0.783805,0.00273209,0.00291313
759.495794,656.000350,211.417892,655.710192,211.293982,-0.623551,0.781781,-0.617838,0.781649,0.00268308,0.00286053
760.727784,656.962228,210.648092,656.671858,210.531121,-0.626109,0.779734,-0.620572,0.779515,0.00263657,0.00281035
761.962995,657.924105,209.873148,657.633417,209.762919,-0.628623,0.777709,-0.623258,0.777403,0.00259253,0.00276258
763.201411,658.885982,209.093105,658.594868,208.989426,-0.631096,0.775703,-0.625899,0.775312,0.00255094,0.00271720
764.443018,659.847860,208.308007,659.556211,208.210688,-0.633530,0.773716,-0.628497,0.773239,0.00251176,0.00267419
765.687802,660.809737,207.517893,660.517447,207.426748,-0.635928,0.771747,-0.631054,0.771185,0.00247498,0.00263353
766.935754,661.771615,206.722799,661.478575,206.637647,-0.638292,0.769793,-0.633573,0.769147,0.00244055,0.00259520
768.186864,662.733492,205.922756,662.439596,205.843420,-0.640623,0.767854,-0.636055,0.767125,0.00240844,0.00255914
769.441127,663.695369,205.117791,663.400511,205.044099,-0.642925,0.765928,-0.638504,0.765117,0.00237863,0.00252541
770.698538,664.657247,204.307931,664.361321,204.239714,-0.645199,0.764013,-0.640920,0.763121,0.00235107,0.00249364
771.959096,665.619124,203.493193,665.322027,203.430290,-0.647448,0.762108,-0.643307,0.761137,0.00232575,0.00246507
773.222800,666.581001,202.673596,666.282630,202.615846,-0.649673,0.760212,-0.645665,0.759164,0.00230261,0.00243491
774.489653,667.542879,201.849151,667.243132,201.796400,-0.651878,0.758323,-0.648002,0.757195,0.00228164,0.00242084
775.759662,668.504756,201.019866,668.203534,200.971966,-0.654063,0.756439,-0.650300,0.755246,0.00226279,0.00235677
777.032833,669.466633,200.185745,669.163838,200.142551,-0.656231,0.754559,-0.652631,0.753257,0.00224603,0.00248886
778.309178,670.428511,199.346788,670.123956,199.308057,-0.658383,0.752681,-0.654986,0.751233,0.00223133,0.00241006
779.588710,671.390388,198.502991,671.083917,198.468518,-0.660523,0.750804,-0.657259,0.749266,0.00221865,0.00232035
780.871444,672.352265,197.654345,672.043780,197.623997,-0.662652,0.748926,-0.659491,0.747322,0.00220796,0.00232503
782.157401,673.314143,196.800837,673.003549,196.774487,-0.664771,0.747046,-0.661716,0.745371,0.00219921,0.00230688
783.446601,674.276020,195.942449,673.963224,195.919976,-0.666882,0.745162,-0.663927,0.743420,0.00219238,0.00229717
784.739070,675.237897,195.079161,674.922808,195.060447,-0.668988,0.743272,-0.666127,0.741466,0.00218744,0.00228762
786.034835,676.199775,194.210944,675.882304,194.195881,-0.671090,0.741374,-0.668319,0.739506,0.00218433,0.00227990
787.333928,677.161652,193.337769,676.841714,193.326251,-0.673190,0.739468,-0.670504,0.737540,0.00218303,0.00227533
788.636383,678.123529,192.459600,677.801042,192.451530,-0.675290,0.737551,-0.672682,0.735567,0.00218351,0.00226673
789.942238,679.085407,191.576396,678.760289,191.571681,-0.677391,0.735622,-0.674862,0.733579,0.00218573,0.00228118
791.251533,680.047284,190.688114,679.719459,190.686669,-0.679495,0.733679,-0.677018,0.731600,0.00218964,0.00221744
792.564314,681.009161,189.794702,680.678556,189.796448,-0.681603,0.731721,-0.679255,0.729532,0.00219523,0.00245264
793.880627,681.971039,188.896108,681.637435,188.900815,-0.683718,0.729745,-0.681546,0.727400,0.00220244,0.00233338
795.200525,682.932916,187.992270,682.596161,187.999785,-0.685840,0.727751,-0.683745,0.725337,0.00221125,0.00226463
796.524062,683.894793,187.083126,683.554815,187.093384,-0.687972,0.725736,-0.685922,0.723281,0.00222162,0.00228980
797.851299,684.856671,186.168605,684.513400,186.181549,-0.690114,0.723699,-0.688111,0.721200,0.00223351,0.00229084
799.182297,685.818548,185.248632,685.471921,185.264214,-0.692268,0.721639,-0.690305,0.719099,0.00224689,0.00230288
800.517125,686.780426,184.323129,686.430380,184.341307,-0.694436,0.719552,-0.692504,0.716979,0.00226172,0.00230303
801.855852,687.742303,183.392010,687.388783,183.412751,-0.696619,0.717439,-0.694723,0.714825,0.00227797,0.00234738
803.198555,688.704180,182.455184,688.347135,182.478465,-0.698819,0.715297,-0.696908,0.712688,0.00229561,0.00223446
