z,s,u,v,X,Y,Z,Phi,sigma,newton_iters,bisected,ratio,converged
2529.4603494017283,5511822.03351687,584.3097587472295,43.66393620709592,239.05675711370893,-78.78625453260966,490.9839068274658,1.0,123.81729840799473,0,0,1.0,False
2530.0303044151133,5511896.8951303745,584.3097587472295,43.66393620709592,239.05675711370893,-78.78625453260966,490.9839068274658,1.0,138.87576243671603,0,0,1.0,False
2530.600259428498,5511981.504442074,584.3097587472295,43.66393620709592,239.05675711370893,-78.78625453260966,490.9839068274658,1.0,158.0224478197499,0,0,1.0,False
2531.1702144418828,5512078.741105142,584.3097587472295,43.66393620709592,239.05675711370893,-78.78625453260966,490.9839068274658,1.0,183.18575558019108,0,0,1.0,False
2531.7401694552673,5512192.993381769,584.3097587472295,43.66393620709592,239.05675711370893,-78.78625453260966,490.9839068274658,1.0,217.73106748208235,0,0,1.0,False
2532.3101244686522,5512331.446733812,584.3097587472295,43.66393620709592,239.05675711370893,-78.78625453260966,490.9839068274658,1.0,268.1085121008481,0,0,1.0,False
2532.880079482037,5512507.1487291055,584.3097587472295,43.66393620709592,239.05675711370893,-78.78625453260966,490.9839068274658,1.0,348.4383772758542,0,0,1.0,False
2533.4500344954217,5512748.004493604,584.3097587472295,43.66393620709592,239.05675711370893,-78.78625453260966,490.9839068274658,1.0,496.7362728042821,0,0,1.0,False
2534.0199895088067,5513135.360513638,584.3097587472295,43.66393620709592,239.05675711370893,-78.78625453260966,490.9839068274658,1.0,862.514934524424,0,0,1.0,False
2534.589944522191,5514304.755023313,584.3097587472295,43.66393620709592,239.05675711370893,-78.78625453260966,490.9839068274658,1.0,3240.947557123809,0,0,1.0,False
2535.159899535576,5515756.550253489,584.3097587472295,43.66393620709592,239.05675711370893,-78.78625453260966,490.9839068274658,1.0,1853.4728658279134,0,0,1.0,False
2535.729854548961,5516490.530558124,584.3097587472295,43.66393620709592,239.05675711370893,-78.78625453260966,490.9839068274658,1.0,722.0998983297552,0,0,1.0,False
2536.2998095623457,5516824.253147943,584.3097587472295,43.66393620709592,239.05675711370893,-78.78625453260966,490.9839068274658,1.0,448.94898090535906,0,0,1.0,False
2536.8697645757306,5517045.10299031,584.3097587472295,43.66393620709592,239.05675711370893,-78.78625453260966,490.9839068274658,1.0,326.0239105686903,0,0,1.0,False
2537.4397195891156,5517211.002001531,584.3097587472295,43.66393620709592,239.05675711370893,-78.78625453260966,490.9839068274658,1.0,256.1238285531077,0,0,1.0,False
2538.0096746025,5517344.129429722,584.3097587472295,43.66393620709592,239.05675711370893,-78.78625453260966,490.9839068274658,1.0,211.02682391739216,0,0,1.0,False
2538.579629615885,5517455.426578893,584.3097587472295,43.66393620709592,239.05675711370893,-78.78625453260966,490.9839068274658,1.0,179.5203124609193,0,0,1.0,False
2539.1495846292696,5517551.116473681,584.3097587472295,43.66393620709592,239.05675711370893,-78.78625453260966,490.9839068274658,1.0,156.26020544110787,0,0,1.0,False
2539.7195396426546,5517635.082901798,584.3097587472295,43.66393620709592,239.05675711370893,-78.78625453260966,490.9839068274658,1.0,138.38209489735777,0,0,1.0,False
2540.2894946560396,5517709.916466628,584.3097587472295,43.66393620709592,239.05675711370893,-78.78625453260966,490.9839068274658,1.0,124.21254177477967,0,0,1.0,False
2540.859449669424,5517777.43294151,584.3097587472295,43.66393620709592,239.05675711370893,-78.78625453260966,490.9839068274658,1.0,112.70606863095162,0,0,1.0,False
2541.429404682809,5517838.954635884,584.3097587472295,43.66393620709592,239.05675711370893,-78.78625453260966,490.9839068274658,1.0,103.1765639577393,0,0,1.0,False
2541.999359696194,5517895.474657386,584.3097587472295,43.66393620709592,239.05675711370893,-78.78625453260966,490.9839068274658,1.0,95.15495405663471,0,0,1.0,False
2542.5693147095785,5517947.7579485485,584.3097587472295,43.66393620709592,239.05675711370893,-78.78625453260966,490.9839068274658,1.0,88.30967011751008,0,0,1.0,False
2543.1392697229635,5517996.406311265,584.3097587472295,43.66393620709592,239.05675711370893,-78.78625453260966,490.9839068274658,1.0,82.39981247106442,0,0,1.0,False
2543.709224736348,5518041.901628995,584.3097587472295,43.66393620709592,239.05675711370893,-78.78625453260966,490.9839068274658,1.0,77.24548114510459,0,0,1.0,False
2544.279179749733,5518084.635199505,584.3097587472295,43.66393620709592,239.05675711370893,-78.78625453260966,490.9839068274658,1.0,72.70870648710611,0,0,1.0,False
2544.849134763118,5518124.929333197,584.3097587472295,43.66393620709592,239.05675711370893,-78.78625453260966,490.9839068274658,1.0,68.68537811726219,0,0,1.0,False
2545.4190897765025,5518163.053210716,584.3097587472295,43.66393620709592,239.05675711370893,-78.78625453260966,490.9839068274658,1.0,65.09317149992395,0,0,1.0,False
2545.9890447898874,5518199.233821497,584.3097587472295,43.66393620709592,239.05675711370893,-78.78625453260966,490.9839068274658,1.0,61.86636015441673,0,0,1.0,False
2546.5589998032724,5518233.664322401,584.3097587472295,43.66393620709592,239.05675711370893,-78.78625453260966,490.9839068274658,1.0,58.95195039800897,0,0,1.0,False
2547.128954816657,5518266.510450809,584.3097587472295,43.66393620709592,239.05675711370893,-78.78625453260966,490.9839068274658,1.0,56.30671962449921,0,0,1.0,False
2547.698909830042,5518297.915484548,584.3097587472295,43.66393620709592,239.05675711370893,-78.78625453260966,490.9839068274658,1.0,53.895078766789844,0,0,1.0,False
2548.2688648434264,5518328.004121,584.3097587472295,43.66393620709592,239.05675711370893,-78.78625453260966,490.9839068274658,1.0,51.68741720404015,0,0,1.0,False
2548.8388198568114,5518356.885569871,584.3097587472295,43.66393620709592,239.05675711370893,-78.78625453260966,490.9839068274658,1.0,49.65899854101299,0,0,1.0,False
2549.4087748701963,5518384.655696448,584.3097587472295,43.66393620709592,239.05675711370893,-78.78625453260966,490.9839068274658,1.0,47.78773295312096,0,0,1.0,False
2549.978729883581,5518411.399133149,584.3097587472295,43.66393620709592,239.05675711370893,-78.78625453260966,490.9839068274658,1.0,46.056293585792034,0,0,1.0,False
2550.548684896966,5518437.191341472,584.3097587472295,43.66393620709592,239.05675711370893,-78.78625453260966,490.9839068274658,1.0,44.449826082233216,0,0,1.0,False
2551.1186399103503,5518462.099830618,584.3097587472295,43.66393620709592,239.05675711370893,-78.78625453260966,490.9839068274658,1.0,42.95527979822544,0,0,1.0,False
2551.6885949237353,5518486.185179956,584.3097587472295,43.66393620709592,239.05675711370893,-78.78625453260966,490.9839068274658,1.0,41.5613882649221,0,0,1.0,False
2552.2585499371203,5518509.501961357,584.3097587472295,43.66393620709592,239.05675711370893,-78.78625453260966,490.9839068274658,1.0,40.2583373381067,0,0,1.0,False
2552.828504950505,5518532.099508978,584.3097587472295,43.66393620709592,239.05675711370893,-78.78625453260966,490.9839068274658,1.0,39.037561778781445,0,0,1.0,False
2553.3984599638898,5518554.022564439,584.3097587472295,43.66393620709592,239.05675711370893,-78.78625453260966,490.9839068274658,1.0,37.89151138032773,0,0,1.0,False
2553.9684149772747,5518575.311844917,584.3097587472295,43.66393620709592,239.05675711370893,-78.78625453260966,490.9839068274658,1.0,36.81361438600149,0,0,1.0,False
2554.5383699906592,5518596.004457903,584.3097587472295,43.66393620709592,239.05675711370893,-78.78625453260966,490.9839068274658,1.0,35.79777598905559,0,0,1.0,False
2555.108325004044,5518616.13413555,584.3097587472295,43.66393620709592,239.05675711370893,-78.78625453260966,490.9839068274658,1.0,34.83824676493883,0,0,1.0,False
2555.6782800174287,5518635.731765128,584.3097587472295,43.66393620709592,239.05675711370893,-78.78625453260966,490.9839068274658,1.0,33.930793307279735,0,0,1.0,False
2556.2482350308137,5518654.825881638,584.3097587472295,43.66393620709592,239.05675711370893,-78.78625453260966,490.9839068274658,1.0,33.07139480203539,0,0,1.0,False
2556.8181900441987,5518673.4428144535,584.3097587472295,43.66393620709592,239.05675711370893,-78.78625453260966,490.9839068274658,1.0,32.256332400332674,0,0,1.0,False
2557.388145057583,5518691.606885533,584.3097587472295,43.66393620709592,239.05675711370893,-78.78625453260966,490.9839068274658,1.0,31.482280833799855,0,0,1.0,False
2557.958100070968,5518709.340612596,584.3097587472295,43.66393620709592,239.05675711370893,-78.78625453260966,490.9839068274658,1.0,30.746234212212897,0,0,1.0,False
2558.528055084353,5518726.664883947,584.3097587472295,43.66393620709592,239.05675711370893,-78.78625453260966,490.9839068274658,1.0,30.045480726317074,0,0,1.0,False
2559.0980100977376,5518743.599107236,584.3097587472295,43.66393620709592,239.05675711370893,-78.78625453260966,490.9839068274658,1.0,29.377536496569956,0,0,1.0,False
2559.6679651111226,5518760.16136411,584.3097587472295,43.66393620709592,239.05675711370893,-78.78625453260966,490.9839068274658,1.0,28.74023240083091,0,0,1.0,False
2560.237920124507,5518776.368472687,584.3097587472295,43.66393620709592,239.05675711370893,-78.78625453260966,490.9839068274658,1.0,28.131303761158126,0,0,1.0,False
2560.807875137892,5518792.236014512,584.3097587472295,43.66393620709592,239.05675711370893,-78.78625453260966,490.9839068274658,1.0,27.548676072831963,0,0,1.0,False
2561.377830151277,5518807.77853048,584.3097587472295,43.66393620709592,239.05675711370893,-78.78625453260966,490.9839068274658,1.0,26.990772141050826,0,0,1.0,False
2561.9477851646616,5518823.009721352,584.3097587472295,43.66393620709592,239.05675711370893,-78.78625453260966,490.9839068274658,1.0,26.45622109159231,0,0,1.0,False
2562.5177401780466,5518837.942476703,584.3097587472295,43.66393620709592,239.05675711370893,-78.78625453260966,490.9839068274658,1.0,25.943547311878525,0,0,1.0,False
2563.087695191431,5518852.58889687,584.3097587472295,43.66393620709592,239.05675711370893,-78.78625453260966,490.9839068274658,1.0,25.45145693442258,0,0,1.0,False
2563.657650204816,5518866.960368773,584.3097587472295,43.66393620709592,239.05675711370893,-78.78625453260966,490.9839068274658,1.0,24.978740417472356,0,0,1.0,False
2564.227605218201,5518881.067617799,584.3097587472295,43.66393620709592,239.05675711370893,-78.78625453260966,490.9839068274658,1.0,24.524285943199477,0,0,1.0,False
2564.7975602315855,5518894.920758117,584.3097587472295,43.66393620709592,239.05675711370893,-78.78625453260966,490.9839068274658,1.0,24.087060540752212,0,0,1.0,False
2565.3675152449705,5518908.529341744,584.3097587472295,43.66393620709592,239.05675711370893,-78.78625453260966,490.9839068274658,1.0,23.666124562826145,0,0,1.0,False
2565.9374702583555,5518921.902386355,584.3097587472295,43.66393620709592,239.05675711370893,-78.78625453260966,490.9839068274658,1.0,23.260542620827145,0,0,1.0,False
2566.50742527174,5518935.048346143,584.3097587472295,43.66393620709592,239.05675711370893,-78.78625453260966,490.9839068274658,1.0,22.869272819775933,0,0,1.0,False
2567.077380285125,5518947.975174882,584.3097587472295,43.66393620709592,239.05675711370893,-78.78625453260966,490.9839068274658,1.0,22.491601058837166,0,0,1.0,False
2567.6473352985095,5518960.690471505,584.3097587472295,43.66393620709592,239.05675711370893,-78.78625453260966,490.9839068274658,1.0,22.12699628299723,0,0,1.0,False
2568.2172903118944,5518973.20148232,584.3097587472295,43.66393620709592,239.05675711370893,-78.78625453260966,490.9839068274658,1.0,21.774752177764224,0,0,1.0,False
2568.7872453252794,5518985.515081509,584.3097587472295,43.66393620709592,239.05675711370893,-78.78625453260966,490.9839068274658,1.0,21.434269234837508,0,0,1.0,False
2569.357200338664,5518997.637807871,584.3097587472295,43.66393620709592,239.05675711370893,-78.78625453260966,490.9839068274658,1.0,21.104970100264577,0,0,1.0,False
2569.927155352049,5519009.57588282,584.3097587472295,43.66393620709592,239.05675711370893,-78.78625453260966,490.9839068274658,1.0,20.78631840131354,0,0,1.0,False
2570.497110365434,5519021.335231932,584.3097587472295,43.66393620709592,239.05675711370893,-78.78625453260966,490.9839068274658,1.0,20.477812398394,0,0,1.0,False
2571.0670653788184,5519032.921501771,584.3097587472295,43.66393620709592,239.05675711370893,-78.78625453260966,490.9839068274658,1.0,20.17897477540854,0,0,1.0,False
2571.6370203922033,5519044.340082156,584.3097587472295,43.66393620709592,239.05675711370893,-78.78625453260966,490.9839068274658,1.0,19.889381908901658,0,0,1.0,False
2572.206975405588,5519055.596071733,584.3097587472295,43.66393620709592,239.05675711370893,-78.78625453260966,490.9839068274658,1.0,19.6084356850095,0,0,1.0,False
2572.776930418973,5519066.694288654,584.3097587472295,43.66393620709592,239.05675711370893,-78.78625453260966,490.9839068274658,1.0,19.335749944492274,0,0,1.0,False
2573.346885432358,5519077.639373152,584.3097587472295,43.66393620709592,239.05675711370893,-78.78625453260966,490.9839068274658,1.0,19.07108652465658,0,0,1.0,False
2573.9168404457423,5519088.435794471,584.3097587472295,43.66393620709592,239.05675711370893,-78.78625453260966,490.9839068274658,1.0,18.814083588321367,0,0,1.0,False
2574.4867954591273,5519099.087827591,584.3097587472295,43.66393620709592,239.05675711370893,-78.78625453260966,490.9839068274658,1.0,18.56442127712248,0,0,1.0,False
2575.056750472512,5519109.59956851,584.3097587472295,43.66393620709592,239.05675711370893,-78.78625453260966,490.9839068274658,1.0,18.32179139689964,0,0,1.0,False
2575.6267054858968,5519119.974942767,584.3097587472295,43.66393620709592,239.05675711370893,-78.78625453260966,490.9839068274658,1.0,18.08590399139842,0,0,1.0,False
2576.1966604992817,5519130.217715611,584.3097587472295,43.66393620709592,239.05675711370893,-78.78625453260966,490.9839068274658,1.0,17.856486560581146,0,0,1.0,False
2576.7666155126662,5519140.331498566,584.3097587472295,43.66393620709592,239.05675711370893,-78.78625453260966,490.9839068274658,1.0,17.633272166784927,0,0,1.0,False
2577.336570526051,5519150.3197650835,584.3097587472295,43.66393620709592,239.05675711370893,-78.78625453260966,490.9839068274658,1.0,17.41604324438336,0,0,1.0,False
2577.906525539436,5519160.185825318,584.3097587472295,43.66393620709592,239.05675711370893,-78.78625453260966,490.9839068274658,1.0,17.20444434683464,0,0,1.0,False
2578.4764805528207,5519169.932823028,584.3097587472295,43.66393620709592,239.05675711370893,-78.78625453260966,490.9839068274658,1.0,16.99824703015657,0,0,1.0,False
2579.0464355662057,5519179.563796893,584.3097587472295,43.66393620709592,239.05675711370893,-78.78625453260966,490.9839068274658,1.0,16.797310997690396,0,0,1.0,False
2579.61639057959,5519189.081692998,584.3097587472295,43.66393620709592,239.05675711370893,-78.78625453260966,490.9839068274658,1.0,16.601451649454848,0,0,1.0,False
2580.186345592975,5519198.489350001,584.3097587472295,43.66393620709592,239.05675711370893,-78.78625453260966,490.9839068274658,1.0,16.410476597378338,0,0,1.0,False
2580.75630060636,5519207.7895011045,584.3097587472295,43.66393620709592,239.05675711370893,-78.78625453260966,490.9839068274658,1.0,16.22420819392359,0,0,1.0,False
2581.3262556197446,5519216.984780272,584.3097587472295,43.66393620709592,239.05675711370893,-78.78625453260966,490.9839068274658,1.0,16.042475847122976,0,0,1.0,False
2581.8962106331296,5519226.0777267935,584.3097587472295,43.66393620709592,239.05675711370893,-78.78625453260966,490.9839068274658,1.0,15.865117938149602,0,0,1.0,False
2582.4661656465146,5519235.070789167,584.3097587472295,43.66393620709592,239.05675711370893,-78.78625453260966,490.9839068274658,1.0,15.691977490445378,0,0,1.0,False
2583.036120659899,5519243.966332494,584.3097587472295,43.66393620709592,239.05675711370893,-78.78625453260966,490.9839068274658,1.0,15.522918837468866,0,0,1.0,False
2583.606075673284,5519252.766625714,584.3097587472295,43.66393620709592,239.05675711370893,-78.78625453260966,490.9839068274658,1.0,15.357740206324145,0,0,1.0,False
2584.1760306866686,5519261.473835478,584.3097587472295,43.66393620709592,239.05675711370893,-78.78625453260966,490.9839068274658,1.0,15.19628444363106,0,0,1.0,False
2584.7459857000536,5519270.090060931,584.3097587472295,43.66393620709592,239.05675711370893,-78.78625453260966,490.9839068274658,1.0,15.03847181052156,0,0,1.0,False
2585.3159407134385,5519278.617347311,584.3097587472295,43.66393620709592,239.05675711370893,-78.78625453260966,490.9839068274658,1.0,14.884192892436134,0,0,1.0,False
2585.885895726823,5519287.0576741,584.3097587472295,43.66393620709592,239.05675711370893,-78.78625453260966,490.9839068274658,1.0,14.733326350586063,0,0,1.0,False
2586.455850740208,5519295.412954921,584.3097587472295,43.66393620709592,239.05675711370893,-78.78625453260966,490.9839068274658,1.0,14.585762436909627,0,0,1.0,False
2587.0258057535925,5519303.685041589,584.3097587472295,43.66393620709592,239.05675711370893,-78.78625453260966,490.9839068274658,1.0,14.441394001533492,0,0,1.0,False
2587.5957607669775,5519311.875726264,584.3097587472295,43.66393620709592,239.05675711370893,-78.78625453260966,490.9839068274658,1.0,14.300118863885377,0,0,1.0,False
2588.1657157803625,5519319.986744266,584.3097587472295,43.66393620709592,239.05675711370893,-78.78625453260966,490.9839068274658,1.0,14.161839751070115,0,0,1.0,False
2588.735670793747,5519328.019776032,584.3097587472295,43.66393620709592,239.05675711370893,-78.78625453260966,490.9839068274658,1.0,14.026461353495682,0,0,1.0,False
2589.305625807132,5519335.976442245,584.3097587472295,43.66393620709592,239.05675711370893,-78.78625453260966,490.9839068274658,1.0,13.893869288182694,0,0,1.0,False
2589.875580820517,5519343.858298882,584.3097587472295,43.66393620709592,239.05675711370893,-78.78625453260966,490.9839068274658,1.0,13.763950897262006,0,0,1.0,False
2590.4455358339014,5519351.666859862,584.3097587472295,43.66393620709592,239.05675711370893,-78.78625453260966,490.9839068274658,1.0,13.636671247145392,0,0,1.0,False
2591.0154908472864,5519359.403604415,584.3097587472295,43.66393620709592,239.05675711370893,-78.78625453260966,490.9839068274658,1.0,13.51194354131724,0,0,1.0,False
2591.585445860671,5519367.0699658645,584.3097587472295,43.66393620709592,239.05675711370893,-78.78625453260966,490.9839068274658,1.0,13.389693496502133,0,0,1.0,False
2592.155400874056,5519374.667335367,584.3097587472295,43.66393620709592,239.05675711370893,-78.78625453260966,490.9839068274658,1.0,13.269847428912732,0,0,1.0,False
2592.725355887441,5519382.197063027,584.3097587472295,43.66393620709592,239.05675711370893,-78.78625453260966,490.9839068274658,1.0,13.152334965455838,0,0,1.0,False
2593.2953109008254,5519389.660459648,584.3097587472295,43.66393620709592,239.05675711370893,-78.78625453260966,490.9839068274658,1.0,13.03708856957132,0,0,1.0,False
2593.8652659142103,5519397.058797955,584.3097587472295,43.66393620709592,239.05675711370893,-78.78625453260966,490.9839068274658,1.0,12.924042162926446,0,0,1.0,False
2594.4352209275953,5519404.393314601,584.3097587472295,43.66393620709592,239.05675711370893,-78.78625453260966,490.9839068274658,1.0,12.81313524334306,0,0,1.0,False
2595.00517594098,5519411.66520271,584.3097587472295,43.66393620709592,239.05675711370893,-78.78625453260966,490.9839068274658,1.0,12.704275562321078,0,0,1.0,False
2595.575130954365,5519418.875620259,584.3097587472295,43.66393620709592,239.05675711370893,-78.78625453260966,490.9839068274658,1.0,12.597432044454706,0,0,1.0,False
2596.1450859677493,5519426.025699485,584.3097587472295,43.66393620709592,239.05675711370893,-78.78625453260966,490.9839068274658,1.0,12.49254543892134,0,0,1.0,False
2596.7150409811343,5519433.116540923,584.3097587472295,43.66393620709592,239.05675711370893,-78.78625453260966,490.9839068274658,1.0,12.389563748873641,0,0,1.0,False
2597.2849959945192,5519440.149215006,584.3097587472295,43.66393620709592,239.05675711370893,-78.78625453260966,490.9839068274658,1.0,12.288433348907809,0,0,1.0,False
2597.8549510079038,5519447.124764481,584.3097587472295,43.66393620709592,239.05675711370893,-78.78625453260966,490.9839068274658,1.0,12.189110705746598,0,0,1.0,False
2598.4249060212887,5519454.044201497,584.3097587472295,43.66393620709592,239.05675711370893,-78.78625453260966,490.9839068274658,1.0,12.091531989127745,0,0,1.0,False
2598.9948610346737,5519460.908511023,584.3097587472295,43.66393620709592,239.05675711370893,-78.78625453260966,490.9839068274658,1.0,11.995665649106396,0,0,1.0,False
2599.564816048058,5519467.718654061,584.3097587472295,43.66393620709592,239.05675711370893,-78.78625453260966,490.9839068274658,1.0,11.901459133482819,0,0,1.0,False
2600.134771061443,5519474.475564757,584.3097587472295,43.66393620709592,239.05675711370893,-78.78625453260966,490.9839068274658,1.0,11.808870762543602,0,0,1.0,False
2600.7047260748277,5519481.180152969,584.3097587472295,43.66393620709592,239.05675711370893,-78.78625453260966,490.9839068274658,1.0,11.717856976273499,0,0,1.0,False
2601.2746810882127,5519487.833304384,584.3097587472295,43.66393620709592,239.05675711370893,-78.78625453260966,490.9839068274658,1.0,11.62837652650588,0,0,1.0,False
2601.8446361015976,5519494.435881618,584.3097587472295,43.66393620709592,239.05675711370893,-78.78625453260966,490.9839068274658,1.0,11.540389707529158,0,0,1.0,False
2602.414591114982,5519500.988725033,584.3097587472295,43.66393620709592,239.05675711370893,-78.78625453260966,490.9839068274658,1.0,11.453858120635434,0,0,1.0,False
2602.984546128367,5519507.49265344,584.3097587472295,43.66393620709592,239.05675711370893,-78.78625453260966,490.9839068274658,1.0,11.368744557044472,0,0,1.0,False
2603.5545011417516,5519513.948464846,584.3097587472295,43.66393620709592,239.05675711370893,-78.78625453260966,490.9839068274658,1.0,11.285013214343515,0,0,1.0,False
2604.1244561551366,5519520.356936806,584.3097587472295,43.66393620709592,239.05675711370893,-78.78625453260966,490.9839068274658,1.0,11.20262812189165,0,0,1.0,False
2604.6944111685216,5519526.718828636,584.3097587472295,43.66393620709592,239.05675711370893,-78.78625453260966,490.9839068274658,1.0,11.121561264521235,0,0,1.0,False
2605.264366181906,5519533.0348865865,584.3097587472295,43.66393620709592,239.05675711370893,-78.78625453260966,490.9839068274658,1.0,11.041794796589453,0,0,1.0,False
2605.834321195291,5519539.305839452,584.3097587472295,43.66393620709592,239.05675711370893,-78.78625453260966,490.9839068274658,1.0,10.963285318580105,0,0,1.0,False
2606.404276208676,5519545.53239299,584.3097587472295,43.66393620709592,239.05675711370893,-78.78625453260966,490.9839068274658,1.0,10.885995383927405,0,0,1.0,False
2606.9742312220606,5519551.715234077,584.3097587472295,43.66393620709592,239.05675711370893,-78.78625453260966,490.9839068274658,1.0,10.809896190635031,0,0,1.0,False
2607.5441862354455,5519557.855033027,584.3097587472295,43.66393620709592,239.05675711370893,-78.78625453260966,490.9839068274658,1.0,10.73495842338097,0,0,1.0,False
2608.11414124883,5519563.952443735,584.3097587472295,43.66393620709592,239.05675711370893,-78.78625453260966,490.9839068274658,1.0,10.661153777653785,0,0,1.0,False
2608.684096262215,5519570.0081042,584.3097587472295,43.66393620709592,239.05675711370893,-78.78625453260966,490.9839068274658,1.0,10.588454778128257,0,0,1.0,False
2609.2540512756,5519576.022637205,584.3097587472295,43.66393620709592,239.05675711370893,-78.78625453260966,490.9839068274658,1.0,10.51683551588317,0,0,1.0,False
2609.8240062889845,5519581.996656926,584.3097587472295,43.66393620709592,239.05675711370893,-78.78625453260966,490.9839068274658,1.0,10.446291680623036,0,0,1.0,False
2610.3939613023695,5519587.930769255,584.3097587472295,43.66393620709592,239.05675711370893,-78.78625453260966,490.9839068274658,1.0,10.376798528409054,0,0,1.0,False
2610.9639163157544,5519593.825559924,584.3097587472295,43.66393620709592,239.05675711370893,-78.78625453260966,490.9839068274658,1.0,10.308310051992109,0,0,1.0,False
2611.533871329139,5519599.681595554,584.3097587472295,43.66393620709592,239.05675711370893,-78.78625453260966,490.9839068274658,1.0,10.240805201713625,0,0,1.0,False
2612.103826342524,5519605.499429997,584.3097587472295,43.66393620709592,239.05675711370893,-78.78625453260966,490.9839068274658,1.0,10.174260222401895,0,0,1.0,False
2612.6737813559084,5519611.27960385,584.3097587472295,43.66393620709592,239.05675711370893,-78.78625453260966,490.9839068274658,1.0,10.108652347787457,0,0,1.0,False
2613.2437363692934,5519617.022645128,584.3097587472295,43.66393620709592,239.05675711370893,-78.78625453260966,490.9839068274658,1.0,10.043960202154906,0,0,1.0,False
2613.8136913826784,5519622.7290684,584.3097587472295,43.66393620709592,239.05675711370893,-78.78625453260966,490.9839068274658,1.0,9.980157977384405,0,0,1.0,False
2614.383646396063,5519628.399401833,584.3097587472295,43.66393620709592,239.05675711370893,-78.78625453260966,490.9839068274658,1.0,9.91731919275335,0,0,1.0,False
2614.953601409448,5519634.034174346,584.3097587472295,43.66393620709592,239.05675711370893,-78.78625453260966,490.9839068274658,1.0,9.855372969088954,0,0,1.0,False
2615.5235564228324,5519639.63388106,584.3097587472295,43.66393620709592,239.05675711370893,-78.78625453260966,490.9839068274658,1.0,9.794271589617981,0,0,1.0,False
2616.0935114362173,5519645.198997685,584.3097587472295,43.66393620709592,239.05675711370893,-78.78625453260966,490.9839068274658,1.0,9.733994654738689,0,0,1.0,False
2616.6634664496023,5519650.729988862,584.3097587472295,43.66393620709592,239.05675711370893,-78.78625453260966,490.9839068274658,1.0,9.674523728107411,0,0,1.0,False
2617.233421462987,5519656.22730839,584.3097587472295,43.66393620709592,239.05675711370893,-78.78625453260966,490.9839068274658,1.0,9.615839192350064,0,0,1.0,False
2617.803376476372,5519661.691398691,584.3097587472295,43.66393620709592,239.05675711370893,-78.78625453260966,490.9839068274658,1.0,9.557920747131933,0,0,1.0,False
2618.3733314897568,5519667.1227075765,584.3097587472295,43.66393620709592,239.05675711370893,-78.78625453260966,490.9839068274658,1.0,9.50080759844611,0,0,1.0,False
2618.9432865031413,5519672.521711723,584.3097587472295,43.66393620709592,239.05675711370893,-78.78625453260966,490.9839068274658,1.0,9.444561843177743,0,0,1.0,False
2619.5132415165263,5519677.888868687,584.3097587472295,43.66393620709592,239.05675711370893,-78.78625453260966,490.9839068274658,1.0,9.38905427592798,0,0,1.0,False
2620.0831965299108,5519683.224593697,584.3097587472295,43.66393620709592,239.05675711370893,-78.78625453260966,490.9839068274658,1.0,9.334265583270197,0,0,1.0,False
2620.6531515432957,5519688.529292026,584.3097587472295,43.66393620709592,239.05675711370893,-78.78625453260966,490.9839068274658,1.0,9.280180131134262,0,0,1.0,False
2621.2231065566807,5519693.803359405,584.3097587472295,43.66393620709592,239.05675711370893,-78.78625453260966,490.9839068274658,1.0,9.226780088878515,0,0,1.0,False
2621.793061570065,5519699.047181242,584.3097587472295,43.66393620709592,239.05675711370893,-78.78625453260966,490.9839068274658,1.0,9.174047041595994,0,0,1.0,False
2622.36301658345,5519704.261147739,584.3097587472295,43.66393620709592,239.05675711370893,-78.78625453260966,490.9839068274658,1.0,9.122016242560596,0,0,1.0,False
2622.932971596835,5519709.445677916,584.3097587472295,43.66393620709592,239.05675711370893,-78.78625453260966,490.9839068274658,1.0,9.070753553996981,0,0,1.0,False
2623.5029266102197,5519714.601173814,584.3097587472295,43.66393620709592,239.05675711370893,-78.78625453260966,490.9839068274658,1.0,9.02013354473301,0,0,1.0,False
2624.0728816236046,5519719.727998214,584.3097587472295,43.66393620709592,239.05675711370893,-78.78625453260966,490.9839068274658,1.0,8.970143859762691,0,0,1.0,False
2624.642836636989,5519724.826505677,584.3097587472295,43.66393620709592,239.05675711370893,-78.78625453260966,490.9839068274658,1.0,8.92076802919989,0,0,1.0,False
2625.212791650374,5519729.897042324,584.3097587472295,43.66393620709592,239.05675711370893,-78.78625453260966,490.9839068274658,1.0,8.871992899523558,0,0,1.0,False
2625.782746663759,5519734.939946342,584.3097587472295,43.66393620709592,239.05675711370893,-78.78625453260966,490.9839068274658,1.0,8.823803787002573,0,0,1.0,False
2626.3527016771436,5519739.955575099,584.3097587472295,43.66393620709592,239.05675711370893,-78.78625453260966,490.9839068274658,1.0,8.776282673017834,0,0,1.0,False
2626.9226566905286,5519744.944302957,584.3097587472295,43.66393620709592,239.05675711370893,-78.78625453260966,490.9839068274658,1.0,8.729407214451086,0,0,1.0,False
2627.492611703913,5519749.906473897,584.3097587472295,43.66393620709592,239.05675711370893,-78.78625453260966,490.9839068274658,1.0,8.683093155238852,0,0,1.0,False
2628.062566717298,5519754.842404884,584.3097587472295,43.66393620709592,239.05675711370893,-78.78625453260966,490.9839068274658,1.0,8.637329932862345,0,0,1.0,False
2628.632521730683,5519759.752406456,584.3097587472295,43.66393620709592,239.05675711370893,-78.78625453260966,490.9839068274658,1.0,8.592105568554969,0,0,1.0,False
